Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
93,0.000000,2204.076611,1502.997234,0.004474,0.000018,0.000000
94,0.000000,2139.748795,1485.896340,0.004518,0.000017,0.000000
95,0.000000,2048.274514,1468.271533,0.004562,0.000019,0.000000
96,0.000000,1935.188829,1450.292881,0.004615,0.000020,0.000000
97,0.000000,1807.407557,1432.180132,0.004656,0.000017,0.000000
98,0.000000,1673.157358,1414.174781,0.004701,0.000020,0.000000
99,0.000000,1541.855285,1396.513084,0.004742,0.000017,0.000001
100,0.000000,1423.742257,1379.402491,0.004781,0.000017,0.000001
101,0.000000,1328.936799,1363.003388,0.004824,0.000019,0.000000
102,0.000000,1265.613597,1347.417333,0.004871,0.000025,0.000000
103,0.000000,1237.616403,1332.682263,0.004923,0.000017,0.000000
104,0.000000,1242.855836,1318.774421,0.004976,0.000018,0.000000
105,0.000000,1273.905340,1305.616163,0.005017,0.000018,0.000000
106,0.000000,1320.504938,1293.088345,0.005062,0.000020,0.000000
107,0.000000,1372.250593,1281.045646,0.005104,0.000018,0.000000
108,0.000000,1420.247291,1269.333114,0.005146,0.000018,0.000000
109,0.000000,1457.686819,1257.802233,0.005191,0.000020,0.000001
110,0.000000,1479.818146,1246.325032,0.005236,0.000020,0.000000
111,0.000000,1483.699329,1234.805060,0.005281,0.000019,0.000000
112,0.000000,1467.923266,1223.184462,0.005332,0.000018,0.000000
113,0.000000,1432.384035,1211.446824,0.005377,0.000020,0.000000
114,0.000000,1378.097394,1199.615866,0.005435,0.000020,0.000000
115,0.000000,1307.074023,1187.750453,0.005488,0.000018,0.000001
116,0.000000,1222.244366,1175.936685,0.005530,0.000018,0.000000
117,0.000000,1127.438466,1164.278039,0.005571,0.000018,0.000000
118,0.000000,1027.425246,1152.884627,0.005612,0.000017,0.000000
119,0.000000,927.999327,1141.862631,0.005653,0.000018,0.000000
120,0.000000,836.036268,1131.304855,0.005696,0.000018,0.000000
121,0.000000,759.264078,1121.283178,0.005741,0.000018,0.000000
122,0.000000,705.245534,1111.843428,0.005784,0.000018,0.000001
123,0.000000,679.176917,1103.002955,0.005828,0.000020,0.000000
124,0.000000,681.367425,1094.750895,0.005874,0.000020,0.000001
125,0.000000,706.682439,1087.050890,0.005920,0.000020,0.000000
126,0.000000,746.780332,1079.845819,0.005963,0.000017,0.000000
127,0.000000,793.068604,1073.063961,0.006004,0.000018,0.000000
128,0.000000,838.418661,1066.625912,0.006052,0.000018,0.000000
129,0.000000,877.575509,1060.451606,0.006093,0.000016,0.000000
