Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
75,0.000000,86751.253484,140458.026638,1374.000000,6.000000,1.000000
76,0.000000,84764.404203,137902.189780,1392.000000,7.000000,0.000000
77,0.000000,82805.119298,135416.003676,1410.000000,6.000000,0.000000
78,0.000000,80874.038498,132999.047896,1428.000000,6.000000,0.000000
79,0.000000,78971.743644,130650.828886,1445.000000,7.000000,0.000000
80,0.000000,77098.730127,128370.783086,1461.000000,6.000000,0.000000
81,0.000000,75255.409668,126158.280310,1477.000000,6.000000,0.000000
82,0.000000,73442.139759,124012.627382,1494.000000,6.000000,0.000000
83,0.000000,71659.268548,121933.071915,1512.000000,6.000000,0.000000
84,0.000000,69907.181532,119918.806065,1530.000000,6.000000,0.000000
85,0.000000,68186.338153,117968.970111,1549.000000,6.000000,1.000000
86,0.000000,66497.291034,116082.655721,1567.000000,6.000000,0.000000
87,0.000000,64840.686465,114258.908884,1585.000000,6.000000,0.000000
88,0.000000,63217.250074,112496.732515,1603.000000,6.000000,0.000000
89,0.000000,61627.764908,110795.088810,1621.000000,7.000000,0.000000
90,0.000000,60073.050014,109152.901455,1639.000000,6.000000,0.000000
91,0.000000,58553.946006,107569.057749,1658.000000,6.000000,0.000000
92,0.000000,57071.310988,106042.410738,1676.000000,6.000000,0.000000
93,0.000000,55626.026582,104571.781342,1694.000000,6.000000,0.000000
94,0.000000,54219.010785,103155.960500,1713.000000,6.000000,0.000000
95,0.000000,52851.232681,101793.711275,1732.000000,7.000000,0.000000
96,0.000000,51523.723902,100483.770895,1750.000000,5.000000,0.000000
97,0.000000,50237.583006,99224.852694,1767.000000,6.000000,1.000000
98,0.000000,48993.971019,98015.647942,1784.000000,6.000000,0.000000
99,0.000000,47794.098605,96854.827573,1802.000000,6.000000,0.000000
100,0.000000,46639.207028,95741.043829,1820.000000,6.000000,0.000000
101,0.000000,45530.545895,94672.931857,1838.000000,6.000000,1.000000
102,0.000000,44469.350495,93649.111291,1855.000000,7.000000,0.000000
103,0.000000,43456.820616,92668.187841,1873.000000,6.000000,0.000000
104,0.000000,42494.101383,91728.754912,1892.000000,6.000000,0.000000
105,0.000000,41582.265435,90829.395258,1910.000000,6.000000,1.000000
106,0.000000,40722.294914,89968.682657,1928.000000,7.000000,0.000000
107,0.000000,39915.061656,89145.183609,1947.000000,6.000000,1.000000
108,0.000000,39161.304393,88357.459050,1965.000000,6.000000,1.000000
109,0.000000,38461.602764,87604.066066,1983.000000,6.000000,0.000000
110,0.000000,37816.349026,86883.559622,2001.000000,6.000000,0.000000
111,0.000000,37225.719238,86194.494296,2019.000000,6.000000,0.000000
112,0.000000,36689.646301,85535.426037,2037.000000,6.000000,0.000000
113,0.000000,36207.797190,84904.913950,2055.000000,6.000000,0.000000
114,0.000000,35779.556360,84301.522113,2074.000000,6.000000,1.000000
115,0.000000,35404.016551,83723.821432,2092.000000,7.000000,0.000000
116,0.000000,35079.977398,83170.391531,2111.000000,7.000000,0.000000
117,0.000000,34805.951548,82639.822670,2129.000000,6.000000,0.000000
118,0.000000,34580.177480,82130.717693,2148.000000,6.000000,0.000000
119,0.000000,34400.637982,81641.693981,2166.000000,6.000000,1.000000
120,0.000000,34265.083247,81171.385415,2184.000000,7.000000,0.000000
121,0.000000,34171.057622,80718.444347,2202.000000,5.000000,0.000000
122,0.000000,34115.929201,80281.543548,2220.000000,6.000000,0.000000
123,0.000000,34096.921495,79859.378160,2239.000000,6.000000,0.000000
124,0.000000,34111.146418,79450.667622,2256.000000,6.000000,0.000000
125,0.000000,34155.637762,79054.157578,2273.000000,6.000000,0.000000
126,0.000000,34227.384233,78668.621756,2290.000000,6.000000,0.000000
127,0.000000,34323.361113,78292.863814,2308.000000,6.000000,0.000000
128,0.000000,34440.559658,77925.719140,2325.000000,6.000000,0.000000
129,0.000000,34576.013493,77566.056601,2342.000000,7.000000,0.000000
130,0.000000,34726.821509,77212.780229,2360.000000,5.000000,0.000000
131,0.000000,34890.167038,76864.830834,2378.000000,7.000000,0.000000
132,0.000000,35063.333338,76521.187541,2396.000000,6.000000,0.000000
133,0.000000,35243.715643,76180.869239,2414.000000,6.000000,0.000000
134,0.000000,35428.830169,75842.935925,2432.000000,6.000000,0.000000
135,0.000000,35616.320522,75506.489965,2450.000000,6.000000,0.000000
136,0.000000,35803.961937,75170.677226,2468.000000,6.000000,0.000000
137,0.000000,35989.663735,74834.688113,2487.000000,6.000000,0.000000
138,0.000000,36171.470297,74497.758480,2505.000000,6.000000,0.000000
139,0.000000,36347.560797,74159.170411,2523.000000,7.000000,0.000000
140,0.000000,36516.247873,73818.252886,2541.000000,6.000000,0.000000
141,0.000000,36675.975402,73474.382300,2558.000000,6.000000,1.000000
142,0.000000,36825.315522,73126.982859,2575.000000,7.000000,0.000000
143,0.000000,36962.965068,72775.526822,2592.000000,6.000000,0.000000
144,0.000000,37087.741571,72419.534617,2609.000000,7.000000,0.000000
145,0.000000,37198.578973,72058.574800,2628.000000,6.000000,0.000000
146,0.000000,37294.523209,71692.263881,2646.000000,6.000000,1.000000
147,0.000000,37374.727753,71320.266007,2664.000000,6.000000,1.000000
148,0.000000,37438.449226,70942.292500,2680.000000,6.000000,0.000000
149,0.000000,37485.043098,70558.101259,2697.000000,6.000000,0.000000
150,0.000000,37513.959524,70167.496027,2716.000000,6.000000,1.000000
151,0.000000,37524.739295,69770.325528,2734.000000,6.000000,0.000000
152,0.000000,37517.009909,69366.482466,2752.000000,7.000000,0.000000
153,0.000000,37490.481744,68955.902408,2770.000000,6.000000,0.000000
154,0.000000,37444.944331,68538.562549,2788.000000,6.000000,0.000000
155,0.000000,37380.262725,68114.480358,2806.000000,6.000000,0.000000
156,0.000000,37296.373983,67683.712120,2825.000000,6.000000,1.000000
157,0.000000,37193.283757,67246.351379,2841.000000,6.000000,0.000000
158,0.000000,37071.063008,66802.527291,2859.000000,6.000000,1.000000
159,0.000000,36929.844858,66352.402886,2877.000000,7.000000,0.000000
160,0.000000,36769.821551,65896.173262,2895.000000,6.000000,0.000000
161,0.000000,36591.241552,65434.063704,2914.000000,6.000000,1.000000
162,0.000000,36394.406737,64966.327754,2932.000000,6.000000,0.000000
163,0.000000,36179.669681,64493.245217,2950.000000,6.000000,1.000000
164,0.000000,35947.431028,64015.120139,2968.000000,6.000000,0.000000
165,0.000000,35698.136923,63532.278750,2986.000000,6.000000,1.000000
166,0.000000,35432.276510,63045.067376,3004.000000,6.000000,0.000000
167,0.000000,35150.379485,62553.850348,3023.000000,6.000000,0.000000
168,0.000000,34853.013707,62059.007904,3041.000000,6.000000,0.000000
169,0.000000,34540.782870,61560.934089,3059.000000,6.000000,0.000000
170,0.000000,34214.324226,61060.034674,3077.000000,6.000000,1.000000
171,0.000000,33874.306375,60556.725097,3095.000000,6.000000,0.000000
172,0.000000,33521.427099,60051.428428,3111.000000,6.000000,0.000000
173,0.000000,33156.411254,59544.573378,3129.000000,6.000000,0.000000
174,0.000000,32780.008693,59036.592351,3147.000000,7.000000,0.000000
175,0.000000,32392.992240,58527.919541,3164.000000,6.000000,1.000000
176,0.000000,31996.155686,58018.989101,3181.000000,6.000000,0.000000
177,0.000000,31590.311809,57510.233366,3198.000000,6.000000,0.000000
178,0.000000,31176.290420,57002.081151,3217.000000,6.000000,0.000000
179,0.000000,30754.936427,56494.956124,3233.000000,6.000000,0.000000
180,0.000000,30327.107904,55989.275259,3251.000000,6.000000,1.000000
181,0.000000,29893.674185,55485.447375,3267.000000,6.000000,0.000000
182,0.000000,29455.513949,54983.871761,3285.000000,6.000000,0.000000
183,0.000000,29013.513306,54484.936894,3303.000000,6.000000,1.000000
184,0.000000,28568.563881,53989.019250,3321.000000,6.000000,0.000000
185,0.000000,28121.560866,53496.482211,3340.000000,6.000000,1.000000
186,0.000000,27673.401049,53007.675069,3358.000000,6.000000,0.000000
187,0.000000,27224.980795,52522.932125,3375.000000,6.000000,0.000000
188,0.000000,26777.193979,52042.571894,3392.000000,6.000000,0.000000
189,0.000000,26330.929846,51566.896395,3410.000000,6.000000,0.000000
190,0.000000,25887.070794,51096.190553,3429.000000,7.000000,0.000000
191,0.000000,25446.490067,50630.721688,3447.000000,6.000000,0.000000
192,0.000000,25010.049348,50170.739098,3465.000000,6.000000,0.000000
193,0.000000,24578.596234,49716.473740,3485.000000,6.000000,0.000000
194,0.000000,24152.961596,49268.137998,3502.000000,6.000000,0.000000
195,0.000000,23733.956802,48825.925539,3519.000000,6.000000,0.000000
196,0.000000,23322.370807,48390.011250,3538.000000,6.000000,0.000000
197,0.000000,22918.967109,47960.551263,3556.000000,6.000000,0.000000
198,0.000000,22524.480567,47537.683053,3574.000000,6.000000,0.000000
199,0.000000,22139.614096,47121.525608,3592.000000,6.000000,0.000000
200,0.000000,21765.035247,46712.179667,3610.000000,6.000000,0.000000
201,0.000000,21401.372715,46309.728035,3629.000000,6.000000,0.000000
202,0.000000,21049.212779,45914.235939,3647.000000,6.000000,0.000000
203,0.000000,20709.095739,45525.751458,3665.000000,7.000000,0.000000
204,0.000000,20381.512394,45144.305994,3683.000000,6.000000,0.000000
205,0.000000,20066.900616,44769.914795,3702.000000,6.000000,0.000000
206,0.000000,19765.642093,44402.577516,3718.000000,6.000000,0.000000
207,0.000000,19478.059315,44042.278824,3735.000000,6.000000,0.000000
208,0.000000,19204.412878,43688.989027,3753.000000,6.000000,0.000000
209,0.000000,18944.899194,43342.664746,3771.000000,6.000000,0.000000
210,0.000000,18699.648677,43003.249592,3790.000000,6.000000,0.000000
211,0.000000,18468.724485,42670.674883,3808.000000,6.000000,0.000000
212,0.000000,18252.121888,42344.860363,3826.000000,6.000000,1.000000
213,0.000000,18049.768305,42025.714938,3844.000000,7.000000,0.000000
214,0.000000,17861.524051,41713.137421,3863.000000,6.000000,0.000000
215,0.000000,17687.183818,41407.017280,3881.000000,6.000000,1.000000
216,0.000000,17526.478883,41107.235388,3899.000000,6.000000,1.000000
217,0.000000,17379.080009,40813.664773,3917.000000,6.000000,0.000000
218,0.000000,17244.601014,40526.171354,3935.000000,5.000000,0.000000
219,0.000000,17122.602916,40244.614684,3953.000000,6.000000,1.000000
220,0.000000,17012.598595,39968.848668,3971.000000,6.000000,0.000000
221,0.000000,16914.057856,39698.722279,3989.000000,6.000000,0.000000
222,0.000000,16826.412790,39434.080252,4007.000000,6.000000,0.000000
223,0.000000,16749.063334,39174.763766,4025.000000,6.000000,0.000000
224,0.000000,16681.382898,38920.611104,4044.000000,6.000000,0.000000
225,0.000000,16622.723967,38671.458295,4062.000000,6.000000,0.000000
226,0.000000,16572.423573,38427.139735,4081.000000,6.000000,0.000000
227,0.000000,16529.808546,38187.488785,4099.000000,7.000000,0.000000
228,0.000000,16494.200476,37952.338345,4117.000000,6.000000,0.000000
229,0.000000,16464.920322,37721.521404,4135.000000,6.000000,0.000000
230,0.000000,16441.292615,37494.871570,4154.000000,6.000000,1.000000
231,0.000000,16422.649249,37272.223565,4172.000000,6.000000,1.000000
232,0.000000,16408.332815,37053.413709,4190.000000,6.000000,1.000000
233,0.000000,16397.699495,36838.280363,4208.000000,6.000000,1.000000
234,0.000000,16390.121521,36626.664361,4224.000000,6.000000,0.000000
235,0.000000,16384.989210,36418.409404,4241.000000,6.000000,0.000000
236,0.000000,16381.712603,36213.362441,4258.000000,6.000000,0.000000
237,0.000000,16379.722743,36011.374013,4277.000000,7.000000,0.000000
238,0.000000,16378.472613,35812.298585,4295.000000,6.000000,0.000000
239,0.000000,16377.437790,35615.994840,4312.000000,6.000000,1.000000
240,0.000000,16376.116827,35422.325964,4329.000000,6.000000,0.000000
241,0.000000,16374.031417,35231.159896,4347.000000,6.000000,0.000000
242,0.000000,16370.726370,35042.369559,4365.000000,6.000000,1.000000
243,0.000000,16365.769427,34855.833072,4383.000000,6.000000,0.000000
244,0.000000,16358.750958,34671.433936,4402.000000,6.000000,1.000000
245,0.000000,16349.283556,34489.061201,4420.000000,6.000000,0.000000
246,0.000000,16337.001563,34308.609609,4438.000000,6.000000,0.000000
247,0.000000,16321.560543,34129.979722,4456.000000,6.000000,0.000000
248,0.000000,16302.636730,33953.078027,4474.000000,6.000000,0.000000
249,0.000000,16279.926457,33777.817020,4492.000000,6.000000,0.000000
250,0.000000,16253.145596,33604.115277,4510.000000,6.000000,0.000000
251,0.000000,16222.028997,33431.897499,4529.000000,6.000000,1.000000
252,0.000000,16186.329966,33261.094546,4547.000000,6.000000,0.000000
253,0.000000,16145.819761,33091.643449,4565.000000,7.000000,0.000000
254,0.000000,16100.287135,32923.487407,4583.000000,6.000000,0.000000
255,0.000000,16049.537910,32756.575765,4602.000000,6.000000,0.000000
256,0.000000,15993.394602,32590.863979,4620.000000,7.000000,0.000000
257,0.000000,15931.696093,32426.313561,4638.000000,6.000000,0.000000
258,0.000000,15864.297346,32262.892010,4657.000000,6.000000,1.000000
259,0.000000,15791.069167,32100.572729,4675.000000,6.000000,0.000000
260,0.000000,15711.898017,31939.334921,4693.000000,6.000000,0.000000
261,0.000000,15626.685864,31779.163480,4711.000000,6.000000,0.000000
262,0.000000,15535.350087,31620.048858,4729.000000,6.000000,0.000000
263,0.000000,15437.823409,31461.986918,4753.000000,9.000000,0.000000
264,0.000000,15334.053882,31304.978785,4777.000000,8.000000,0.000000
265,0.000000,15224.004902,31149.030667,4801.000000,8.000000,0.000000
266,0.000000,15107.655261,30994.153671,4825.000000,9.000000,0.000000
267,0.000000,14984.999230,30840.363613,4850.000000,8.000000,1.000000
268,0.000000,14856.046677,30687.680799,4872.000000,8.000000,0.000000
269,0.000000,14720.823213,30536.129810,4895.000000,8.000000,0.000000
270,0.000000,14579.370358,30385.739268,4913.000000,6.000000,0.000000
271,0.000000,14431.745743,30236.541589,4932.000000,6.000000,0.000000
272,0.000000,14278.023331,30088.572736,4950.000000,6.000000,0.000000
273,0.000000,14118.293666,29941.871951,4968.000000,6.000000,0.000000
274,0.000000,13952.664138,29796.481486,4986.000000,7.000000,0.000000
275,0.000000,13781.259285,29652.446323,5005.000000,6.000000,0.000000
276,0.000000,13604.221109,29509.813887,5023.000000,6.000000,0.000000
277,0.000000,13421.709421,29368.633753,5040.000000,6.000000,0.000000
278,0.000000,13233.902218,29228.957350,5058.000000,6.000000,0.000000
279,0.000000,13040.996082,29090.837655,5076.000000,6.000000,1.000000
280,0.000000,12843.206618,28954.328890,5094.000000,7.000000,0.000000
281,0.000000,12640.768926,28819.486215,5112.000000,6.000000,0.000000
282,0.000000,12433.938106,28686.365412,5131.000000,6.000000,1.000000
283,0.000000,12222.989811,28555.022585,5149.000000,6.000000,0.000000
284,0.000000,12008.220844,28425.513842,5167.000000,6.000000,1.000000
285,0.000000,11789.949803,28297.894995,5185.000000,6.000000,0.000000
286,0.000000,11568.517775,28172.221255,5203.000000,6.000000,0.000000
287,0.000000,11344.289093,28048.546932,5222.000000,7.000000,0.000000
288,0.000000,11117.652136,27926.925142,5240.000000,6.000000,0.000000
289,0.000000,10889.020190,27807.407523,5259.000000,6.000000,0.000000
290,0.000000,10658.832358,27690.043954,5277.000000,6.000000,0.000000
291,0.000000,10427.554507,27574.882289,5295.000000,6.000000,0.000000
292,0.000000,10195.680243,27461.968093,5313.000000,6.000000,1.000000
293,0.000000,9963.731895,27351.344399,5331.000000,6.000000,0.000000
294,0.000000,9732.261464,27243.051472,5349.000000,6.000000,0.000000
295,0.000000,9501.851516,27137.126583,5367.000000,5.000000,0.000000
296,0.000000,9273.115933,27033.603807,5394.000000,6.000000,0.000000
297,0.000000,9046.700471,26932.513824,5413.000000,6.000000,0.000000
298,0.000000,8823.283003,26833.883750,5431.000000,7.000000,0.000000
299,0.000000,8603.573335,26737.736970,5449.000000,6.000000,0.000000
300,0.000000,8388.312433,26644.092998,5466.000000,6.000000,0.000000
301,0.000000,8178.270880,26552.967354,5483.000000,6.000000,0.000000
302,0.000000,7974.246331,26464.371456,5501.000000,6.000000,0.000000
303,0.000000,7777.059746,26378.312530,5520.000000,6.000000,0.000000
304,0.000000,7587.550115,26294.793548,5539.000000,6.000000,0.000000
305,0.000000,7406.567433,26213.813172,5558.000000,7.000000,0.000000
306,0.000000,7234.963682,26135.365731,5576.000000,6.000000,0.000000
307,0.000000,7073.581633,26059.441205,5594.000000,6.000000,0.000000
308,0.000000,6923.241427,25986.025237,5612.000000,6.000000,0.000000
309,0.000000,6784.724985,25915.099164,5631.000000,6.000000,0.000000
310,0.000000,6658.758560,25846.640059,5649.000000,6.000000,0.000000
311,0.000000,6545.993954,25780.620801,5665.000000,6.000000,0.000000
312,0.000000,6446.989190,25717.010158,5682.000000,6.000000,0.000000
313,0.000000,6362.189684,25655.772889,5699.000000,6.000000,0.000000
314,0.000000,6291.911112,25596.869859,5715.000000,6.000000,0.000000
315,0.000000,6236.325261,25540.258181,5732.000000,7.000000,0.000000
316,0.000000,6195.450050,25485.891357,5751.000000,6.000000,0.000000
317,0.000000,6169.144669,25433.719450,5769.000000,6.000000,0.000000
318,0.000000,6157.110406,25383.689255,5787.000000,6.000000,0.000000
319,0.000000,6158.897230,25335.744496,5805.000000,7.000000,0.000000
320,0.000000,6173.915711,25289.826024,5823.000000,6.000000,0.000000
321,0.000000,6201.453411,25245.872026,5841.000000,7.000000,0.000000
322,0.000000,6240.694529,25203.818253,5859.000000,6.000000,0.000000
323,0.000000,6290.741469,25163.598246,5877.000000,6.000000,0.000000
324,0.000000,6350.636965,25125.143567,5896.000000,6.000000,0.000000
325,0.000000,6419.385564,25088.384050,5914.000000,6.000000,1.000000
326,0.000000,6495.973518,25053.248036,5932.000000,6.000000,0.000000
327,0.000000,6579.386410,25019.662631,5950.000000,7.000000,0.000000
328,0.000000,6668.624142,24987.553948,5969.000000,6.000000,1.000000
329,0.000000,6762.713156,24956.847365,5987.000000,7.000000,0.000000
330,0.000000,6860.715967,24927.467767,6006.000000,7.000000,0.000000
331,0.000000,6961.738216,24899.339801,6024.000000,6.000000,0.000000
332,0.000000,7064.933542,24872.388121,6042.000000,7.000000,0.000000
333,0.000000,7169.506610,24846.537620,6061.000000,6.000000,0.000000
334,0.000000,7274.714631,24821.713678,6079.000000,6.000000,1.000000
335,0.000000,7379.867683,24797.842382,6097.000000,7.000000,0.000000
336,0.000000,7484.328129,24774.850750,6115.000000,6.000000,0.000000
337,0.000000,7587.509359,24752.666948,6134.000000,6.000000,1.000000
338,0.000000,7688.874068,24731.220492,6150.000000,6.000000,0.000000
339,0.000000,7787.932220,24710.442443,6168.000000,6.000000,0.000000
340,0.000000,7884.238830,24690.265591,6184.000000,7.000000,0.000000
341,0.000000,7977.391662,24670.624630,6201.000000,6.000000,0.000000
342,0.000000,8067.028908,24651.456319,6218.000000,6.000000,0.000000
343,0.000000,8152.826900,24632.699630,6235.000000,6.000000,0.000000
344,0.000000,8234.497892,24614.295886,6253.000000,6.000000,0.000000
345,0.000000,8311.787940,24596.188883,6270.000000,6.000000,1.000000
346,0.000000,8384.474874,24578.325002,6287.000000,6.000000,0.000000
347,0.000000,8452.366400,24560.653307,6305.000000,6.000000,0.000000
348,0.000000,8515.298299,24543.125626,6322.000000,7.000000,0.000000
349,0.000000,8573.132748,24525.696623,6340.000000,6.000000,0.000000
350,0.000000,8625.756747,24508.323855,6358.000000,7.000000,0.000000
351,0.000000,8673.080646,24490.967812,6376.000000,6.000000,0.000000
352,0.000000,8715.036769,24473.591952,6394.000000,6.000000,0.000000
353,0.000000,8751.578130,24456.162713,6413.000000,6.000000,1.000000
354,0.000000,8782.677229,24438.649525,6431.000000,6.000000,0.000000
355,0.000000,8808.324925,24421.024793,6449.000000,7.000000,0.000000
356,0.000000,8828.529380,24403.263884,6467.000000,6.000000,0.000000
357,0.000000,8843.315063,24385.345094,6485.000000,6.000000,0.000000
358,0.000000,8852.721824,24367.249609,6500.000000,6.000000,0.000000
359,0.000000,8856.804010,24348.961446,6516.000000,7.000000,0.000000
360,0.000000,8855.629640,24330.467399,6534.000000,6.000000,0.000000
361,0.000000,8849.279622,24311.756964,6552.000000,6.000000,0.000000
362,0.000000,8837.847017,24292.822259,6569.000000,6.000000,0.000000
363,0.000000,8821.436341,24273.657938,6588.000000,6.000000,1.000000
364,0.000000,8800.162909,24254.261097,6606.000000,6.000000,0.000000
365,0.000000,8774.152207,24234.631171,6624.000000,6.000000,0.000000
366,0.000000,8743.539306,24214.769827,6642.000000,6.000000,0.000000
367,0.000000,8708.468309,24194.680854,6660.000000,6.000000,0.000000
368,0.000000,8669.091820,24174.370044,6678.000000,6.000000,0.000000
369,0.000000,8625.570451,24153.845071,6697.000000,6.000000,0.000000
370,0.000000,8578.072356,24133.115370,6715.000000,6.000000,0.000000
371,0.000000,8526.772790,24112.192007,6732.000000,6.000000,0.000000
372,0.000000,8471.853693,24091.087556,6748.000000,7.000000,0.000000
373,0.000000,8413.503308,24069.815961,6765.000000,6.000000,0.000000
374,0.000000,8351.915809,24048.392416,6783.000000,6.000000,0.000000
375,0.000000,8287.290960,24026.833225,6801.000000,6.000000,0.000000
376,0.000000,8219.833794,24005.155681,6819.000000,6.000000,0.000000
377,0.000000,8149.754307,23983.377928,6837.000000,6.000000,0.000000
378,0.000000,8077.267171,23961.518840,6855.000000,6.000000,0.000000
379,0.000000,8002.591460,23939.597893,6872.000000,6.000000,0.000000
380,0.000000,7925.950388,23917.635040,6890.000000,6.000000,0.000000
381,0.000000,7847.571048,23895.650592,6908.000000,6.000000,1.000000
382,0.000000,7767.684165,23873.665099,6926.000000,7.000000,0.000000
383,0.000000,7686.523839,23851.699237,6943.000000,6.000000,1.000000
384,0.000000,7604.327285,23829.773693,6959.000000,6.000000,0.000000
385,0.000000,7521.334559,23807.909066,6977.000000,6.000000,0.000000
386,0.000000,7437.788271,23786.125753,6995.000000,7.000000,0.000000
387,0.000000,7353.933262,23764.443862,7013.000000,5.000000,0.000000
388,0.000000,7270.016262,23742.883108,7029.000000,6.000000,0.000000
389,0.000000,7186.285490,23721.462733,7047.000000,6.000000,0.000000
390,0.000000,7102.990223,23700.201412,7065.000000,7.000000,0.000000
391,0.000000,7020.380288,23679.117182,7083.000000,6.000000,0.000000
392,0.000000,6938.705502,23658.227364,7102.000000,6.000000,1.000000
393,0.000000,6858.215024,23637.548491,7120.000000,7.000000,0.000000
394,0.000000,6779.156632,23617.096248,7139.000000,6.000000,0.000000
395,0.000000,6701.775901,23596.885410,7157.000000,6.000000,0.000000
396,0.000000,6626.315292,23576.929790,7175.000000,6.000000,1.000000
397,0.000000,6553.013133,23557.242190,7193.000000,7.000000,0.000000
398,0.000000,6482.102500,23537.834352,7211.000000,6.000000,0.000000
