Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
31,0.000000,231827.019033,372569.247191,1365.000000,15.000000,1.000000
32,0.000000,230296.636984,371892.901996,1406.000000,15.000000,1.000000
33,0.000000,228937.885011,371225.214317,1453.000000,15.000000,0.000000
34,0.000000,227727.600059,370565.172234,1498.000000,14.000000,0.000000
35,0.000000,226645.603949,369911.909068,1542.000000,15.000000,1.000000
36,0.000000,225674.357085,369264.682414,1583.000000,15.000000,0.000000
37,0.000000,224798.642585,368622.856213,1624.000000,14.000000,0.000000
38,0.000000,224005.280766,367985.885406,1665.000000,15.000000,1.000000
39,0.000000,223282.873044,367353.302804,1710.000000,14.000000,0.000000
40,0.000000,222621.573729,366724.707850,1754.000000,15.000000,1.000000
41,0.000000,222012.887814,366099.757011,1799.000000,15.000000,1.000000
42,0.000000,221449.492660,365478.155543,1844.000000,15.000000,1.000000
43,0.000000,220925.081395,364859.650461,1885.000000,15.000000,1.000000
44,0.000000,220434.225869,364244.024510,1926.000000,15.000000,0.000000
45,0.000000,219972.257077,363631.091013,1970.000000,15.000000,0.000000
46,0.000000,219535.161102,363020.689463,2017.000000,24.000000,0.000000
47,0.000000,219119.488758,362412.681744,2076.000000,15.000000,0.000000
48,0.000000,218722.277278,361806.948909,2113.000000,15.000000,1.000000
49,0.000000,218340.982554,361203.388411,2155.000000,15.000000,0.000000
50,0.000000,217973.420585,360601.911744,2202.000000,17.000000,0.000000
51,0.000000,217617.716952,360002.442414,2243.000000,15.000000,0.000000
52,0.000000,217272.263248,359404.914215,2288.000000,15.000000,1.000000
53,0.000000,216935.679553,358809.269743,2325.000000,16.000000,0.000000
54,0.000000,216606.782136,358215.459128,2366.000000,15.000000,0.000000
55,0.000000,216284.555666,357623.438954,2407.000000,15.000000,0.000000
56,0.000000,215968.129330,357033.171326,2450.000000,15.000000,1.000000
57,0.000000,215656.756305,356444.623080,2495.000000,15.000000,1.000000
58,0.000000,215349.796127,355857.765101,2540.000000,15.000000,0.000000
59,0.000000,215046.699556,355272.571741,2578.000000,15.000000,0.000000
60,0.000000,214746.995579,354689.020324,2619.000000,15.000000,0.000000
61,0.000000,214450.280258,354107.090719,2660.000000,15.000000,1.000000
62,0.000000,214156.207164,353526.764976,2710.000000,15.000000,1.000000
63,0.000000,213864.479170,352948.027011,2750.000000,15.000000,0.000000
64,0.000000,213574.841413,352370.862346,2799.000000,15.000000,1.000000
65,0.000000,213287.075254,351795.257874,2839.000000,13.000000,0.000000
66,0.000000,213000.993104,351221.201669,2890.000000,16.000000,0.000000
67,0.000000,212716.433990,350648.682812,2931.000000,16.000000,0.000000
68,0.000000,212433.259745,350077.691257,2974.000000,15.000000,0.000000
69,0.000000,212151.351750,349508.217702,3017.000000,16.000000,1.000000
70,0.000000,211870.608141,348940.253485,3061.000000,16.000000,0.000000
71,0.000000,211590.941409,348373.790496,3106.000000,15.000000,0.000000
72,0.000000,211312.276348,347808.821101,3146.000000,17.000000,0.000000
73,0.000000,211034.548297,347245.338074,3190.000000,16.000000,0.000000
74,0.000000,210757.701629,346683.334540,3239.000000,17.000000,0.000000
75,0.000000,210481.688463,346122.803933,3278.000000,16.000000,1.000000
76,0.000000,210206.467550,345563.739946,3317.000000,16.000000,0.000000
77,0.000000,209932.003329,345006.136502,3361.000000,15.000000,0.000000
78,0.000000,209658.265114,344449.987724,3404.000000,16.000000,1.000000
79,0.000000,209385.226392,343895.287905,3448.000000,16.000000,0.000000
80,0.000000,209112.864231,343342.031488,3492.000000,16.000000,1.000000
81,0.000000,208841.158767,342790.213048,3539.000000,15.000000,0.000000
82,0.000000,208570.092763,342239.827275,3588.000000,17.000000,0.000000
83,0.000000,208299.651236,341690.868960,3636.000000,16.000000,0.000000
84,0.000000,208029.821135,341143.332984,3689.000000,16.000000,1.000000
85,0.000000,207760.591063,340597.214305,3733.000000,16.000000,1.000000
86,0.000000,207491.951044,340052.507953,3785.000000,16.000000,0.000000
87,0.000000,207223.892317,339509.209020,3824.000000,16.000000,1.000000
88,0.000000,206956.407165,338967.312656,3872.000000,16.000000,1.000000
89,0.000000,206689.488763,338426.814058,3911.000000,16.000000,0.000000
90,0.000000,206423.131057,337887.708474,3959.000000,16.000000,1.000000
91,0.000000,206157.328647,337349.991190,4002.000000,16.000000,0.000000
92,0.000000,205892.076700,336813.657533,4050.000000,16.000000,0.000000
93,0.000000,205627.370865,336278.702866,4095.000000,16.000000,1.000000
94,0.000000,205363.207208,335745.122582,4143.000000,16.000000,1.000000
95,0.000000,205099.582150,335212.912109,4185.000000,16.000000,0.000000
96,0.000000,204836.492421,334682.066901,4241.000000,16.000000,0.000000
97,0.000000,204573.935012,334152.582440,4280.000000,16.000000,1.000000
98,0.000000,204311.907139,333624.454234,4327.000000,16.000000,0.000000
99,0.000000,204050.406215,333097.677815,4375.000000,15.000000,0.000000
100,0.000000,203789.429818,332572.248741,4418.000000,16.000000,0.000000
101,0.000000,203528.975671,332048.162590,4465.000000,16.000000,0.000000
102,0.000000,203269.041619,331525.414963,4518.000000,16.000000,0.000000
103,0.000000,203009.625618,331004.001482,4558.000000,16.000000,1.000000
104,0.000000,202750.725711,330483.917789,4605.000000,15.000000,0.000000
105,0.000000,202492.340023,329965.159549,4649.000000,16.000000,1.000000
106,0.000000,202234.466750,329447.722442,4689.000000,16.000000,0.000000
107,0.000000,201977.104143,328931.602170,4733.000000,16.000000,0.000000
108,0.000000,201720.250508,328416.794454,4781.000000,16.000000,0.000000
109,0.000000,201463.904195,327903.295033,4836.000000,16.000000,1.000000
110,0.000000,201208.063593,327391.099663,4885.000000,16.000000,0.000000
111,0.000000,200952.727126,326880.204120,4934.000000,15.000000,0.000000
