Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
73,0.000000,642993.888660,52345.316932,1487.000000,7.000000,3.000000
74,0.000000,642921.265071,52468.361899,1506.000000,6.000000,3.000000
75,0.000000,642808.898693,52565.895961,1526.000000,6.000000,2.000000
76,0.000000,642682.187192,52627.268297,1545.000000,7.000000,3.000000
77,0.000000,642563.785971,52647.815001,1563.000000,7.000000,2.000000
78,0.000000,642470.612214,52629.462584,1582.000000,7.000000,3.000000
79,0.000000,642412.279518,52579.670902,1601.000000,7.000000,3.000000
80,0.000000,642390.954408,52509.247739,1620.000000,6.000000,3.000000
81,0.000000,642402.414520,52429.813323,1640.000000,6.000000,2.000000
82,0.000000,642437.938920,52351.640731,1659.000000,6.000000,2.000000
83,0.000000,642486.587111,52282.329008,1678.000000,7.000000,3.000000
84,0.000000,642537.428537,52226.426267,1697.000000,6.000000,3.000000
85,0.000000,642581.360834,52185.805310,1716.000000,6.000000,3.000000
86,0.000000,642612.282793,52160.449852,1736.000000,6.000000,2.000000
87,0.000000,642627.538342,52149.280311,1754.000000,7.000000,2.000000
88,0.000000,642627.689845,52150.750892,1772.000000,7.000000,2.000000
89,0.000000,642615.786632,52163.126822,1792.000000,7.000000,3.000000
90,0.000000,642596.352649,52184.491689,1811.000000,7.000000,3.000000
