Iteration,t_k,gradnorm,objective,time
3077,0.000004,0.404441,4.352666,9.530396
3078,0.000004,0.404131,4.352648,9.533468
3079,0.000004,0.403814,4.352631,9.536637
3080,0.000004,0.403490,4.352613,9.539708
3081,0.000004,0.403161,4.352595,9.542760
3082,0.000004,0.402825,4.352577,9.545803
3083,0.000004,0.402483,4.352559,9.548890
3084,0.000004,0.402135,4.352541,9.551957
3085,0.000004,0.401781,4.352523,9.555006
3086,0.000004,0.401422,4.352505,9.558055
3087,0.000004,0.401058,4.352487,9.561109
3088,0.000004,0.400688,4.352469,9.564189
3089,0.000004,0.400313,4.352451,9.567238
3090,0.000004,0.399934,4.352433,9.570350
3091,0.000004,0.399550,4.352415,9.573400
3092,0.000004,0.399163,4.352397,9.576486
3093,0.000004,0.398771,4.352379,9.579545
3094,0.000004,0.398376,4.352361,9.582615
3095,0.000004,0.397977,4.352343,9.585713
3096,0.000004,0.397576,4.352325,9.588853
3097,0.000004,0.397172,4.352307,9.591919
3098,0.000004,0.396766,4.352289,9.595007
3099,0.000004,0.396359,4.352271,9.598113
3100,0.000004,0.395950,4.352253,9.601304
3101,0.000004,0.395540,4.352235,9.604382
3102,0.000004,0.395129,4.352217,9.607455
3103,0.000004,0.394718,4.352199,9.610548
3104,0.000004,0.394307,4.352181,9.613684
3105,0.000004,0.393898,4.352163,9.616742
3106,0.000004,0.393489,4.352146,9.619748
3107,0.000004,0.393081,4.352128,9.622757
3108,0.000004,0.392676,4.352110,9.625808
3109,0.000004,0.392273,4.352093,9.628952
3110,0.000004,0.391873,4.352075,9.632034
3111,0.000004,0.391476,4.352058,9.635120
3112,0.000004,0.391082,4.352041,9.638206
3113,0.000004,0.390693,4.352024,9.641356
3114,0.000004,0.390309,4.352007,9.644976
3115,0.000004,0.389929,4.351989,9.648102
3116,0.000004,0.389554,4.351973,9.651137
3117,0.000004,0.389186,4.351956,9.654190
3118,0.000004,0.388823,4.351939,9.657200
3119,0.000004,0.388467,4.351922,9.660212
3120,0.000004,0.388118,4.351906,9.663262
3121,0.000004,0.387776,4.351890,9.666494
3122,0.000004,0.387441,4.351873,9.669595
3123,0.000004,0.387114,4.351857,9.672610
3124,0.000004,0.386796,4.351841,9.675622
3125,0.000004,0.386486,4.351825,9.678765
3126,0.000004,0.386185,4.351810,9.681793
3127,0.000004,0.385892,4.351794,9.684809
3128,0.000004,0.385609,4.351779,9.687821
3129,0.000004,0.385335,4.351763,9.690842
3130,0.000004,0.385071,4.351748,9.693873
3131,0.000004,0.384816,4.351733,9.696908
3132,0.000004,0.384571,4.351718,9.699983
3133,0.000004,0.384337,4.351704,9.703005
3134,0.000004,0.384112,4.351689,9.706054
3135,0.000004,0.383898,4.351675,9.709106
3136,0.000004,0.383693,4.351661,9.712279
3137,0.000004,0.383499,4.351647,9.715378
3138,0.000004,0.383315,4.351633,9.718541
3139,0.000004,0.383141,4.351619,9.721591
3140,0.000004,0.382978,4.351606,9.724719
3141,0.000004,0.382824,4.351593,9.727772
3142,0.000004,0.382680,4.351579,9.730915
3143,0.000004,0.382546,4.351566,9.733970
3144,0.000004,0.382422,4.351554,9.737011
3145,0.000004,0.382307,4.351541,9.740056
3146,0.000004,0.382201,4.351529,9.743127
3147,0.000004,0.382105,4.351516,9.746205
3148,0.000004,0.382017,4.351504,9.749256
3149,0.000004,0.381937,4.351493,9.752303
3150,0.000004,0.381866,4.351481,9.755355
3151,0.000004,0.381803,4.351469,9.758436
3152,0.000004,0.381747,4.351458,9.761480
3153,0.000004,0.381698,4.351447,9.764564
3154,0.000004,0.381657,4.351436,9.767643
3155,0.000004,0.381621,4.351425,9.770778
3156,0.000004,0.381592,4.351414,9.773869
3157,0.000004,0.381569,4.351404,9.776952
3158,0.000004,0.381550,4.351394,9.780020
3159,0.000004,0.381537,4.351384,9.783204
3160,0.000004,0.381528,4.351374,9.786303
3161,0.000004,0.381523,4.351364,9.789387
3162,0.000004,0.381521,4.351355,9.792474
3163,0.000004,0.381522,4.351345,9.795668
3164,0.000004,0.381526,4.351336,9.798717
3165,0.000004,0.381532,4.351327,9.801731
3166,0.000004,0.381539,4.351318,9.804745
3167,0.000004,0.381547,4.351309,9.807815
3168,0.000004,0.381556,4.351301,9.810984
3169,0.000004,0.381565,4.351292,9.814069
3170,0.000004,0.381574,4.351284,9.817115
3171,0.000004,0.381581,4.351276,9.820156
3172,0.000004,0.381587,4.351268,9.823240
3173,0.000004,0.381592,4.351260,9.826294
3174,0.000004,0.381594,4.351253,9.829354
3175,0.000004,0.381593,4.351245,9.832394
3176,0.000004,0.381589,4.351238,9.835487
3177,0.000004,0.381581,4.351231,9.838536
3178,0.000004,0.381568,4.351224,9.841585
3179,0.000004,0.381552,4.351217,9.844629
3180,0.000004,0.381530,4.351210,9.847802
3181,0.000004,0.381503,4.351203,9.850920
3182,0.000004,0.381470,4.351197,9.854020
3183,0.000004,0.381430,4.351190,9.857118
3184,0.000004,0.381385,4.351184,9.860340
3185,0.000004,0.381332,4.351178,9.863435
3186,0.000004,0.381272,4.351172,9.866521
3187,0.000004,0.381204,4.351166,9.869597
3188,0.000004,0.381129,4.351160,9.872713
3189,0.000004,0.381045,4.351155,9.875846
3190,0.000004,0.380953,4.351149,9.878935
3191,0.000004,0.380852,4.351144,9.882017
3192,0.000004,0.380742,4.351138,9.885112
3193,0.000004,0.380623,4.351133,9.888244
3194,0.000004,0.380495,4.351128,9.891391
3195,0.000004,0.380357,4.351123,9.894445
3196,0.000004,0.380210,4.351118,9.897853
3197,0.000004,0.380052,4.351113,9.900925
3198,0.000004,0.379885,4.351109,9.903951
3199,0.000004,0.379708,4.351104,9.906961
3200,0.000004,0.379521,4.351100,9.910003
3201,0.000004,0.379323,4.351095,9.913204
3202,0.000004,0.379116,4.351091,9.916247
3203,0.000004,0.378898,4.351087,9.919281
3204,0.000004,0.378670,4.351082,9.922292
3205,0.000004,0.378432,4.351078,9.925327
3206,0.000004,0.378183,4.351074,9.928377
3207,0.000004,0.377925,4.351071,9.931387
3208,0.000004,0.377657,4.351067,9.934395
3209,0.000004,0.377378,4.351063,9.937458
3210,0.000004,0.377090,4.351059,9.940577
3211,0.000004,0.376793,4.351056,9.943621
3212,0.000004,0.376485,4.351052,9.946660
3213,0.000004,0.376169,4.351049,9.949728
3214,0.000004,0.375843,4.351046,9.952860
3215,0.000004,0.375508,4.351042,9.955932
3216,0.000004,0.375165,4.351039,9.959041
3217,0.000004,0.374813,4.351036,9.962144
3218,0.000004,0.374452,4.351033,9.965290
3219,0.000004,0.374084,4.351030,9.968389
3220,0.000004,0.373708,4.351028,9.971523
3221,0.000004,0.373324,4.351025,9.974616
3222,0.000004,0.372933,4.351022,9.977793
3223,0.000004,0.372535,4.351020,9.980841
3224,0.000004,0.372131,4.351017,9.983849
3225,0.000004,0.371720,4.351015,9.986859
3226,0.000004,0.371303,4.351012,9.989941
3227,0.000004,0.370881,4.351010,9.993092
3228,0.000004,0.370453,4.351008,9.996171
3229,0.000004,0.370020,4.351006,9.999243
3230,0.000004,0.369583,4.351004,10.002349
3231,0.000004,0.369142,4.351002,10.005479
3232,0.000004,0.368696,4.351000,10.008553
3233,0.000004,0.368247,4.350998,10.011618
3234,0.000004,0.367796,4.350997,10.014693
3235,0.000004,0.367341,4.350995,10.017831
3236,0.000004,0.366884,4.350994,10.020844
3237,0.000004,0.366425,4.350992,10.023852
3238,0.000004,0.365964,4.350991,10.026885
3239,0.000004,0.365502,4.350990,10.030041
3240,0.000004,0.365039,4.350989,10.033071
3241,0.000004,0.364576,4.350988,10.036075
3242,0.000004,0.364112,4.350987,10.039081
3243,0.000004,0.363649,4.350986,10.042199
3244,0.000004,0.363187,4.350985,10.045342
3245,0.000004,0.362725,4.350984,10.048418
3246,0.000004,0.362265,4.350984,10.051518
3247,0.000004,0.361806,4.350984,10.054605
3248,0.000004,0.361349,4.350983,10.057737
3249,0.000004,0.360895,4.350983,10.060820
3250,0.000004,0.360443,4.350983,10.063888
3251,0.000004,0.359995,4.350983,10.066966
3252,0.000004,0.359549,4.350983,10.070092
3253,0.000004,0.359107,4.350983,10.073220
3254,0.000004,0.358670,4.350983,10.076234
3255,0.000004,0.358236,4.350984,10.079242
3256,0.000004,0.357807,4.350984,10.082282
3257,0.000004,0.357382,4.350985,10.085382
3258,0.000004,0.356962,4.350986,10.088493
3259,0.000004,0.356548,4.350986,10.091589
3260,0.000004,0.356139,4.350987,10.094633
3261,0.000004,0.355735,4.350988,10.097725
3262,0.000004,0.355338,4.350990,10.100745
3263,0.000004,0.354946,4.350991,10.103757
3264,0.000004,0.354561,4.350992,10.106788
3265,0.000004,0.354182,4.350994,10.109853
3266,0.000004,0.353809,4.350995,10.112936
3267,0.000004,0.353443,4.350997,10.116015
3268,0.000004,0.353084,4.350999,10.119102
3269,0.000004,0.352732,4.351001,10.122244
3270,0.000004,0.352386,4.351003,10.125328
3271,0.000004,0.352048,4.351005,10.128401
3272,0.000004,0.351717,4.351008,10.131478
3273,0.000004,0.351392,4.351010,10.134630
3274,0.000004,0.351075,4.351013,10.137705
3275,0.000004,0.350766,4.351015,10.140757
3276,0.000004,0.350463,4.351018,10.143811
3277,0.000004,0.350168,4.351021,10.147031
3278,0.000004,0.349879,4.351024,10.150274
3279,0.000004,0.349598,4.351027,10.153307
3280,0.000004,0.349324,4.351031,10.156313
3281,0.000004,0.349058,4.351034,10.159387
3282,0.000004,0.348798,4.351038,10.162400
3283,0.000004,0.348545,4.351041,10.165417
3284,0.000004,0.348299,4.351045,10.168428
3285,0.000004,0.348059,4.351049,10.171535
3286,0.000004,0.347826,4.351053,10.174653
3287,0.000004,0.347600,4.351058,10.177706
3288,0.000004,0.347380,4.351062,10.180756
3289,0.000004,0.347166,4.351066,10.183813
3290,0.000004,0.346958,4.351071,10.186899
3291,0.000004,0.346756,4.351076,10.189961
3292,0.000004,0.346560,4.351080,10.193040
3293,0.000004,0.346369,4.351085,10.196121
3294,0.000004,0.346184,4.351090,10.199204
3295,0.000004,0.346004,4.351096,10.202256
3296,0.000004,0.345829,4.351101,10.205310
3297,0.000004,0.345658,4.351106,10.208350
3298,0.000004,0.345492,4.351112,10.211462
3299,0.000004,0.345331,4.351118,10.214524
3300,0.000004,0.345173,4.351124,10.217574
3301,0.000004,0.345020,4.351130,10.220622
3302,0.000004,0.344870,4.351136,10.223772
3303,0.000004,0.344724,4.351142,10.226815
3304,0.000004,0.344580,4.351148,10.229825
3305,0.000004,0.344440,4.351155,10.232838
3306,0.000004,0.344303,4.351161,10.235889
3307,0.000004,0.344168,4.351168,10.239033
3308,0.000004,0.344035,4.351175,10.242121
3309,0.000004,0.343905,4.351182,10.245198
3310,0.000004,0.343776,4.351189,10.248268
3311,0.000004,0.343649,4.351196,10.251389
3312,0.000004,0.343524,4.351204,10.254494
3313,0.000004,0.343399,4.351211,10.257571
3314,0.000004,0.343276,4.351219,10.260653
3315,0.000004,0.343153,4.351227,10.263810
3316,0.000004,0.343031,4.351234,10.266902
3317,0.000004,0.342909,4.351243,10.269982
3318,0.000004,0.342788,4.351251,10.273051
3319,0.000004,0.342666,4.351259,10.276201
3320,0.000004,0.342544,4.351267,10.279307
3321,0.000004,0.342422,4.351276,10.282385
3322,0.000004,0.342299,4.351285,10.285477
3323,0.000004,0.342176,4.351293,10.288647
3324,0.000004,0.342051,4.351302,10.291784
3325,0.000004,0.341926,4.351311,10.294811
3326,0.000004,0.341799,4.351321,10.298033
3327,0.000004,0.341671,4.351330,10.301158
3328,0.000004,0.341541,4.351339,10.304204
3329,0.000004,0.341410,4.351349,10.307213
3330,0.000004,0.341277,4.351359,10.310268
3331,0.000004,0.341143,4.351368,10.313344
3332,0.000004,0.341006,4.351378,10.316479
3333,0.000004,0.340868,4.351389,10.319524
3334,0.000004,0.340727,4.351399,10.322632
3335,0.000004,0.340584,4.351409,10.325685
3336,0.000004,0.340439,4.351420,10.328785
3337,0.000004,0.340292,4.351430,10.331842
3338,0.000004,0.340143,4.351441,10.334904
3339,0.000004,0.339991,4.351452,10.337974
3340,0.000004,0.339836,4.351463,10.341071
3341,0.000004,0.339680,4.351475,10.344130
3342,0.000004,0.339521,4.351486,10.347176
3343,0.000004,0.339359,4.351497,10.350231
3344,0.000004,0.339195,4.351509,10.353286
3345,0.000004,0.339029,4.351521,10.356381
3346,0.000004,0.338860,4.351533,10.359433
3347,0.000004,0.338688,4.351545,10.362492
3348,0.000004,0.338515,4.351557,10.365592
3349,0.000004,0.338339,4.351569,10.368730
3350,0.000004,0.338160,4.351582,10.371818
3351,0.000004,0.337979,4.351595,10.374904
3352,0.000004,0.337796,4.351607,10.377989
3353,0.000004,0.337611,4.351620,10.381115
3354,0.000004,0.337424,4.351633,10.384184
3355,0.000004,0.337234,4.351647,10.387278
3356,0.000004,0.337043,4.351660,10.390387
3357,0.000004,0.336849,4.351674,10.393808
3358,0.000004,0.336654,4.351687,10.396851
3359,0.000004,0.336457,4.351701,10.400160
3360,0.000004,0.336258,4.351715,10.403343
3361,0.000004,0.336057,4.351729,10.406456
3362,0.000004,0.335854,4.351744,10.409477
3363,0.000004,0.335650,4.351758,10.412493
3364,0.000004,0.335444,4.351773,10.415502
3365,0.000004,0.335237,4.351787,10.418646
3366,0.000004,0.335028,4.351802,10.421726
3367,0.000004,0.334818,4.351817,10.424739
3368,0.000004,0.334607,4.351832,10.427750
3369,0.000004,0.334394,4.351848,10.430820
3370,0.000004,0.334180,4.351863,10.433989
3371,0.000004,0.333965,4.351879,10.437102
3372,0.000004,0.333749,4.351895,10.440198
3373,0.000004,0.333531,4.351911,10.443281
3374,0.000004,0.333313,4.351927,10.446431
3375,0.000004,0.333094,4.351943,10.449509
3376,0.000004,0.332873,4.351959,10.452585
3377,0.000004,0.332652,4.351976,10.455655
3378,0.000004,0.332429,4.351992,10.458800
3379,0.000004,0.332206,4.352009,10.461885
3380,0.000004,0.331982,4.352026,10.464979
3381,0.000004,0.331756,4.352043,10.468055
3382,0.000004,0.331530,4.352060,10.471230
3383,0.000004,0.331303,4.352078,10.474319
3384,0.000004,0.331075,4.352095,10.477396
3385,0.000004,0.330846,4.352113,10.480471
3386,0.000004,0.330616,4.352131,10.483615
3387,0.000004,0.330385,4.352149,10.486677
3388,0.000004,0.330152,4.352167,10.489777
3389,0.000004,0.329919,4.352185,10.492795
3390,0.000004,0.329684,4.352203,10.495804
3391,0.000004,0.329449,4.352222,10.498909
3392,0.000004,0.329212,4.352240,10.501935
3393,0.000004,0.328973,4.352259,10.504964
3394,0.000004,0.328734,4.352278,10.507970
3395,0.000004,0.328492,4.352297,10.511099
3396,0.000004,0.328250,4.352316,10.514200
3397,0.000004,0.328006,4.352335,10.517322
3398,0.000004,0.327760,4.352355,10.520421
3399,0.000004,0.327512,4.352374,10.523608
3400,0.000004,0.327263,4.352394,10.526658
3401,0.000004,0.327012,4.352413,10.529665
3402,0.000004,0.326758,4.352433,10.532675
3403,0.000004,0.326503,4.352453,10.535815
3404,0.000004,0.326246,4.352473,10.538855
3405,0.000004,0.325987,4.352493,10.541867
3406,0.000004,0.325725,4.352513,10.544879
3407,0.000004,0.325461,4.352534,10.547959
3408,0.000004,0.325195,4.352554,10.551170
3409,0.000004,0.324926,4.352574,10.554196
3410,0.000004,0.324655,4.352595,10.557211
3411,0.000004,0.324382,4.352616,10.560219
3412,0.000004,0.324106,4.352637,10.563296
3413,0.000004,0.323827,4.352657,10.566378
3414,0.000004,0.323546,4.352678,10.569459
3415,0.000004,0.323262,4.352699,10.572550
3416,0.000004,0.322975,4.352720,10.575793
3417,0.000004,0.322686,4.352742,10.578885
3418,0.000004,0.322394,4.352763,10.581968
3419,0.000004,0.322099,4.352784,10.585056
3420,0.000004,0.321802,4.352806,10.588244
3421,0.000004,0.321502,4.352827,10.591345
3422,0.000004,0.321199,4.352848,10.594432
3423,0.000004,0.320894,4.352870,10.597521
3424,0.000004,0.320586,4.352892,10.600661
3425,0.000004,0.320276,4.352913,10.603724
3426,0.000004,0.319964,4.352935,10.606740
3427,0.000004,0.319650,4.352957,10.609748
3428,0.000004,0.319333,4.352979,10.612808
3429,0.000004,0.319014,4.353000,10.615940
3430,0.000004,0.318693,4.353022,10.619028
3431,0.000004,0.318371,4.353044,10.622102
3432,0.000004,0.318047,4.353066,10.625190
3433,0.000004,0.317721,4.353088,10.628314
3434,0.000004,0.317394,4.353110,10.631407
3435,0.000004,0.317066,4.353132,10.634481
3436,0.000004,0.316737,4.353154,10.637560
3437,0.000004,0.316407,4.353176,10.640687
3438,0.000004,0.316077,4.353198,10.643774
3439,0.000004,0.315747,4.353220,10.646879
3440,0.000004,0.315416,4.353243,10.650442
3441,0.000004,0.315086,4.353265,10.653615
3442,0.000004,0.314756,4.353287,10.656661
3443,0.000004,0.314427,4.353309,10.659670
3444,0.000004,0.314099,4.353331,10.662703
3445,0.000004,0.313772,4.353353,10.665995
3446,0.000004,0.313446,4.353375,10.669055
3447,0.000004,0.313123,4.353397,10.672062
3448,0.000004,0.312802,4.353419,10.675076
3449,0.000004,0.312483,4.353441,10.678172
3450,0.000004,0.312167,4.353463,10.681345
3451,0.000004,0.311854,4.353485,10.684421
3452,0.000004,0.311544,4.353507,10.687499
3453,0.000004,0.311239,4.353529,10.690703
3454,0.000004,0.310937,4.353551,10.693872
3455,0.000004,0.310640,4.353573,10.696957
3456,0.000004,0.310347,4.353595,10.700118
3457,0.000004,0.310059,4.353617,10.703217
3458,0.000004,0.309777,4.353639,10.706370
3459,0.000004,0.309500,4.353660,10.709470
3460,0.000004,0.309229,4.353682,10.712557
3461,0.000004,0.308964,4.353704,10.715654
3462,0.000004,0.308706,4.353725,10.718785
3463,0.000004,0.308455,4.353747,10.721867
3464,0.000004,0.308211,4.353768,10.724945
3465,0.000004,0.307974,4.353790,10.728021
3466,0.000004,0.307744,4.353811,10.731175
3467,0.000004,0.307523,4.353832,10.734260
3468,0.000004,0.307309,4.353854,10.737344
3469,0.000004,0.307104,4.353875,10.740423
3470,0.000004,0.306907,4.353896,10.743605
3471,0.000004,0.306719,4.353917,10.746675
3472,0.000004,0.306540,4.353938,10.749680
3473,0.000004,0.306369,4.353958,10.752692
3474,0.000004,0.306208,4.353979,10.755744
3475,0.000004,0.306056,4.354000,10.758900
3476,0.000004,0.305913,4.354020,10.761979
3477,0.000004,0.305780,4.354040,10.765059
3478,0.000004,0.305656,4.354061,10.768130
3479,0.000004,0.305541,4.354081,10.771255
3480,0.000004,0.305436,4.354101,10.774336
3481,0.000004,0.305341,4.354121,10.777419
3482,0.000004,0.305255,4.354141,10.780500
3483,0.000004,0.305178,4.354160,10.783631
3484,0.000004,0.305111,4.354180,10.786728
3485,0.000004,0.305053,4.354199,10.789818
3486,0.000004,0.305004,4.354219,10.792908
3487,0.000004,0.304964,4.354238,10.796082
3488,0.000004,0.304933,4.354257,10.799194
3489,0.000004,0.304910,4.354276,10.802272
3490,0.000004,0.304896,4.354295,10.805357
3491,0.000004,0.304890,4.354313,10.808659
3492,0.000004,0.304893,4.354332,10.811738
3493,0.000004,0.304903,4.354350,10.814785
3494,0.000004,0.304920,4.354368,10.817797
3495,0.000004,0.304945,4.354386,10.820811
3496,0.000004,0.304976,4.354404,10.823832
3497,0.000004,0.305015,4.354421,10.826923
3498,0.000004,0.305059,4.354439,10.830005
3499,0.000004,0.305109,4.354456,10.833093
3500,0.000004,0.305165,4.354473,10.836210
3501,0.000004,0.305226,4.354490,10.839297
3502,0.000004,0.305292,4.354507,10.842377
3503,0.000004,0.305362,4.354523,10.845460
3504,0.000004,0.305436,4.354540,10.848629
3505,0.000004,0.305513,4.354556,10.851714
3506,0.000004,0.305593,4.354572,10.854761
3507,0.000004,0.305677,4.354588,10.857817
3508,0.000004,0.305762,4.354603,10.860916
3509,0.000004,0.305849,4.354619,10.863973
3510,0.000004,0.305938,4.354634,10.867017
3511,0.000004,0.306027,4.354649,10.870057
3512,0.000004,0.306117,4.354663,10.873172
3513,0.000004,0.306207,4.354678,10.876226
3514,0.000004,0.306296,4.354692,10.879265
3515,0.000004,0.306385,4.354706,10.882320
3516,0.000004,0.306472,4.354720,10.885363
3517,0.000004,0.306557,4.354733,10.888443
3518,0.000004,0.306640,4.354747,10.891577
3519,0.000004,0.306721,4.354760,10.894676
3520,0.000004,0.306799,4.354773,10.898035
3521,0.000004,0.306873,4.354786,10.901348
3522,0.000004,0.306944,4.354798,10.904567
3523,0.000004,0.307011,4.354810,10.907654
3524,0.000004,0.307073,4.354822,10.910673
3525,0.000004,0.307130,4.354834,10.913715
3526,0.000004,0.307182,4.354845,10.916872
3527,0.000004,0.307229,4.354856,10.919949
3528,0.000004,0.307270,4.354867,10.922962
3529,0.000004,0.307305,4.354878,10.926043
3530,0.000004,0.307334,4.354889,10.929060
3531,0.000004,0.307357,4.354899,10.932066
3532,0.000004,0.307372,4.354909,10.935077
3533,0.000004,0.307381,4.354919,10.938277
3534,0.000004,0.307383,4.354928,10.941382
3535,0.000004,0.307377,4.354937,10.944461
3536,0.000004,0.307364,4.354946,10.947545
3537,0.000004,0.307344,4.354955,10.950641
3538,0.000004,0.307316,4.354964,10.953774
3539,0.000004,0.307280,4.354972,10.956860
3540,0.000004,0.307237,4.354980,10.959953
3541,0.000004,0.307186,4.354988,10.963023
3542,0.000004,0.307127,4.354995,10.966174
3543,0.000004,0.307060,4.355003,10.969266
3544,0.000004,0.306986,4.355010,10.972341
3545,0.000004,0.306904,4.355017,10.975433
3546,0.000004,0.306815,4.355023,10.978591
3547,0.000004,0.306718,4.355030,10.981675
3548,0.000004,0.306614,4.355036,10.984755
3549,0.000004,0.306503,4.355042,10.987838
3550,0.000004,0.306384,4.355047,10.991030
3551,0.000004,0.306259,4.355053,10.994056
3552,0.000004,0.306127,4.355058,10.997069
3553,0.000004,0.305989,4.355063,11.000079
3554,0.000004,0.305845,4.355068,11.003258
3555,0.000004,0.305694,4.355072,11.006363
3556,0.000004,0.305538,4.355076,11.009444
3557,0.000004,0.305377,4.355081,11.012529
3558,0.000004,0.305211,4.355084,11.015657
3559,0.000004,0.305039,4.355088,11.018730
3560,0.000004,0.304864,4.355092,11.021762
3561,0.000004,0.304684,4.355095,11.024776
3562,0.000004,0.304501,4.355098,11.027833
3563,0.000004,0.304314,4.355101,11.031046
3564,0.000004,0.304124,4.355103,11.034075
3565,0.000004,0.303931,4.355106,11.037092
3566,0.000004,0.303737,4.355108,11.040131
3567,0.000004,0.303540,4.355110,11.043316
3568,0.000004,0.303342,4.355112,11.046454
3569,0.000004,0.303143,4.355114,11.049529
3570,0.000004,0.302943,4.355115,11.052609
3571,0.000004,0.302742,4.355117,11.055810
3572,0.000004,0.302542,4.355118,11.058854
3573,0.000004,0.302342,4.355119,11.061888
3574,0.000004,0.302143,4.355120,11.064908
3575,0.000004,0.301946,4.355120,11.067975
3576,0.000004,0.301750,4.355121,11.071113
3577,0.000004,0.301555,4.355121,11.074193
3578,0.000004,0.301364,4.355122,11.077353
3579,0.000004,0.301175,4.355122,11.080390
3580,0.000004,0.300989,4.355122,11.083404
3581,0.000004,0.300806,4.355121,11.086428
3582,0.000004,0.300627,4.355121,11.089502
3583,0.000004,0.300453,4.355120,11.092681
3584,0.000004,0.300282,4.355120,11.095770
3585,0.000004,0.300116,4.355119,11.098942
3586,0.000004,0.299955,4.355118,11.101975
3587,0.000004,0.299799,4.355117,11.104998
3588,0.000004,0.299649,4.355116,11.108026
3589,0.000004,0.299504,4.355114,11.111099
3590,0.000004,0.299364,4.355113,11.114195
3591,0.000004,0.299231,4.355111,11.117293
3592,0.000004,0.299104,4.355110,11.120495
3593,0.000004,0.298983,4.355108,11.123621
3594,0.000004,0.298868,4.355106,11.126650
3595,0.000004,0.298760,4.355104,11.129656
3596,0.000004,0.298658,4.355102,11.132667
3597,0.000004,0.298563,4.355099,11.135792
3598,0.000004,0.298475,4.355097,11.138871
3599,0.000004,0.298393,4.355094,11.141991
3600,0.000004,0.298317,4.355092,11.145079
3601,0.000004,0.298249,4.355089,11.148200
3602,0.000004,0.298186,4.355086,11.151756
3603,0.000004,0.298130,4.355083,11.154875
3604,0.000004,0.298081,4.355080,11.157926
3605,0.000004,0.298037,4.355077,11.160974
3606,0.000004,0.298000,4.355074,11.163987
3607,0.000004,0.297968,4.355070,11.166992
3608,0.000004,0.297943,4.355067,11.170054
3609,0.000004,0.297922,4.355063,11.173200
3610,0.000004,0.297907,4.355060,11.176275
3611,0.000004,0.297897,4.355056,11.179357
3612,0.000004,0.297892,4.355052,11.182439
3613,0.000004,0.297892,4.355048,11.185654
3614,0.000004,0.297895,4.355044,11.188707
3615,0.000004,0.297903,4.355040,11.191729
3616,0.000004,0.297914,4.355035,11.194745
3617,0.000004,0.297928,4.355031,11.197895
3618,0.000004,0.297946,4.355027,11.201079
3619,0.000004,0.297966,4.355022,11.204161
3620,0.000004,0.297988,4.355017,11.207280
3621,0.000004,0.298013,4.355012,11.210348
3622,0.000004,0.298038,4.355008,11.213476
3623,0.000004,0.298065,4.355003,11.216565
3624,0.000004,0.298093,4.354997,11.219643
3625,0.000004,0.298121,4.354992,11.222729
3626,0.000004,0.298149,4.354987,11.225863
3627,0.000004,0.298177,4.354981,11.228958
3628,0.000004,0.298203,4.354976,11.232040
3629,0.000004,0.298229,4.354970,11.235116
3630,0.000004,0.298253,4.354964,11.238237
3631,0.000004,0.298275,4.354959,11.241313
3632,0.000004,0.298294,4.354953,11.244386
3633,0.000004,0.298311,4.354946,11.247459
3634,0.000004,0.298325,4.354940,11.250628
3635,0.000004,0.298335,4.354934,11.253666
3636,0.000004,0.298341,4.354927,11.256679
3637,0.000004,0.298342,4.354921,11.259688
3638,0.000004,0.298339,4.354914,11.262796
3639,0.000004,0.298331,4.354907,11.265930
3640,0.000004,0.298318,4.354900,11.269026
3641,0.000004,0.298299,4.354893,11.272122
3642,0.000004,0.298274,4.354886,11.275218
3643,0.000004,0.298243,4.354879,11.278350
3644,0.000004,0.298205,4.354871,11.281436
3645,0.000004,0.298160,4.354864,11.284523
3646,0.000004,0.298108,4.354856,11.287598
3647,0.000004,0.298049,4.354848,11.290816
3648,0.000004,0.297982,4.354841,11.293984
3649,0.000004,0.297907,4.354833,11.297075
3650,0.000004,0.297824,4.354824,11.300211
3651,0.000004,0.297733,4.354816,11.303357
3652,0.000004,0.297634,4.354808,11.306452
3653,0.000004,0.297526,4.354799,11.309555
3654,0.000004,0.297409,4.354791,11.312666
3655,0.000004,0.297283,4.354782,11.315775
3656,0.000004,0.297148,4.354773,11.318837
3657,0.000004,0.297005,4.354764,11.321894
3658,0.000004,0.296852,4.354755,11.324957
3659,0.000004,0.296690,4.354745,11.328070
3660,0.000004,0.296519,4.354736,11.331122
3661,0.000004,0.296339,4.354726,11.334170
3662,0.000004,0.296149,4.354717,11.337225
3663,0.000004,0.295951,4.354707,11.340268
3664,0.000004,0.295743,4.354697,11.343355
3665,0.000004,0.295526,4.354687,11.346397
3666,0.000004,0.295300,4.354677,11.349446
3667,0.000004,0.295066,4.354667,11.352531
3668,0.000004,0.294822,4.354656,11.355659
3669,0.000004,0.294570,4.354646,11.358740
3670,0.000004,0.294309,4.354635,11.361823
3671,0.000004,0.294040,4.354624,11.364898
3672,0.000004,0.293762,4.354613,11.368054
3673,0.000004,0.293477,4.354602,11.371137
3674,0.000004,0.293184,4.354591,11.374211
3675,0.000004,0.292883,4.354580,11.377307
3676,0.000004,0.292574,4.354569,11.380461
3677,0.000004,0.292259,4.354557,11.383523
3678,0.000004,0.291937,4.354546,11.386563
3679,0.000004,0.291608,4.354534,11.389625
3680,0.000004,0.291272,4.354522,11.392825
3681,0.000004,0.290931,4.354511,11.395978
3682,0.000004,0.290584,4.354499,11.398994
3683,0.000004,0.290231,4.354487,11.402005
