Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
4158,0.000000,1339.749660,303412.787246,778342.000000,1.000000,92.000000
4159,0.000000,42373.398684,303412.922156,778500.000000,1.000000,68.000000
4160,0.000000,1238.981896,303412.786432,778679.000000,1.000000,73.000000
4161,0.000000,719.134350,303412.786189,778838.000000,0.000000,68.000000
4162,0.000000,538.910299,303412.785863,779012.000000,0.000000,69.000000
4163,0.000000,769.973802,303412.785738,779210.000000,0.000000,93.000000
4164,0.000000,2199.471427,303412.784619,779408.000000,0.000000,92.000000
4165,0.000000,3702.313886,303412.782609,779606.000000,1.000000,92.000000
4166,0.000000,5200.454751,303412.777257,779765.000000,1.000000,68.000000
4167,0.000000,17345.414285,303412.774041,779966.000000,0.000000,92.000000
4168,0.000000,9859.382140,303412.760882,780165.000000,1.000000,93.000000
4169,0.000000,1786.547777,303412.747011,780362.000000,1.000000,92.000000
4170,0.000000,1351.957658,303412.740508,780541.000000,1.000000,73.000000
4171,0.000000,376.186679,303412.739306,780724.000000,0.000000,77.000000
4172,0.000000,418.067692,303412.739076,780922.000000,0.000000,93.000000
4173,0.000000,11275.365160,303412.764029,781120.000000,0.000000,92.000000
4174,0.000000,847.269924,303412.736803,781318.000000,0.000000,93.000000
4175,0.000000,731.942475,303412.735314,781477.000000,0.000000,68.000000
4176,0.000000,106247.673193,303413.289195,781675.000000,1.000000,92.000000
4177,0.000000,7843.444789,303412.680481,781872.000000,1.000000,92.000000
4178,0.000000,4315.994881,303412.661253,782070.000000,1.000000,92.000000
4179,0.000000,876.123390,303412.631777,782254.000000,0.000000,77.000000
4180,0.000000,654.444439,303412.631496,782452.000000,1.000000,92.000000
4181,0.000000,343.487112,303412.630049,782649.000000,1.000000,92.000000
4182,0.000000,586.323145,303412.627909,782847.000000,1.000000,92.000000
4183,0.000000,51435.552745,303412.780232,783045.000000,1.000000,92.000000
4184,0.000000,412.652368,303412.626938,783224.000000,0.000000,73.000000
4185,0.000000,413.142108,303412.626913,783383.000000,0.000000,69.000000
4186,0.000000,49849.029634,303421.474899,783581.000000,1.000000,93.000000
4187,0.000000,521.892968,303412.622828,783782.000000,1.000000,95.000000
4188,0.000000,768.002042,303412.619635,783981.000000,0.000000,92.000000
4189,0.000000,271.605940,303412.585576,784140.000000,1.000000,68.000000
4190,0.000000,144079.460048,303413.754424,784312.000000,0.000000,74.000000
4191,0.000000,486.230761,303412.585512,784510.000000,0.000000,93.000000
4192,0.000000,484.259921,303412.585478,784669.000000,0.000000,69.000000
4193,0.000000,916.029474,303412.482381,784828.000000,0.000000,69.000000
4194,0.000000,1516.286516,303412.481823,785026.000000,0.000000,93.000000
4195,0.000000,595.674861,303412.469015,785209.000000,0.000000,78.000000
4196,0.000000,3130.579061,303412.443306,785407.000000,0.000000,93.000000
4197,0.000000,70403.407899,303412.735838,785605.000000,0.000000,93.000000
4198,0.000000,507.011414,303412.437675,785803.000000,1.000000,92.000000
4199,0.000000,374.950702,303412.436995,785966.000000,0.000000,69.000000
4200,0.000000,257.949625,303412.435439,786164.000000,0.000000,93.000000
4201,0.000000,1065.212752,303412.428547,786362.000000,0.000000,92.000000
4202,0.000000,1446.160261,303412.421939,786521.000000,1.000000,68.000000
4203,0.000000,299.760056,303412.415410,786699.000000,1.000000,73.000000
4204,0.000000,37225.928152,303412.493207,786897.000000,0.000000,92.000000
4205,0.000000,413.275086,303412.413601,787080.000000,0.000000,77.000000
4206,0.000000,222.382029,303412.413459,787278.000000,0.000000,93.000000
4207,0.000000,211.837671,303412.413359,787457.000000,0.000000,74.000000
4208,0.000000,256.305748,303412.413031,787656.000000,0.000000,93.000000
4209,0.000000,786.817501,303412.410166,787836.000000,1.000000,74.000000
4210,0.000000,1439.649256,303412.405266,788034.000000,0.000000,92.000000
4211,0.000000,5182.586808,303412.396611,788232.000000,0.000000,92.000000
4212,0.000000,7042.794351,303412.384599,788430.000000,0.000000,92.000000
4213,0.000000,3149.877862,303412.371868,788609.000000,0.000000,73.000000
4214,0.000000,430.684644,303412.360912,788792.000000,0.000000,78.000000
4215,0.000000,149.509204,303412.360846,788990.000000,0.000000,93.000000
4216,0.000000,635.702542,303412.360750,789168.000000,0.000000,73.000000
4217,0.000000,1228.610534,303412.360610,789368.000000,1.000000,94.000000
4218,0.000000,2328.982584,303412.360154,789550.000000,0.000000,76.000000
4219,0.000000,3974.990594,303412.358956,789748.000000,1.000000,92.000000
4220,0.000000,6083.372605,303412.356027,789946.000000,1.000000,92.000000
4221,0.000000,7882.663500,303412.349952,790129.000000,0.000000,77.000000
4222,0.000000,7877.583012,303412.339301,790290.000000,1.000000,69.000000
4223,0.000000,6991367.138064,306681.181755,790488.000000,0.000000,92.000000
4224,0.000000,7544.678383,303412.325230,790666.000000,1.000000,73.000000
4225,0.000000,5985.659735,303412.318303,790845.000000,0.000000,73.000000
4226,0.000000,213.369982,303412.306188,791042.000000,0.000000,92.000000
4227,0.000000,217.720178,303412.306159,791241.000000,1.000000,93.000000
4228,0.000000,2476.236521,303412.290897,791426.000000,0.000000,80.000000
4229,0.000000,1640.970600,303412.286460,791633.000000,0.000000,102.000000
4230,0.000000,5944.355845,303412.287108,791845.000000,1.000000,74.000000
4231,0.000000,1297.229997,303412.285147,792004.000000,1.000000,68.000000
4232,0.000000,173.647623,303412.284957,792202.000000,1.000000,92.000000
4233,0.000000,173.691029,303412.284948,792400.000000,0.000000,92.000000
4234,0.000000,54017.011120,303422.331620,792583.000000,0.000000,78.000000
4235,0.000000,213.579195,303412.284357,792782.000000,0.000000,94.000000
4236,0.000000,169.999391,303412.283983,793001.000000,1.000000,92.000000
4237,0.000000,7402.716006,303412.262271,793201.000000,1.000000,92.000000
4238,0.000000,4471.535424,303412.254872,793379.000000,1.000000,73.000000
4239,0.000000,154.756642,303412.253436,793577.000000,1.000000,92.000000
4240,0.000000,154.389711,303412.253432,793756.000000,0.000000,73.000000
4241,0.000000,398.114400,303412.253286,793954.000000,0.000000,92.000000
4242,0.000000,366.658833,303412.253218,794152.000000,0.000000,93.000000
4243,0.000000,7302.821837,303412.272841,794335.000000,0.000000,77.000000
4244,0.000000,388.896342,303412.252732,794513.000000,1.000000,73.000000
4245,0.000000,1671.939642,303412.252458,794697.000000,1.000000,77.000000
4246,0.000000,1708.206670,303412.251706,794895.000000,1.000000,92.000000
4247,0.000000,372.001099,303412.238377,795093.000000,1.000000,92.000000
4248,0.000000,129.591911,303412.238160,795290.000000,1.000000,92.000000
4249,0.000000,1132.779284,303412.237441,795472.000000,1.000000,75.000000
4250,0.000000,710.235348,303412.237189,795718.000000,1.000000,117.000000
4251,0.000000,855.359598,303412.236962,795900.000000,0.000000,69.000000
4252,0.000000,17843.117382,303412.255639,796093.000000,1.000000,92.000000
4253,0.000000,357.116249,303412.236585,796292.000000,1.000000,92.000000
4254,0.000000,382.967319,303412.236425,796490.000000,0.000000,92.000000
4255,0.000000,21358.554430,303412.243332,796669.000000,1.000000,73.000000
4256,0.000000,5970.149798,303412.219515,796831.000000,0.000000,68.000000
4257,0.000000,383.936152,303412.213610,797029.000000,1.000000,92.000000
4258,0.000000,2905.504555,303412.210614,797188.000000,0.000000,68.000000
4259,0.000000,3262.270033,303412.209824,797347.000000,0.000000,68.000000
4260,0.000000,5528.697005,303412.206195,797526.000000,0.000000,74.000000
4261,0.000000,3987.239090,303412.203712,797697.000000,0.000000,73.000000
4262,0.000000,640.515438,303412.202117,797880.000000,0.000000,77.000000
4263,0.000000,622.160431,303412.202037,798079.000000,1.000000,93.000000
4264,0.000000,50848.725605,303412.410628,798253.000000,0.000000,69.000000
4265,0.000000,1618.708894,303412.201393,798412.000000,0.000000,69.000000
4266,0.000000,1441.237673,303412.201068,798594.000000,0.000000,77.000000
4267,0.000000,5291.036563,303412.187073,798775.000000,0.000000,76.000000
4268,0.000000,6910.818221,303412.178097,798959.000000,0.000000,77.000000
4269,0.000000,4456.348619,303412.162898,799157.000000,1.000000,92.000000
4270,0.000000,706.557835,303412.160769,799339.000000,1.000000,77.000000
4271,0.000000,1857.376834,303412.160162,799546.000000,1.000000,101.000000
4272,0.000000,2945.936392,303412.159601,799723.000000,0.000000,68.000000
4273,0.000000,6681.797007,303412.156553,799965.000000,1.000000,93.000000
4274,0.000000,11424.360260,303412.150129,800149.000000,0.000000,69.000000
4275,0.000000,18804.056988,303412.133069,800333.000000,0.000000,78.000000
4276,0.000000,26459.655842,303412.097199,800531.000000,0.000000,93.000000
4277,0.000000,28017.806488,303412.032867,800714.000000,1.000000,77.000000
4278,0.000000,75321.609025,303412.527727,800912.000000,1.000000,92.000000
4279,0.000000,14272.549968,303411.991312,801091.000000,1.000000,73.000000
4280,0.000000,14270.797240,303411.977706,801289.000000,0.000000,93.000000
4281,0.000000,760511.861379,303470.823568,801487.000000,0.000000,93.000000
4282,0.000000,690.427334,303411.891951,801685.000000,1.000000,92.000000
4283,0.000000,669.752626,303411.891796,801868.000000,1.000000,77.000000
4284,0.000000,2185.288967,303411.890759,802051.000000,1.000000,77.000000
4285,0.000000,3156.262624,303411.889145,802234.000000,0.000000,77.000000
4286,0.000000,8307.379829,303411.876048,802413.000000,1.000000,73.000000
4287,0.000000,13662.056796,303411.852487,802612.000000,0.000000,93.000000
4288,0.000000,17188.357245,303411.798114,802792.000000,0.000000,73.000000
4289,0.000000,74182.787440,303411.946318,802950.000000,1.000000,68.000000
4290,0.000000,22129.327179,303411.700701,803133.000000,1.000000,77.000000
4291,0.000000,10603.370336,303411.660603,803312.000000,0.000000,73.000000
4292,0.000000,1280.228503,303411.627884,803496.000000,0.000000,79.000000
4293,0.000000,475.568198,303411.627302,803694.000000,0.000000,92.000000
4294,0.000000,482.209150,303411.627210,803900.000000,0.000000,92.000000
4295,0.000000,1206.102388,303411.622391,804082.000000,0.000000,76.000000
4296,0.000000,384.312327,303411.615133,804280.000000,1.000000,92.000000
4297,0.000000,1702.575692,303411.545620,804454.000000,1.000000,68.000000
4298,0.000000,604565.430633,303431.573405,804633.000000,0.000000,73.000000
4299,0.000000,6482.483301,303411.441417,804812.000000,0.000000,74.000000
4300,0.000000,4827.091621,303411.386710,804991.000000,0.000000,73.000000
4301,0.000000,2293.155446,303411.255949,805188.000000,1.000000,92.000000
4302,0.000000,6076.143028,303411.073874,805367.000000,1.000000,73.000000
4303,0.000000,2179.650674,303410.983329,805565.000000,0.000000,92.000000
4304,0.000000,490.230266,303410.968051,805746.000000,0.000000,76.000000
4305,0.000000,3684.074065,303410.967460,805928.000000,0.000000,76.000000
4306,0.000000,2718.630929,303410.966181,806110.000000,0.000000,77.000000
4307,0.000000,4942.519170,303410.951005,806269.000000,1.000000,68.000000
4308,0.000000,11206.150828,303410.929044,806448.000000,0.000000,73.000000
4309,0.000000,14398.930203,303410.895294,806626.000000,1.000000,73.000000
4310,0.000000,9375.746822,303410.871604,806809.000000,1.000000,77.000000
4311,0.000000,6823.128371,303410.861127,807007.000000,1.000000,92.000000
4312,0.000000,42062.930171,303410.946802,807170.000000,0.000000,68.000000
4313,0.000000,3314.581368,303410.853538,807329.000000,0.000000,69.000000
4314,0.000000,3035.648933,303410.852103,807520.000000,0.000000,85.000000
4315,0.000000,5392.134277,303410.822856,807737.000000,0.000000,93.000000
4316,0.000000,901.412369,303410.820051,807941.000000,1.000000,92.000000
4317,0.000000,206.813808,303410.819977,808100.000000,1.000000,68.000000
4318,0.000000,167.906470,303410.819970,808298.000000,0.000000,92.000000
4319,0.000000,394.160395,303410.819929,808495.000000,1.000000,92.000000
4320,0.000000,582.743922,303410.819888,808694.000000,1.000000,92.000000
4321,0.000000,705.174249,303410.819767,808891.000000,1.000000,92.000000
4322,0.000000,3572.268787,303410.822458,809070.000000,1.000000,73.000000
4323,0.000000,692.910726,303410.819535,809268.000000,0.000000,93.000000
4324,0.000000,415.209430,303410.819420,809466.000000,0.000000,92.000000
4325,0.000000,773.501959,303410.818784,809649.000000,1.000000,78.000000
4326,0.000000,271.258447,303410.818702,809846.000000,1.000000,92.000000
4327,0.000000,190.621630,303410.818661,810044.000000,1.000000,92.000000
4328,0.000000,173.328049,303410.818615,810223.000000,0.000000,73.000000
4329,0.000000,939.976387,303410.818004,810382.000000,0.000000,69.000000
4330,0.000000,1661.603917,303410.816711,810561.000000,0.000000,73.000000
4331,0.000000,1305.158575,303410.812895,810759.000000,1.000000,92.000000
4332,0.000000,430255.057464,303422.004964,810917.000000,1.000000,68.000000
4333,0.000000,4558.022350,303410.805567,811096.000000,0.000000,74.000000
4334,0.000000,4017.184854,303410.801990,811269.000000,0.000000,68.000000
4335,0.000000,219.961466,303410.789932,811468.000000,1.000000,93.000000
4336,0.000000,221.440646,303410.789856,811627.000000,0.000000,69.000000
4337,0.000000,357.098950,303410.788945,811823.000000,0.000000,90.000000
4338,0.000000,3232.222118,303410.789813,812021.000000,0.000000,93.000000
4339,0.000000,5480.645400,303410.790363,812181.000000,1.000000,68.000000
4340,0.000000,351.330336,303410.788193,812340.000000,0.000000,69.000000
4341,0.000000,316.349955,303410.788177,812521.000000,0.000000,76.000000
4342,0.000000,341.155657,303410.788014,812700.000000,0.000000,73.000000
4343,0.000000,870.945643,303410.787769,812858.000000,1.000000,68.000000
4344,0.000000,1298.652293,303410.787507,813039.000000,1.000000,75.000000
4345,0.000000,1613.325000,303410.786639,813237.000000,1.000000,92.000000
4346,0.000000,26325.349436,303410.826208,813396.000000,1.000000,68.000000
4347,0.000000,2116.950864,303410.785661,813577.000000,1.000000,75.000000
4348,0.000000,1498.878443,303410.785189,813760.000000,1.000000,77.000000
4349,0.000000,144.106167,303410.784469,813943.000000,0.000000,77.000000
4350,0.000000,143.868940,303410.784456,814126.000000,0.000000,77.000000
4351,0.000000,7985.432767,303410.783758,814309.000000,0.000000,78.000000
4352,0.000000,3803.218383,303410.779221,814488.000000,0.000000,73.000000
4353,0.000000,307.326038,303410.771562,814671.000000,1.000000,77.000000
4354,0.000000,6851.850888,303410.751087,814853.000000,1.000000,77.000000
4355,0.000000,14198.099434,303410.713270,815036.000000,0.000000,77.000000
4356,0.000000,16564.522523,303410.666920,815195.000000,0.000000,69.000000
4357,0.000000,9607.042105,303410.689682,815379.000000,0.000000,78.000000
4358,0.000000,6699.428487,303410.639085,815564.000000,1.000000,80.000000
4359,0.000000,4884.657976,303410.633489,815747.000000,1.000000,77.000000
4360,0.000000,735.672392,303410.630979,815912.000000,0.000000,69.000000
4361,0.000000,614.391198,303410.630511,816091.000000,0.000000,73.000000
4362,0.000000,8741.868127,303410.634308,816273.000000,0.000000,77.000000
4363,0.000000,2645.933164,303410.628241,816456.000000,1.000000,77.000000
4364,0.000000,1804.658177,303410.626031,816615.000000,1.000000,68.000000
4365,0.000000,1527.032965,303410.615794,816813.000000,1.000000,92.000000
4366,0.000000,5682.365151,303410.616421,816993.000000,0.000000,74.000000
4367,0.000000,722.462634,303410.614062,817152.000000,0.000000,68.000000
4368,0.000000,315.393062,303410.613983,817339.000000,0.000000,77.000000
4369,0.000000,334.756248,303410.613944,817522.000000,0.000000,78.000000
4370,0.000000,660.446759,303410.613830,817705.000000,0.000000,78.000000
4371,0.000000,1356.731034,303410.613506,817864.000000,0.000000,69.000000
4372,0.000000,2579.955630,303410.612618,818038.000000,0.000000,69.000000
4373,0.000000,4184.594590,303410.610384,818236.000000,0.000000,92.000000
4374,0.000000,6710.218492,303410.604886,818419.000000,1.000000,77.000000
4375,0.000000,7930.207317,303410.592101,818597.000000,1.000000,73.000000
4376,0.000000,90013.720342,303410.949527,818756.000000,1.000000,68.000000
4377,0.000000,13168.773279,303410.564447,818940.000000,0.000000,78.000000
4378,0.000000,10061.117212,303410.547213,819118.000000,1.000000,73.000000
4379,0.000000,1835.207389,303410.479517,819302.000000,1.000000,78.000000
4380,0.000000,249.005144,303410.479019,819481.000000,0.000000,73.000000
4381,0.000000,370.578425,303410.478995,819679.000000,0.000000,93.000000
4382,0.000000,754.182732,303410.478914,819860.000000,0.000000,73.000000
4383,0.000000,1173.383309,303410.478736,820020.000000,0.000000,69.000000
4384,0.000000,1434.864217,303410.478363,820210.000000,1.000000,92.000000
4385,0.000000,4977.073426,303410.478766,820391.000000,1.000000,75.000000
4386,0.000000,1639.621114,303410.477648,820565.000000,1.000000,68.000000
4387,0.000000,621.850269,303410.477428,820748.000000,0.000000,77.000000
4388,0.000000,252.923144,303410.477311,820931.000000,1.000000,77.000000
4389,0.000000,249.362157,303410.477288,821114.000000,0.000000,77.000000
4390,0.000000,39792.721902,303410.567871,821288.000000,0.000000,68.000000
4391,0.000000,1286.878871,303410.476919,821469.000000,0.000000,76.000000
4392,0.000000,1117.413110,303410.476783,821667.000000,0.000000,92.000000
4393,0.000000,405.246011,303410.476139,821850.000000,0.000000,78.000000
4394,0.000000,251.426256,303410.475766,822029.000000,0.000000,73.000000
4395,0.000000,439.204503,303410.474208,822202.000000,1.000000,68.000000
4396,0.000000,1010.916464,303410.470737,822361.000000,1.000000,68.000000
4397,0.000000,29676.809115,303410.509182,822562.000000,0.000000,95.000000
4398,0.000000,3132.487485,303410.464543,822765.000000,0.000000,94.000000
4399,0.000000,1634.547137,303410.461898,822965.000000,1.000000,93.000000
4400,0.000000,280.858425,303410.457283,823145.000000,0.000000,74.000000
4401,0.000000,1175.553522,303410.456983,823326.000000,0.000000,75.000000
4402,0.000000,1502.046625,303410.456793,823485.000000,1.000000,68.000000
4403,0.000000,1909.526391,303410.456057,823665.000000,1.000000,73.000000
4404,0.000000,725.531793,303410.452835,823842.000000,1.000000,70.000000
4405,0.000000,316.391664,303410.449774,824041.000000,1.000000,92.000000
4406,0.000000,4587.089822,303410.443055,824239.000000,0.000000,92.000000
4407,0.000000,1018.287151,303410.437284,824422.000000,1.000000,77.000000
4408,0.000000,468.364235,303410.434878,824605.000000,1.000000,77.000000
4409,0.000000,6807.006957,303410.438304,824786.000000,1.000000,75.000000
4410,0.000000,365.626985,303410.433245,824983.000000,1.000000,92.000000
4411,0.000000,225.765674,303410.433221,825181.000000,1.000000,92.000000
4412,0.000000,277.197414,303410.433191,825365.000000,1.000000,77.000000
4413,0.000000,384.994583,303410.433136,825563.000000,0.000000,92.000000
4414,0.000000,1066.517912,303410.433001,825721.000000,1.000000,68.000000
4415,0.000000,1030.560211,303410.432771,825919.000000,1.000000,92.000000
4416,0.000000,51464.193985,303410.639719,826117.000000,1.000000,92.000000
4417,0.000000,1103.019621,303410.432161,826315.000000,0.000000,92.000000
4418,0.000000,860.435888,303410.431973,826513.000000,1.000000,92.000000
4419,0.000000,457.505411,303410.431614,826696.000000,1.000000,77.000000
4420,0.000000,1789.388468,303410.432045,826879.000000,1.000000,77.000000
4421,0.000000,406.172164,303410.431418,827059.000000,1.000000,73.000000
4422,0.000000,292.615597,303410.431304,827217.000000,1.000000,68.000000
4423,0.000000,1613.272158,303410.429218,827396.000000,1.000000,73.000000
4424,0.000000,3439.922239,303410.425682,827594.000000,0.000000,93.000000
4425,0.000000,7234.507064,303410.415397,827755.000000,1.000000,68.000000
4426,0.000000,9797.230619,303410.392516,827939.000000,0.000000,76.000000
4427,0.000000,53340.564297,303410.443035,828137.000000,0.000000,92.000000
4428,0.000000,19394.215091,303410.331490,828335.000000,0.000000,92.000000
4429,0.000000,9352.132900,303410.290134,828533.000000,0.000000,92.000000
4430,0.000000,5552.047606,303410.215503,828731.000000,1.000000,92.000000
4431,0.000000,1380.965187,303410.203813,828908.000000,0.000000,70.000000
4432,0.000000,745.588795,303410.203262,829111.000000,0.000000,94.000000
4433,0.000000,1161.983813,303410.203096,829293.000000,0.000000,75.000000
4434,0.000000,934.810859,303410.202727,829470.000000,0.000000,69.000000
4435,0.000000,1019.461124,303410.201881,829634.000000,0.000000,71.000000
4436,0.000000,239806.743610,303414.821290,829796.000000,0.000000,69.000000
4437,0.000000,4721.827534,303410.192132,829994.000000,1.000000,92.000000
4438,0.000000,4682.512333,303410.186665,830197.000000,0.000000,95.000000
4439,0.000000,2711680.763611,304568.213394,830382.000000,1.000000,77.000000
4440,0.000000,277.553956,303410.067656,830576.000000,1.000000,86.000000
4441,0.000000,236.157828,303410.067637,830780.000000,0.000000,93.000000
4442,0.000000,781.088144,303410.067488,830942.000000,0.000000,69.000000
4443,0.000000,1559.186706,303410.067223,831101.000000,0.000000,68.000000
4444,0.000000,3063.291776,303410.066399,831299.000000,1.000000,92.000000
4445,0.000000,5184.081980,303410.064453,831478.000000,1.000000,73.000000
4446,0.000000,7611.552889,303410.059837,831661.000000,1.000000,77.000000
4447,0.000000,8383.819639,303410.051562,831848.000000,0.000000,80.000000
4448,0.000000,33865.807229,303410.094928,832047.000000,1.000000,92.000000
4449,0.000000,8359.745629,303410.038598,832226.000000,0.000000,73.000000
4450,0.000000,4446.109156,303410.033350,832404.000000,1.000000,73.000000
4451,0.000000,319.595463,303410.029087,832603.000000,1.000000,92.000000
4452,0.000000,205.002413,303410.029051,832782.000000,0.000000,73.000000
4453,0.000000,219.154822,303410.029014,832980.000000,1.000000,92.000000
4454,0.000000,296.770193,303410.028812,833138.000000,1.000000,68.000000
4455,0.000000,2981.878858,303410.028444,833336.000000,1.000000,92.000000
4456,0.000000,2219.196773,303410.027711,833519.000000,0.000000,77.000000
4457,0.000000,1278.328797,303410.022850,833678.000000,0.000000,69.000000
4458,0.000000,4335.089760,303410.015771,833876.000000,0.000000,93.000000
4459,0.000000,6356.977346,303410.005330,834059.000000,0.000000,77.000000
4460,0.000000,4968.914415,303409.998260,834217.000000,1.000000,68.000000
4461,0.000000,8485.207596,303410.004972,834396.000000,1.000000,73.000000
4462,0.000000,972.099069,303409.995695,834579.000000,0.000000,78.000000
4463,0.000000,676.957089,303409.995391,834738.000000,0.000000,68.000000
4464,0.000000,319.281385,303409.995153,834936.000000,1.000000,93.000000
4465,0.000000,1312.939639,303409.994951,835119.000000,1.000000,77.000000
4466,0.000000,1239.573242,303409.994700,835302.000000,0.000000,77.000000
4467,0.000000,3715.288312,303409.991203,835462.000000,0.000000,70.000000
4468,0.000000,332.425284,303409.988476,835661.000000,1.000000,92.000000
4469,0.000000,213.358227,303409.987172,835838.000000,1.000000,70.000000
4470,0.000000,781.692488,303409.986583,836037.000000,0.000000,92.000000
4471,0.000000,2688.459991,303409.987407,836216.000000,0.000000,74.000000
4472,0.000000,286.571610,303409.986084,836399.000000,0.000000,78.000000
4473,0.000000,229.984610,303409.985780,836582.000000,0.000000,78.000000
4474,0.000000,2997.936863,303409.982409,836765.000000,0.000000,78.000000
4475,0.000000,5126.503892,303409.977999,836944.000000,0.000000,73.000000
4476,0.000000,5174.743734,303409.971208,837125.000000,1.000000,75.000000
4477,0.000000,5618243.807382,306717.662771,837306.000000,1.000000,75.000000
4478,0.000000,3476.889976,303409.966790,837487.000000,1.000000,75.000000
4479,0.000000,1805.799051,303409.965754,837685.000000,0.000000,92.000000
4480,0.000000,227.044178,303409.965368,837863.000000,1.000000,73.000000
4481,0.000000,231.322771,303409.965355,838024.000000,1.000000,68.000000
4482,0.000000,1863.833903,303409.964182,838183.000000,1.000000,68.000000
4483,0.000000,3576.222586,303409.962275,838362.000000,0.000000,73.000000
4484,0.000000,6440.525988,303409.956825,838560.000000,0.000000,93.000000
4485,0.000000,8979.724608,303409.946739,838758.000000,0.000000,93.000000
4486,0.000000,3845.120214,303409.934264,838945.000000,0.000000,82.000000
4487,0.000000,10732.439994,303409.927545,839156.000000,0.000000,78.000000
4488,0.000000,1189.484593,303409.919616,839335.000000,0.000000,73.000000
4489,0.000000,204.687020,303409.918956,839513.000000,1.000000,73.000000
4490,0.000000,165.991995,303409.918928,839692.000000,1.000000,73.000000
4491,0.000000,162.581315,303409.918844,839895.000000,0.000000,93.000000
4492,0.000000,3052.235077,303409.923861,840095.000000,1.000000,92.000000
4493,0.000000,157.783706,303409.918280,840293.000000,0.000000,93.000000
4494,0.000000,875.132467,303409.917909,840472.000000,0.000000,73.000000
4495,0.000000,4356.732946,303409.914890,840669.000000,1.000000,92.000000
4496,0.000000,9243.184566,303409.907990,840867.000000,1.000000,92.000000
4497,0.000000,14521.503087,303409.893592,841046.000000,0.000000,73.000000
4498,0.000000,16263.071919,303409.870226,841225.000000,0.000000,73.000000
4499,0.000000,1782.930625,303409.851611,841403.000000,1.000000,73.000000
4500,0.000000,2763.124190,303409.850505,841585.000000,1.000000,76.000000
4501,0.000000,3870.861589,303409.847143,841768.000000,0.000000,74.000000
4502,0.000000,1265.634732,303409.845419,841950.000000,1.000000,70.000000
4503,0.000000,814.080414,303409.843814,842163.000000,1.000000,107.000000
4504,0.000000,437.684924,303409.843517,842414.000000,1.000000,124.000000
4505,0.000000,214.042010,303409.843384,842661.000000,1.000000,121.000000
4506,0.000000,1415.709123,303409.842728,842865.000000,1.000000,89.000000
4507,0.000000,2814.982015,303409.841687,843083.000000,0.000000,102.000000
4508,0.000000,5217.855584,303409.838304,843276.000000,0.000000,92.000000
4509,0.000000,8413.620630,303409.830554,843457.000000,0.000000,81.000000
4510,0.000000,11218.964061,303409.813437,843631.000000,1.000000,82.000000
4511,0.000000,15859.880944,303409.785953,843843.000000,1.000000,99.000000
4512,0.000000,10400.786051,303409.781341,844026.000000,1.000000,70.000000
4513,0.000000,4391.987149,303409.745334,844225.000000,0.000000,92.000000
4514,0.000000,5075.364638,303409.735155,844423.000000,0.000000,93.000000
4515,0.000000,2835.922806,303409.732810,844582.000000,0.000000,68.000000
4516,0.000000,327.916556,303409.730085,844780.000000,0.000000,92.000000
4517,0.000000,731.491943,303409.729711,844978.000000,1.000000,92.000000
4518,0.000000,2127.286451,303409.728460,845138.000000,1.000000,68.000000
4519,0.000000,3147.122213,303409.725508,845320.000000,1.000000,77.000000
4520,0.000000,6276.468895,303409.718492,845519.000000,1.000000,93.000000
4521,0.000000,4281.624361,303409.705180,845678.000000,0.000000,69.000000
4522,0.000000,62275.299686,303409.919977,845876.000000,1.000000,92.000000
4523,0.000000,6238.218810,303409.684521,846035.000000,1.000000,68.000000
4524,0.000000,3241.162665,303409.679166,846214.000000,0.000000,73.000000
4525,0.000000,308.941173,303409.675338,846412.000000,0.000000,93.000000
4526,0.000000,279.641359,303409.675299,846610.000000,0.000000,93.000000
4527,0.000000,1322.766056,303409.674362,846809.000000,0.000000,94.000000
4528,0.000000,1644.956320,303409.673816,847007.000000,0.000000,93.000000
4529,0.000000,6573.253184,303409.676236,847206.000000,1.000000,92.000000
4530,0.000000,528.151104,303409.672998,847365.000000,1.000000,68.000000
4531,0.000000,821.637843,303409.672770,847543.000000,1.000000,73.000000
4532,0.000000,1121.194993,303409.672037,847743.000000,1.000000,93.000000
4533,0.000000,289.561723,303409.671222,847953.000000,1.000000,93.000000
4534,0.000000,523.567775,303409.669894,848113.000000,1.000000,69.000000
4535,0.000000,796.092726,303409.668794,848282.000000,0.000000,74.000000
4536,0.000000,27515.740972,303409.716568,848441.000000,0.000000,69.000000
4537,0.000000,307.868946,303409.668077,848626.000000,0.000000,76.000000
4538,0.000000,310.118906,303409.668042,848824.000000,1.000000,92.000000
4539,0.000000,86981.051977,303413.756431,849023.000000,1.000000,92.000000
4540,0.000000,601.400804,303409.667356,849204.000000,1.000000,75.000000
4541,0.000000,582.185635,303409.666943,849382.000000,1.000000,73.000000
4542,0.000000,3432.326102,303409.645595,849580.000000,1.000000,92.000000
4543,0.000000,9169.739701,303409.549650,849778.000000,1.000000,92.000000
4544,0.000000,44397.241116,303409.525822,849960.000000,1.000000,75.000000
4545,0.000000,15273.771786,303409.377806,850133.000000,0.000000,68.000000
4546,0.000000,4196.861511,303409.274172,850312.000000,1.000000,73.000000
4547,0.000000,6468.882488,303409.240887,850491.000000,0.000000,73.000000
4548,0.000000,2546.848216,303409.236670,850679.000000,0.000000,83.000000
4549,0.000000,1001.931759,303409.235537,850877.000000,0.000000,92.000000
