Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
8547,0.000000,230.963508,303261.194834,1890742.000000,0.000000,76.000000
8548,0.000000,1592.290682,303261.193889,1890998.000000,0.000000,76.000000
8549,0.000000,2196.186642,303261.193170,1891259.000000,0.000000,76.000000
8550,0.000000,449.611232,303261.193057,1891457.000000,0.000000,76.000000
8551,0.000000,530.539058,303261.192637,1891707.000000,1.000000,76.000000
8552,0.000000,24172.343833,303261.237794,1891913.000000,0.000000,68.000000
8553,0.000000,57.173882,303261.192610,1892092.000000,0.000000,76.000000
8554,0.000000,56.339344,303261.192609,1892270.000000,1.000000,76.000000
8555,0.000000,2237.571677,303261.193355,1892446.000000,0.000000,74.000000
8556,0.000000,254.099863,303261.192572,1892642.000000,0.000000,76.000000
8557,0.000000,221.124701,303261.192547,1892827.000000,1.000000,76.000000
8558,0.000000,1030.778160,303261.191199,1893041.000000,0.000000,76.000000
8559,0.000000,1657.664328,303261.190547,1893291.000000,1.000000,75.000000
8560,0.000000,6533.616447,303261.194723,1893487.000000,0.000000,76.000000
8561,0.000000,326.307343,303261.190194,1893701.000000,1.000000,75.000000
8562,0.000000,178.039060,303261.190177,1893897.000000,0.000000,76.000000
8563,0.000000,40.349734,303261.190172,1894141.000000,0.000000,76.000000
8564,0.000000,42.132221,303261.190171,1894385.000000,1.000000,75.000000
8565,0.000000,112.252268,303261.190166,1894617.000000,0.000000,76.000000
8566,0.000000,195.404757,303261.190156,1894866.000000,0.000000,75.000000
8567,0.000000,343.070709,303261.190134,1895097.000000,1.000000,73.000000
8568,0.000000,89.515318,303261.190108,1895311.000000,0.000000,77.000000
8569,0.000000,555.298060,303261.190087,1895489.000000,1.000000,76.000000
8570,0.000000,178.144158,303261.190062,1895667.000000,1.000000,76.000000
8571,0.000000,57.126542,303261.190054,1895911.000000,1.000000,75.000000
8572,0.000000,66.158139,303261.190053,1896143.000000,0.000000,76.000000
8573,0.000000,213.464805,303261.190040,1896349.000000,0.000000,68.000000
8574,0.000000,302.085770,303261.190015,1896530.000000,0.000000,76.000000
8575,0.000000,407.154812,303261.189948,1896708.000000,1.000000,75.000000
8576,0.000000,1466.840174,303261.189860,1896919.000000,0.000000,74.000000
8577,0.000000,756.281704,303261.189693,1897151.000000,0.000000,76.000000
8578,0.000000,90.181996,303261.189536,1897392.000000,1.000000,75.000000
8579,0.000000,130.928935,303261.189474,1897658.000000,0.000000,76.000000
8580,0.000000,63.941215,303261.189466,1897890.000000,0.000000,76.000000
8581,0.000000,32.603194,303261.189462,1898087.000000,1.000000,75.000000
8582,0.000000,153.760464,303261.189456,1898331.000000,0.000000,76.000000
8583,0.000000,237.965893,303261.189444,1898580.000000,1.000000,76.000000
8584,0.000000,464.616591,303261.189412,1898794.000000,0.000000,76.000000
8585,0.000000,354.308380,303261.189356,1898965.000000,0.000000,68.000000
8586,0.000000,6530.242368,303261.191673,1899196.000000,0.000000,77.000000
8587,0.000000,675.160333,303261.189249,1899412.000000,1.000000,77.000000
8588,0.000000,465.452961,303261.189200,1899636.000000,0.000000,70.000000
8589,0.000000,42.282097,303261.189122,1899888.000000,1.000000,77.000000
8590,0.000000,40.439547,303261.189121,1900085.000000,0.000000,76.000000
8591,0.000000,109.568262,303261.189084,1900287.000000,0.000000,70.000000
8592,0.000000,259.390275,303261.189049,1900470.000000,0.000000,78.000000
8593,0.000000,475.932917,303261.188980,1900743.000000,0.000000,77.000000
8594,0.000000,175.623083,303261.188905,1900975.000000,0.000000,75.000000
8595,0.000000,217.746240,303261.188856,1901172.000000,0.000000,76.000000
8596,0.000000,515.290715,303261.188825,1901416.000000,0.000000,76.000000
8597,0.000000,163.472062,303261.188725,1901683.000000,0.000000,76.000000
8598,0.000000,302.425720,303261.188531,1901861.000000,0.000000,76.000000
8599,0.000000,966.204255,303261.187942,1902092.000000,1.000000,76.000000
8600,0.000000,2835.648227,303261.186663,1902342.000000,0.000000,76.000000
8601,0.000000,3094.362984,303261.184158,1902596.000000,1.000000,76.000000
8602,0.000000,220285.892699,303264.465078,1902817.000000,0.000000,76.000000
8603,0.000000,4608.247260,303261.179762,1903068.000000,0.000000,84.000000
8604,0.000000,3622.453572,303261.177772,1903248.000000,1.000000,76.000000
8605,0.000000,107.786229,303261.174076,1903500.000000,1.000000,77.000000
8606,0.000000,122.599593,303261.174070,1903716.000000,0.000000,77.000000
8607,0.000000,1010.961973,303261.173595,1903927.000000,1.000000,77.000000
8608,0.000000,939.562398,303261.173367,1904139.000000,0.000000,72.000000
8609,0.000000,44267.474887,303261.361564,1904413.000000,0.000000,83.000000
8610,0.000000,214.688465,303261.173255,1904611.000000,0.000000,76.000000
8611,0.000000,98.144155,303261.173249,1904813.000000,0.000000,79.000000
8612,0.000000,63.298609,303261.173245,1905038.000000,1.000000,76.000000
8613,0.000000,87.915162,303261.173244,1905250.000000,1.000000,76.000000
8614,0.000000,226.390394,303261.173233,1905468.000000,0.000000,80.000000
8615,0.000000,406.073279,303261.173211,1905717.000000,0.000000,74.000000
8616,0.000000,676.192112,303261.173149,1905953.000000,1.000000,76.000000
8617,0.000000,1137.343337,303261.173000,1906202.000000,0.000000,76.000000
8618,0.000000,1385.088451,303261.172630,1906435.000000,1.000000,76.000000
8619,0.000000,11780.369797,303261.177612,1906668.000000,1.000000,76.000000
8620,0.000000,2534.559509,303261.171743,1906915.000000,0.000000,75.000000
8621,0.000000,1841.043494,303261.171139,1907124.000000,0.000000,75.000000
8622,0.000000,935.291536,303261.168298,1907336.000000,0.000000,75.000000
8623,0.000000,218.570860,303261.168142,1907550.000000,1.000000,76.000000
8624,0.000000,88.982596,303261.168134,1907728.000000,0.000000,76.000000
8625,0.000000,153.504802,303261.168131,1907938.000000,0.000000,73.000000
8626,0.000000,301.439375,303261.168122,1908119.000000,0.000000,77.000000
8627,0.000000,503.602592,303261.168100,1908327.000000,1.000000,76.000000
8628,0.000000,703.385365,303261.168055,1908517.000000,0.000000,77.000000
8629,0.000000,686.173131,303261.167984,1908727.000000,0.000000,77.000000
8630,0.000000,11948.632566,303261.179242,1908971.000000,0.000000,76.000000
8631,0.000000,831.764306,303261.167835,1909217.000000,0.000000,77.000000
8632,0.000000,493.314466,303261.167773,1909461.000000,1.000000,76.000000
8633,0.000000,113.722817,303261.167720,1909708.000000,0.000000,70.000000
8634,0.000000,151.190867,303261.167716,1909958.000000,1.000000,75.000000
8635,0.000000,499.864578,303261.167665,1910194.000000,1.000000,76.000000
8636,0.000000,854.866236,303261.167576,1910372.000000,0.000000,76.000000
8637,0.000000,1249.363425,303261.167344,1910586.000000,1.000000,76.000000
8638,0.000000,2197.792316,303261.166985,1910819.000000,0.000000,77.000000
8639,0.000000,817.262671,303261.166529,1911058.000000,0.000000,83.000000
8640,0.000000,612.200518,303261.166290,1911300.000000,1.000000,79.000000
8641,0.000000,1074.671794,303261.166257,1911531.000000,0.000000,76.000000
8642,0.000000,76.725317,303261.166186,1911745.000000,1.000000,76.000000
8643,0.000000,75.515591,303261.166185,1911953.000000,1.000000,76.000000
8644,0.000000,74.831776,303261.166087,1912208.000000,1.000000,76.000000
8645,0.000000,18044.278200,303261.189694,1912455.000000,1.000000,78.000000
8646,0.000000,941.370619,303261.165745,1912705.000000,1.000000,76.000000
8647,0.000000,832.159944,303261.165489,1912937.000000,0.000000,75.000000
8648,0.000000,639.209020,303261.161589,1913151.000000,1.000000,75.000000
8649,0.000000,2490.876055,303261.163040,1913329.000000,0.000000,75.000000
8650,0.000000,54.746272,303261.161558,1913542.000000,0.000000,76.000000
8651,0.000000,42.426949,303261.161557,1913775.000000,0.000000,75.000000
8652,0.000000,149.817229,303261.161552,1914041.000000,1.000000,76.000000
8653,0.000000,268.724848,303261.161543,1914290.000000,0.000000,76.000000
8654,0.000000,443.182196,303261.161516,1914544.000000,1.000000,76.000000
8655,0.000000,431.508561,303261.161481,1914757.000000,0.000000,76.000000
8656,0.000000,16940.824597,303261.190272,1914965.000000,0.000000,76.000000
8657,0.000000,344.992323,303261.161452,1915221.000000,0.000000,75.000000
8658,0.000000,196.395481,303261.161441,1915398.000000,0.000000,76.000000
8659,0.000000,51.903390,303261.161434,1915576.000000,0.000000,76.000000
8660,0.000000,77.182177,303261.161433,1915799.000000,0.000000,68.000000
8661,0.000000,178.222533,303261.161427,1915977.000000,0.000000,76.000000
8662,0.000000,309.144874,303261.161416,1916216.000000,1.000000,84.000000
8663,0.000000,467.229525,303261.161389,1916435.000000,1.000000,78.000000
8664,0.000000,657.581427,303261.161336,1916616.000000,0.000000,78.000000
8665,0.000000,52.472523,303261.161278,1916871.000000,0.000000,79.000000
8666,0.000000,381.158411,303261.161221,1917060.000000,1.000000,84.000000
8667,0.000000,186.526186,303261.161177,1917258.000000,0.000000,96.000000
8668,0.000000,39.188068,303261.161172,1917468.000000,1.000000,88.000000
8669,0.000000,75.631686,303261.161171,1917692.000000,0.000000,88.000000
8670,0.000000,153.896210,303261.161168,1917869.000000,1.000000,80.000000
8671,0.000000,277.465648,303261.161161,1918066.000000,0.000000,85.000000
8672,0.000000,462.766731,303261.161143,1918262.000000,0.000000,92.000000
8673,0.000000,661.396332,303261.161100,1918460.000000,1.000000,81.000000
8674,0.000000,882.296068,303261.161013,1918673.000000,1.000000,92.000000
8675,0.000000,742.597940,303261.160842,1918909.000000,0.000000,95.000000
8676,0.000000,9466.060842,303261.165446,1919104.000000,1.000000,83.000000
8677,0.000000,932.927738,303261.160583,1919280.000000,0.000000,71.000000
8678,0.000000,609.335672,303261.160463,1919461.000000,0.000000,78.000000
8679,0.000000,72.246073,303261.160276,1919639.000000,0.000000,76.000000
8680,0.000000,65.276599,303261.160274,1919851.000000,1.000000,73.000000
8681,0.000000,231.880713,303261.160220,1920085.000000,0.000000,73.000000
8682,0.000000,245.511424,303261.160202,1920334.000000,0.000000,76.000000
8683,0.000000,22249.174677,303261.188002,1920599.000000,0.000000,76.000000
8684,0.000000,96.085794,303261.160188,1920864.000000,0.000000,73.000000
8685,0.000000,95.297003,303261.160185,1921113.000000,1.000000,76.000000
8686,0.000000,1577.807326,303261.157725,1921310.000000,0.000000,75.000000
8687,0.000000,1101.426753,303261.153497,1921523.000000,0.000000,76.000000
8688,0.000000,554.449948,303261.143072,1921773.000000,1.000000,75.000000
8689,0.000000,196.809380,303261.142783,1922037.000000,1.000000,74.000000
8690,0.000000,581.543888,303261.142768,1922273.000000,0.000000,76.000000
8691,0.000000,113.406974,303261.142749,1922503.000000,1.000000,73.000000
8692,0.000000,105.516390,303261.142746,1922704.000000,1.000000,76.000000
8693,0.000000,523.746881,303261.142684,1922930.000000,1.000000,99.000000
8694,0.000000,469.208080,303261.142624,1923141.000000,0.000000,75.000000
8695,0.000000,441.829442,303261.142392,1923355.000000,0.000000,80.000000
8696,0.000000,65112.636229,303261.677718,1923537.000000,1.000000,77.000000
8697,0.000000,917.017404,303261.140178,1923740.000000,0.000000,77.000000
8698,0.000000,485.709006,303261.139368,1923919.000000,0.000000,77.000000
8699,0.000000,3113.289159,303261.137849,1924134.000000,0.000000,77.000000
8700,0.000000,5477.925568,303261.140256,1924373.000000,1.000000,71.000000
8701,0.000000,44.510697,303261.136435,1924614.000000,1.000000,77.000000
8702,0.000000,38.065422,303261.136435,1924859.000000,0.000000,76.000000
8703,0.000000,91.625596,303261.136432,1925056.000000,1.000000,76.000000
8704,0.000000,189.239195,303261.136428,1925235.000000,0.000000,75.000000
8705,0.000000,345.031986,303261.136416,1925501.000000,0.000000,76.000000
8706,0.000000,518.968633,303261.136390,1925716.000000,0.000000,76.000000
8707,0.000000,482.220443,303261.136348,1925960.000000,0.000000,76.000000
8708,0.000000,12580.403348,303261.150649,1926193.000000,0.000000,76.000000
8709,0.000000,407.367169,303261.136309,1926390.000000,0.000000,76.000000
8710,0.000000,244.343165,303261.136296,1926568.000000,1.000000,76.000000
8711,0.000000,29.627072,303261.136288,1926799.000000,0.000000,76.000000
8712,0.000000,30.315537,303261.136287,1927048.000000,0.000000,76.000000
8713,0.000000,294.944004,303261.136256,1927262.000000,1.000000,76.000000
8714,0.000000,568.278974,303261.136204,1927506.000000,1.000000,76.000000
8715,0.000000,1050.539421,303261.136053,1927754.000000,0.000000,75.000000
8716,0.000000,1559.223182,303261.135750,1927968.000000,0.000000,76.000000
8717,0.000000,1118.317792,303261.135272,1928139.000000,0.000000,69.000000
8718,0.000000,8393.834089,303261.139137,1928403.000000,0.000000,79.000000
8719,0.000000,1148.788062,303261.134747,1928671.000000,0.000000,76.000000
8720,0.000000,551.289867,303261.134613,1928885.000000,0.000000,76.000000
8721,0.000000,29.559769,303261.134541,1929094.000000,1.000000,76.000000
8722,0.000000,26.537095,303261.134541,1929339.000000,0.000000,77.000000
8723,0.000000,107.206690,303261.134537,1929594.000000,1.000000,77.000000
8724,0.000000,176.433293,303261.134533,1929775.000000,1.000000,77.000000
8725,0.000000,183.497315,303261.134522,1929992.000000,0.000000,74.000000
8726,0.000000,16392.492662,303261.156653,1930224.000000,1.000000,74.000000
8727,0.000000,122.389354,303261.134500,1930425.000000,0.000000,75.000000
8728,0.000000,137.180920,303261.134491,1930665.000000,0.000000,85.000000
8729,0.000000,482.539746,303261.133807,1930927.000000,0.000000,69.000000
8730,0.000000,3760.018825,303261.135222,1931124.000000,0.000000,76.000000
8731,0.000000,28.770863,303261.133564,1931332.000000,0.000000,76.000000
8732,0.000000,28.813621,303261.133564,1931586.000000,1.000000,69.000000
8733,0.000000,6518.636419,303261.136343,1931834.000000,0.000000,75.000000
8734,0.000000,493.803599,303261.133141,1932012.000000,0.000000,76.000000
8735,0.000000,66.460539,303261.133097,1932260.000000,0.000000,73.000000
8736,0.000000,195.407457,303261.133076,1932475.000000,1.000000,69.000000
8737,0.000000,285.213264,303261.133064,1932654.000000,0.000000,75.000000
8738,0.000000,382.158234,303261.133040,1932897.000000,0.000000,76.000000
8739,0.000000,341.862621,303261.133003,1933164.000000,1.000000,75.000000
8740,0.000000,6057.692575,303261.135107,1933411.000000,0.000000,74.000000
8741,0.000000,353.915796,303261.132979,1933643.000000,0.000000,76.000000
8742,0.000000,285.358435,303261.132966,1933876.000000,1.000000,75.000000
8743,0.000000,49.175675,303261.132913,1934072.000000,0.000000,76.000000
8744,0.000000,80.116051,303261.132910,1934286.000000,1.000000,76.000000
8745,0.000000,110.763139,303261.132903,1934500.000000,1.000000,76.000000
8746,0.000000,90.934145,303261.132895,1934732.000000,0.000000,75.000000
8747,0.000000,282.977958,303261.132890,1934946.000000,0.000000,76.000000
8748,0.000000,152.552255,303261.132883,1935143.000000,1.000000,75.000000
8749,0.000000,81.532323,303261.132875,1935356.000000,0.000000,76.000000
8750,0.000000,64.020112,303261.132852,1935564.000000,0.000000,76.000000
8751,0.000000,68.975012,303261.133137,1935742.000000,1.000000,76.000000
8752,0.000000,9289.100059,303261.228844,1936003.000000,1.000000,75.000000
8753,0.000000,242.069201,303261.132395,1936246.000000,0.000000,75.000000
8754,0.000000,5199.670918,303261.133811,1936511.000000,1.000000,76.000000
8755,0.000000,238.105985,303261.132270,1936725.000000,1.000000,76.000000
8756,0.000000,79.424778,303261.132259,1936903.000000,1.000000,75.000000
8757,0.000000,285.426885,303261.132219,1937146.000000,0.000000,76.000000
8758,0.000000,352.753931,303261.132185,1937379.000000,1.000000,75.000000
8759,0.000000,21.734712,303261.132219,1937628.000000,0.000000,76.000000
8760,0.000000,95.269734,303261.132156,1937877.000000,0.000000,76.000000
8761,0.000000,790.760150,303261.132183,1938091.000000,1.000000,76.000000
8762,0.000000,78.348050,303261.132153,1938299.000000,1.000000,76.000000
8763,0.000000,67.012540,303261.132151,1938512.000000,0.000000,75.000000
8764,0.000000,770.938617,303261.132020,1938743.000000,0.000000,74.000000
8765,0.000000,1385.930580,303261.131844,1938973.000000,1.000000,73.000000
8766,0.000000,1839.476113,303261.131504,1939206.000000,1.000000,75.000000
8767,0.000000,1361.620737,303261.131235,1939438.000000,0.000000,76.000000
8768,0.000000,266.685498,303261.131131,1939635.000000,1.000000,76.000000
8769,0.000000,58.242019,303261.131126,1939879.000000,1.000000,75.000000
8770,0.000000,19.726078,303261.131125,1940079.000000,0.000000,76.000000
8771,0.000000,62.296592,303261.131124,1940321.000000,1.000000,73.000000
8772,0.000000,127.316136,303261.131121,1940538.000000,1.000000,76.000000
8773,0.000000,113.446524,303261.131117,1940747.000000,0.000000,75.000000
8774,0.000000,677.910704,303261.131156,1940954.000000,0.000000,75.000000
8775,0.000000,81.167706,303261.131112,1941168.000000,0.000000,76.000000
8776,0.000000,27.715237,303261.131112,1941417.000000,0.000000,75.000000
8777,0.000000,30.148194,303261.131111,1941639.000000,0.000000,84.000000
8778,0.000000,41.063546,303261.131111,1941908.000000,1.000000,76.000000
8779,0.000000,108.935441,303261.131110,1942145.000000,1.000000,75.000000
8780,0.000000,164.180122,303261.131107,1942359.000000,0.000000,75.000000
8781,0.000000,194.878963,303261.131101,1942565.000000,0.000000,74.000000
8782,0.000000,444.316978,303261.131102,1942799.000000,0.000000,75.000000
8783,0.000000,117.784721,303261.131092,1943033.000000,1.000000,76.000000
8784,0.000000,28.446203,303261.131091,1943265.000000,1.000000,75.000000
8785,0.000000,19.701647,303261.131090,1943497.000000,0.000000,76.000000
8786,0.000000,22.718568,303261.131090,1943748.000000,0.000000,77.000000
8787,0.000000,47.811897,303261.131088,1944014.000000,0.000000,76.000000
8788,0.000000,171.125557,303261.131084,1944247.000000,1.000000,75.000000
8789,0.000000,282.094914,303261.131076,1944443.000000,0.000000,75.000000
8790,0.000000,353.045580,303261.131051,1944621.000000,1.000000,76.000000
8791,0.000000,1775.837478,303261.131114,1944799.000000,1.000000,75.000000
8792,0.000000,645.218546,303261.130989,1945007.000000,0.000000,76.000000
8793,0.000000,325.692445,303261.130946,1945218.000000,0.000000,73.000000
8794,0.000000,468.238947,303261.130819,1945432.000000,0.000000,76.000000
8795,0.000000,581.073092,303261.130779,1945610.000000,1.000000,76.000000
8796,0.000000,2087.457714,303261.130741,1945818.000000,0.000000,76.000000
8797,0.000000,1478.730030,303261.130605,1946032.000000,1.000000,75.000000
8798,0.000000,313.330046,303261.130233,1946262.000000,0.000000,74.000000
8799,0.000000,291.333960,303261.129797,1946513.000000,0.000000,74.000000
8800,0.000000,576.632799,303261.129392,1946762.000000,1.000000,75.000000
8801,0.000000,734.964949,303261.129321,1946995.000000,1.000000,76.000000
8802,0.000000,855.285771,303261.129311,1947192.000000,0.000000,75.000000
8803,0.000000,154.770225,303261.129224,1947368.000000,0.000000,75.000000
8804,0.000000,145.919872,303261.129219,1947581.000000,0.000000,75.000000
8805,0.000000,3811.497456,303261.131107,1947778.000000,0.000000,76.000000
8806,0.000000,67.815769,303261.129196,1948001.000000,0.000000,76.000000
8807,0.000000,36.996912,303261.129195,1948251.000000,1.000000,75.000000
8808,0.000000,48.310352,303261.129195,1948501.000000,1.000000,78.000000
8809,0.000000,78.619430,303261.129194,1948736.000000,1.000000,81.000000
8810,0.000000,151.344684,303261.129191,1948977.000000,0.000000,78.000000
8811,0.000000,196.180339,303261.129185,1949200.000000,1.000000,75.000000
8812,0.000000,144.222349,303261.129177,1949416.000000,0.000000,75.000000
8813,0.000000,481.123405,303261.129185,1949628.000000,0.000000,76.000000
8814,0.000000,30.367495,303261.129168,1949889.000000,1.000000,76.000000
8815,0.000000,35.139591,303261.129168,1950103.000000,0.000000,76.000000
8816,0.000000,48.348501,303261.129166,1950334.000000,1.000000,76.000000
8817,0.000000,111.943521,303261.129163,1950577.000000,0.000000,68.000000
8818,0.000000,110.594857,303261.129154,1950754.000000,0.000000,75.000000
8819,0.000000,3011.254565,303261.138865,1950932.000000,0.000000,76.000000
8820,0.000000,2295.852476,303261.129271,1951108.000000,0.000000,74.000000
8821,0.000000,501650.026535,303275.187086,1951320.000000,1.000000,73.000000
8822,0.000000,311.930858,303261.128991,1951581.000000,1.000000,75.000000
8823,0.000000,312.453092,303261.128980,1951847.000000,0.000000,76.000000
8824,0.000000,60.066942,303261.124842,1952086.000000,0.000000,76.000000
8825,0.000000,59.433399,303261.124544,1952299.000000,0.000000,69.000000
8826,0.000000,6102.045627,303261.234962,1952561.000000,0.000000,76.000000
8827,0.000000,178.655569,303261.122650,1952792.000000,0.000000,76.000000
8828,0.000000,11122.763255,303261.129523,1952986.000000,0.000000,76.000000
8829,0.000000,102.036611,303261.122574,1953164.000000,1.000000,76.000000
8830,0.000000,81.897500,303261.122573,1953342.000000,0.000000,75.000000
8831,0.000000,239.617770,303261.122552,1953555.000000,0.000000,76.000000
8832,0.000000,279.242239,303261.122537,1953810.000000,0.000000,76.000000
8833,0.000000,92.865451,303261.122497,1954018.000000,0.000000,75.000000
8834,0.000000,307.437932,303261.122453,1954215.000000,0.000000,76.000000
8835,0.000000,351.154004,303261.122428,1954476.000000,1.000000,76.000000
8836,0.000000,1211.232354,303261.122493,1954731.000000,0.000000,76.000000
8837,0.000000,87.700909,303261.122396,1954940.000000,0.000000,75.000000
8838,0.000000,87.241399,303261.122392,1955153.000000,1.000000,75.000000
8839,0.000000,3116.713301,303261.270147,1955384.000000,0.000000,76.000000
8840,0.000000,1448.031060,303261.122142,1955650.000000,1.000000,76.000000
8841,0.000000,7290.027278,303261.125150,1955900.000000,1.000000,75.000000
8842,0.000000,188.334102,303261.122047,1956146.000000,0.000000,73.000000
8843,0.000000,192.798677,303261.122043,1956362.000000,1.000000,76.000000
8844,0.000000,1987.755826,303261.119068,1956576.000000,1.000000,75.000000
8845,0.000000,935.170230,303261.118643,1956825.000000,0.000000,76.000000
8846,0.000000,139.422925,303261.118555,1957022.000000,1.000000,75.000000
8847,0.000000,287.247161,303261.118548,1957237.000000,0.000000,78.000000
8848,0.000000,527.679852,303261.118530,1957434.000000,0.000000,76.000000
8849,0.000000,1026.668029,303261.118470,1957665.000000,1.000000,75.000000
8850,0.000000,1797.532125,303261.118321,1957915.000000,0.000000,76.000000
8851,0.000000,2972.081611,303261.117942,1958128.000000,0.000000,76.000000
8852,0.000000,4531.074195,303261.117039,1958389.000000,1.000000,76.000000
8853,0.000000,5887.881519,303261.115136,1958585.000000,0.000000,75.000000
8854,0.000000,4812.345946,303261.112088,1958763.000000,0.000000,76.000000
8855,0.000000,596.102393,303261.110493,1959005.000000,1.000000,73.000000
8856,0.000000,97.957389,303261.110474,1959252.000000,0.000000,74.000000
8857,0.000000,81.270660,303261.110473,1959518.000000,0.000000,76.000000
8858,0.000000,121.017478,303261.110463,1959768.000000,0.000000,75.000000
8859,0.000000,288.940672,303261.110442,1960017.000000,0.000000,76.000000
8860,0.000000,513.941166,303261.110389,1960265.000000,0.000000,75.000000
8861,0.000000,710.784836,303261.110280,1960530.000000,0.000000,73.000000
8862,0.000000,2032.862039,303261.110150,1960780.000000,1.000000,76.000000
8863,0.000000,1126.592919,303261.109911,1961028.000000,0.000000,74.000000
8864,0.000000,205.614249,303261.109723,1961278.000000,1.000000,76.000000
8865,0.000000,98.461131,303261.109674,1961491.000000,0.000000,75.000000
8866,0.000000,70.633568,303261.109665,1961705.000000,1.000000,76.000000
8867,0.000000,68.277841,303261.109648,1961943.000000,1.000000,99.000000
8868,0.000000,26032.526540,303261.212953,1962154.000000,1.000000,76.000000
8869,0.000000,230.931050,303261.109537,1962332.000000,0.000000,76.000000
8870,0.000000,154.709082,303261.109463,1962562.000000,0.000000,74.000000
8871,0.000000,1831.598703,303261.105660,1962809.000000,0.000000,74.000000
8872,0.000000,2096.960690,303261.105793,1963042.000000,1.000000,76.000000
8873,0.000000,23.272271,303261.105128,1963291.000000,0.000000,76.000000
8874,0.000000,22.784864,303261.105128,1963540.000000,0.000000,75.000000
8875,0.000000,34.418230,303261.105126,1963754.000000,0.000000,76.000000
8876,0.000000,24.763597,303261.105122,1963967.000000,0.000000,75.000000
8877,0.000000,521.638532,303261.105131,1964181.000000,0.000000,76.000000
8878,0.000000,107.934169,303261.105106,1964407.000000,0.000000,74.000000
8879,0.000000,23.204196,303261.105098,1964640.000000,1.000000,75.000000
8880,0.000000,112.186188,303261.105088,1964889.000000,0.000000,76.000000
8881,0.000000,22.276585,303261.105087,1965084.000000,1.000000,76.000000
8882,0.000000,18.243933,303261.105086,1965328.000000,1.000000,75.000000
8883,0.000000,35.171474,303261.105080,1965577.000000,1.000000,76.000000
8884,0.000000,127.063146,303261.104988,1965778.000000,0.000000,80.000000
8885,0.000000,210.597946,303261.104912,1966023.000000,1.000000,76.000000
8886,0.000000,769.299324,303261.104914,1966267.000000,1.000000,76.000000
8887,0.000000,144.529923,303261.104860,1966533.000000,0.000000,76.000000
8888,0.000000,165.113098,303261.104852,1966782.000000,0.000000,76.000000
8889,0.000000,24.544585,303261.104939,1966996.000000,1.000000,76.000000
8890,0.000000,200.371209,303261.104836,1967209.000000,0.000000,76.000000
8891,0.000000,26.864182,303261.104793,1967442.000000,1.000000,76.000000
8892,0.000000,27.166193,303261.104783,1967689.000000,0.000000,74.000000
8893,0.000000,36369.964808,303261.181782,1967892.000000,0.000000,76.000000
8894,0.000000,48.151594,303261.104764,1968125.000000,1.000000,76.000000
8895,0.000000,42.233994,303261.104760,1968361.000000,0.000000,69.000000
8896,0.000000,53.479222,303261.104732,1968594.000000,1.000000,76.000000
8897,0.000000,150.703761,303261.104661,1968860.000000,0.000000,76.000000
8898,0.000000,303.788298,303261.104470,1969114.000000,1.000000,75.000000
8899,0.000000,460.021443,303261.104073,1969380.000000,1.000000,76.000000
8900,0.000000,3150.543731,303261.104240,1969623.000000,1.000000,68.000000
8901,0.000000,116.632856,303261.103362,1969883.000000,0.000000,87.000000
8902,0.000000,455.624718,303261.103102,1970189.000000,0.000000,76.000000
8903,0.000000,319.979238,303261.102923,1970425.000000,0.000000,75.000000
8904,0.000000,33.380032,303261.102897,1970615.000000,1.000000,68.000000
8905,0.000000,271.124282,303261.102882,1970858.000000,0.000000,76.000000
8906,0.000000,521.123926,303261.102863,1971055.000000,0.000000,76.000000
8907,0.000000,847.122496,303261.102807,1971269.000000,1.000000,76.000000
8908,0.000000,1029.521965,303261.102699,1971483.000000,1.000000,75.000000
8909,0.000000,1762.277815,303261.102664,1971732.000000,0.000000,76.000000
8910,0.000000,602.151600,303261.102512,1971946.000000,0.000000,75.000000
8911,0.000000,135.755368,303261.102488,1972169.000000,0.000000,69.000000
8912,0.000000,28.645951,303261.102485,1972361.000000,1.000000,76.000000
8913,0.000000,44.754442,303261.102485,1972622.000000,1.000000,76.000000
8914,0.000000,52.149749,303261.102483,1972872.000000,0.000000,75.000000
8915,0.000000,50.791019,303261.102478,1973138.000000,0.000000,76.000000
8916,0.000000,1056.672407,303261.102315,1973402.000000,0.000000,74.000000
8917,0.000000,1061.233142,303261.102062,1973669.000000,0.000000,75.000000
8918,0.000000,1973137.085722,303505.184600,1973945.000000,0.000000,85.000000
8919,0.000000,1840.601882,303261.101260,1974147.000000,0.000000,76.000000
8920,0.000000,1649.424548,303261.100896,1974375.000000,0.000000,73.000000
8921,0.000000,72.952691,303261.099461,1974640.000000,1.000000,73.000000
8922,0.000000,60.767205,303261.099455,1974889.000000,1.000000,76.000000
8923,0.000000,33.250281,303261.099437,1975153.000000,0.000000,73.000000
8924,0.000000,41.556530,303261.099429,1975403.000000,1.000000,75.000000
8925,0.000000,544.011207,303261.099388,1975652.000000,0.000000,76.000000
8926,0.000000,251.571953,303261.099310,1975901.000000,0.000000,75.000000
8927,0.000000,309.735111,303261.099212,1976166.000000,1.000000,73.000000
8928,0.000000,759.117560,303261.099048,1976398.000000,1.000000,76.000000
8929,0.000000,824.719813,303261.099122,1976647.000000,0.000000,76.000000
8930,0.000000,20.908861,303261.098895,1976880.000000,1.000000,75.000000
8931,0.000000,26.537075,303261.098894,1977129.000000,0.000000,76.000000
