Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
98,0.000000,1647676.251562,2730004.307901,33101.000000,82.000000,1.000000
99,0.000000,1647502.525395,2729702.645991,33359.000000,83.000000,0.000000
100,0.000000,1647328.826183,2729401.047690,33587.000000,83.000000,0.000000
101,0.000000,1647155.153923,2729099.512981,33832.000000,80.000000,0.000000
102,0.000000,1646981.508611,2728798.041847,34031.000000,83.000000,0.000000
103,0.000000,1646807.890242,2728496.634272,34243.000000,80.000000,1.000000
104,0.000000,1646634.298812,2728195.290240,34461.000000,80.000000,0.000000
105,0.000000,1646460.734316,2727894.009733,34718.000000,81.000000,0.000000
106,0.000000,1646287.196751,2727592.792735,34930.000000,80.000000,1.000000
107,0.000000,1646113.686113,2727291.639230,35174.000000,81.000000,0.000000
108,0.000000,1645940.202396,2726990.549201,35394.000000,76.000000,0.000000
109,0.000000,1645766.745598,2726689.522631,35628.000000,76.000000,1.000000
110,0.000000,1645593.315713,2726388.559505,35851.000000,77.000000,0.000000
111,0.000000,1645419.912738,2726087.659805,36067.000000,76.000000,0.000000
112,0.000000,1645246.536668,2725786.823515,36263.000000,76.000000,0.000000
113,0.000000,1645073.187500,2725486.050618,36447.000000,76.000000,1.000000
114,0.000000,1644899.865228,2725185.341099,36632.000000,76.000000,0.000000
115,0.000000,1644726.569849,2724884.694939,36846.000000,78.000000,0.000000
116,0.000000,1644553.301358,2724584.112124,37093.000000,76.000000,0.000000
117,0.000000,1644380.059752,2724283.592636,37347.000000,75.000000,0.000000
118,0.000000,1644206.845026,2723983.136459,37590.000000,77.000000,0.000000
119,0.000000,1644033.657175,2723682.743577,37761.000000,77.000000,0.000000
120,0.000000,1643860.496197,2723382.413972,37991.000000,76.000000,0.000000
121,0.000000,1643687.362085,2723082.147629,38217.000000,102.000000,0.000000
122,0.000000,1643514.254837,2722781.944531,38595.000000,130.000000,1.000000
123,0.000000,1643341.174449,2722481.804661,38927.000000,104.000000,0.000000
124,0.000000,1643168.120915,2722181.728003,39200.000000,103.000000,1.000000
125,0.000000,1642995.094231,2721881.714541,39485.000000,102.000000,0.000000
126,0.000000,1642822.094395,2721581.764258,39762.000000,104.000000,0.000000
127,0.000000,1642649.121400,2721281.877138,40039.000000,107.000000,0.000000
128,0.000000,1642476.175243,2720982.053164,40325.000000,103.000000,0.000000
129,0.000000,1642303.255921,2720682.292320,40605.000000,105.000000,0.000000
130,0.000000,1642130.363428,2720382.594589,40872.000000,94.000000,0.000000
131,0.000000,1641957.497760,2720082.959954,41134.000000,92.000000,0.000000
132,0.000000,1641784.658914,2719783.388401,41422.000000,103.000000,1.000000
133,0.000000,1641611.846885,2719483.879911,41749.000000,122.000000,1.000000
134,0.000000,1641439.061669,2719184.434469,42064.000000,110.000000,0.000000
135,0.000000,1641266.303261,2718885.052058,42483.000000,227.000000,1.000000
136,0.000000,1641093.571658,2718585.732662,42810.000000,77.000000,0.000000
137,0.000000,1640920.866856,2718286.476265,42967.000000,72.000000,0.000000
138,0.000000,1640748.188849,2717987.282849,43170.000000,76.000000,1.000000
139,0.000000,1640575.537634,2717688.152399,43369.000000,76.000000,0.000000
140,0.000000,1640402.913207,2717389.084898,43583.000000,75.000000,0.000000
141,0.000000,1640230.315564,2717090.080330,43811.000000,78.000000,0.000000
142,0.000000,1640057.744700,2716791.138678,44067.000000,78.000000,0.000000
143,0.000000,1639885.200611,2716492.259926,44335.000000,76.000000,0.000000
144,0.000000,1639712.683293,2716193.444058,44560.000000,80.000000,0.000000
145,0.000000,1639540.192742,2715894.691057,44767.000000,78.000000,0.000000
146,0.000000,1639367.728953,2715596.000908,45019.000000,77.000000,1.000000
147,0.000000,1639195.291923,2715297.373592,45282.000000,78.000000,1.000000
148,0.000000,1639022.881647,2714998.809095,45524.000000,77.000000,1.000000
149,0.000000,1638850.498121,2714700.307400,45724.000000,77.000000,1.000000
150,0.000000,1638678.141341,2714401.868490,45966.000000,80.000000,0.000000
151,0.000000,1638505.811303,2714103.492349,46168.000000,75.000000,0.000000
152,0.000000,1638333.508002,2713805.178961,46362.000000,68.000000,0.000000
153,0.000000,1638161.231434,2713506.928310,46600.000000,87.000000,0.000000
154,0.000000,1637988.981596,2713208.740379,46818.000000,76.000000,0.000000
155,0.000000,1637816.758482,2712910.615151,47014.000000,76.000000,1.000000
156,0.000000,1637644.562089,2712612.552611,47224.000000,79.000000,0.000000
157,0.000000,1637472.392413,2712314.552742,47472.000000,86.000000,1.000000
158,0.000000,1637300.249449,2712016.615529,47727.000000,82.000000,1.000000
159,0.000000,1637128.133193,2711718.740953,47927.000000,78.000000,0.000000
160,0.000000,1636956.043642,2711420.929000,48126.000000,79.000000,0.000000
161,0.000000,1636783.980790,2711123.179653,48354.000000,77.000000,0.000000
162,0.000000,1636611.944634,2710825.492895,48617.000000,88.000000,0.000000
163,0.000000,1636439.935169,2710527.868711,48851.000000,70.000000,0.000000
164,0.000000,1636267.952391,2710230.307084,49040.000000,78.000000,0.000000
165,0.000000,1636095.996297,2709932.807998,49277.000000,76.000000,0.000000
166,0.000000,1635924.066882,2709635.371437,49448.000000,69.000000,0.000000
167,0.000000,1635752.164141,2709337.997383,49661.000000,76.000000,0.000000
168,0.000000,1635580.288071,2709040.685822,49868.000000,69.000000,0.000000
169,0.000000,1635408.438668,2708743.436736,50068.000000,76.000000,1.000000
170,0.000000,1635236.615926,2708446.250110,50246.000000,76.000000,0.000000
171,0.000000,1635064.819843,2708149.125927,50457.000000,77.000000,0.000000
172,0.000000,1634893.050414,2707852.064171,50635.000000,76.000000,0.000000
173,0.000000,1634721.307634,2707555.064826,50850.000000,76.000000,0.000000
174,0.000000,1634549.591500,2707258.127876,51101.000000,77.000000,0.000000
175,0.000000,1634377.902008,2706961.253303,51316.000000,77.000000,0.000000
176,0.000000,1634206.239152,2706664.441093,51610.000000,111.000000,0.000000
177,0.000000,1634034.602930,2706367.691229,51818.000000,69.000000,0.000000
178,0.000000,1633862.993336,2706071.003694,52049.000000,76.000000,0.000000
179,0.000000,1633691.410368,2705774.378472,52220.000000,69.000000,0.000000
180,0.000000,1633519.854019,2705477.815548,52415.000000,76.000000,1.000000
181,0.000000,1633348.324288,2705181.314905,52610.000000,76.000000,0.000000
182,0.000000,1633176.821168,2704884.876526,52781.000000,68.000000,0.000000
183,0.000000,1633005.344656,2704588.500396,52940.000000,76.000000,0.000000
184,0.000000,1632833.894749,2704292.186498,53110.000000,69.000000,0.000000
185,0.000000,1632662.471441,2703995.934817,53311.000000,69.000000,0.000000
186,0.000000,1632491.074728,2703699.745336,53484.000000,69.000000,0.000000
187,0.000000,1632319.704607,2703403.618038,53638.000000,70.000000,0.000000
188,0.000000,1632148.361073,2703107.552908,53817.000000,76.000000,0.000000
189,0.000000,1631977.044123,2702811.549930,54035.000000,90.000000,0.000000
190,0.000000,1631805.753751,2702515.609086,54302.000000,107.000000,0.000000
191,0.000000,1631634.489954,2702219.730362,54619.000000,102.000000,0.000000
192,0.000000,1631463.252727,2701923.913742,54823.000000,76.000000,0.000000
193,0.000000,1631292.042067,2701628.159207,55007.000000,69.000000,0.000000
194,0.000000,1631120.857969,2701332.466744,55186.000000,77.000000,0.000000
195,0.000000,1630949.700429,2701036.836335,55411.000000,73.000000,1.000000
196,0.000000,1630778.569443,2700741.267965,55598.000000,69.000000,0.000000
197,0.000000,1630607.465007,2700445.761617,55815.000000,76.000000,0.000000
198,0.000000,1630436.387116,2700150.317275,56008.000000,73.000000,0.000000
199,0.000000,1630265.335767,2699854.934923,56233.000000,76.000000,1.000000
200,0.000000,1630094.310955,2699559.614545,56444.000000,74.000000,0.000000
201,0.000000,1629923.312677,2699264.356124,56615.000000,69.000000,0.000000
202,0.000000,1629752.340927,2698969.159646,56875.000000,75.000000,0.000000
203,0.000000,1629581.395702,2698674.025093,57070.000000,76.000000,1.000000
204,0.000000,1629410.476998,2698378.952449,57264.000000,76.000000,0.000000
205,0.000000,1629239.584810,2698083.941699,57479.000000,77.000000,0.000000
206,0.000000,1629068.719135,2697788.992827,57673.000000,76.000000,0.000000
207,0.000000,1628897.879968,2697494.105815,57844.000000,68.000000,1.000000
208,0.000000,1628727.067305,2697199.280649,58020.000000,68.000000,0.000000
209,0.000000,1628556.281142,2696904.517311,58192.000000,69.000000,0.000000
210,0.000000,1628385.521475,2696609.815787,58357.000000,76.000000,1.000000
211,0.000000,1628214.788299,2696315.176059,58583.000000,76.000000,0.000000
212,0.000000,1628044.081611,2696020.598113,58839.000000,77.000000,1.000000
213,0.000000,1627873.401406,2695726.081931,59099.000000,76.000000,0.000000
214,0.000000,1627702.747681,2695431.627497,59350.000000,78.000000,0.000000
215,0.000000,1627532.120430,2695137.234797,59558.000000,76.000000,0.000000
216,0.000000,1627361.519650,2694842.903813,59730.000000,69.000000,1.000000
217,0.000000,1627190.945337,2694548.634530,59960.000000,76.000000,0.000000
218,0.000000,1627020.397487,2694254.426931,60221.000000,76.000000,0.000000
219,0.000000,1626849.876095,2693960.281000,60452.000000,83.000000,0.000000
220,0.000000,1626679.381157,2693666.196722,60666.000000,76.000000,0.000000
221,0.000000,1626508.912669,2693372.174081,60927.000000,76.000000,0.000000
222,0.000000,1626338.470628,2693078.213060,61135.000000,77.000000,1.000000
223,0.000000,1626168.055028,2692784.313643,61364.000000,77.000000,0.000000
224,0.000000,1625997.665866,2692490.475815,61537.000000,69.000000,0.000000
225,0.000000,1625827.303138,2692196.699559,61716.000000,76.000000,0.000000
226,0.000000,1625656.966839,2691902.984860,61946.000000,80.000000,0.000000
227,0.000000,1625486.656965,2691609.331701,62201.000000,69.000000,0.000000
228,0.000000,1625316.373512,2691315.740066,62416.000000,76.000000,1.000000
229,0.000000,1625146.116477,2691022.209940,62627.000000,74.000000,0.000000
230,0.000000,1624975.885854,2690728.741306,62838.000000,74.000000,0.000000
231,0.000000,1624805.681640,2690435.334149,63081.000000,68.000000,0.000000
232,0.000000,1624635.503831,2690141.988452,63317.000000,81.000000,0.000000
233,0.000000,1624465.352422,2689848.704200,63623.000000,78.000000,1.000000
234,0.000000,1624295.227410,2689555.481376,63876.000000,69.000000,0.000000
235,0.000000,1624125.128789,2689262.319965,64142.000000,75.000000,1.000000
236,0.000000,1623955.056557,2688969.219950,64339.000000,76.000000,0.000000
237,0.000000,1623785.010709,2688676.181316,64567.000000,74.000000,0.000000
238,0.000000,1623614.991240,2688383.204047,64783.000000,75.000000,0.000000
239,0.000000,1623444.998147,2688090.288126,65036.000000,76.000000,0.000000
240,0.000000,1623275.031426,2687797.433539,65296.000000,74.000000,1.000000
241,0.000000,1623105.091072,2687504.640268,65526.000000,76.000000,0.000000
242,0.000000,1622935.177081,2687211.908298,65776.000000,76.000000,0.000000
243,0.000000,1622765.289449,2686919.237613,65979.000000,76.000000,0.000000
244,0.000000,1622595.428173,2686626.628198,66194.000000,76.000000,0.000000
245,0.000000,1622425.593247,2686334.080035,66421.000000,73.000000,0.000000
246,0.000000,1622255.784668,2686041.593110,66606.000000,71.000000,1.000000
247,0.000000,1622086.002431,2685749.167406,66790.000000,72.000000,0.000000
248,0.000000,1621916.246533,2685456.802908,66965.000000,81.000000,0.000000
249,0.000000,1621746.516970,2685164.499599,67170.000000,78.000000,0.000000
250,0.000000,1621576.813736,2684872.257464,67351.000000,77.000000,1.000000
251,0.000000,1621407.136829,2684580.076486,67545.000000,87.000000,1.000000
252,0.000000,1621237.486244,2684287.956651,67885.000000,125.000000,0.000000
253,0.000000,1621067.861976,2683995.897942,68110.000000,79.000000,1.000000
254,0.000000,1620898.264022,2683703.900342,68289.000000,76.000000,1.000000
255,0.000000,1620728.692378,2683411.963837,68458.000000,69.000000,0.000000
256,0.000000,1620559.147039,2683120.088411,68684.000000,71.000000,0.000000
257,0.000000,1620389.628002,2682828.274047,68951.000000,76.000000,1.000000
258,0.000000,1620220.135262,2682536.520729,69200.000000,76.000000,0.000000
259,0.000000,1620050.668814,2682244.828443,69449.000000,76.000000,0.000000
260,0.000000,1619881.228656,2681953.197171,69699.000000,75.000000,1.000000
261,0.000000,1619711.814783,2681661.626899,69963.000000,76.000000,0.000000
262,0.000000,1619542.427190,2681370.117610,70154.000000,69.000000,0.000000
263,0.000000,1619373.065875,2681078.669288,70325.000000,69.000000,0.000000
264,0.000000,1619203.730831,2680787.281918,70557.000000,76.000000,0.000000
265,0.000000,1619034.422056,2680495.955484,70807.000000,77.000000,0.000000
266,0.000000,1618865.139545,2680204.689969,71021.000000,76.000000,0.000000
267,0.000000,1618695.883295,2679913.485359,71253.000000,76.000000,0.000000
268,0.000000,1618526.653300,2679622.341637,71513.000000,76.000000,0.000000
269,0.000000,1618357.449557,2679331.258788,71721.000000,76.000000,0.000000
270,0.000000,1618188.272062,2679040.236795,71934.000000,76.000000,0.000000
271,0.000000,1618019.120811,2678749.275644,72195.000000,76.000000,0.000000
272,0.000000,1617849.995799,2678458.375317,72409.000000,76.000000,1.000000
273,0.000000,1617680.897023,2678167.535800,72628.000000,76.000000,0.000000
274,0.000000,1617511.824478,2677876.757076,72878.000000,76.000000,0.000000
275,0.000000,1617342.778160,2677586.039130,73109.000000,75.000000,0.000000
276,0.000000,1617173.758066,2677295.381946,73371.000000,71.000000,0.000000
277,0.000000,1617004.764190,2677004.785509,73616.000000,77.000000,0.000000
278,0.000000,1616835.796529,2676714.249801,73811.000000,76.000000,0.000000
279,0.000000,1616666.855079,2676423.774809,73995.000000,71.000000,0.000000
280,0.000000,1616497.939836,2676133.360515,74207.000000,70.000000,0.000000
281,0.000000,1616329.050795,2675843.006904,74400.000000,69.000000,0.000000
282,0.000000,1616160.187953,2675552.713961,74572.000000,69.000000,0.000000
283,0.000000,1615991.351305,2675262.481670,74749.000000,76.000000,0.000000
284,0.000000,1615822.540848,2674972.310014,74945.000000,77.000000,0.000000
285,0.000000,1615653.756576,2674682.198978,75176.000000,75.000000,1.000000
286,0.000000,1615484.998486,2674392.148547,75406.000000,76.000000,0.000000
287,0.000000,1615316.266575,2674102.158705,75584.000000,76.000000,0.000000
288,0.000000,1615147.560837,2673812.229436,75813.000000,73.000000,1.000000
289,0.000000,1614978.881269,2673522.360724,76026.000000,76.000000,0.000000
290,0.000000,1614810.227866,2673232.552553,76204.000000,76.000000,0.000000
291,0.000000,1614641.600625,2672942.804908,76431.000000,77.000000,1.000000
292,0.000000,1614472.999541,2672653.117774,76662.000000,70.000000,0.000000
293,0.000000,1614304.424611,2672363.491133,76863.000000,77.000000,0.000000
294,0.000000,1614135.875830,2672073.924972,77044.000000,79.000000,0.000000
295,0.000000,1613967.353193,2671784.419273,77331.000000,105.000000,0.000000
296,0.000000,1613798.856698,2671494.974022,77647.000000,107.000000,0.000000
297,0.000000,1613630.386340,2671205.589202,77939.000000,109.000000,0.000000
298,0.000000,1613461.942115,2670916.264799,78251.000000,105.000000,0.000000
299,0.000000,1613293.524018,2670627.000796,78544.000000,96.000000,1.000000
300,0.000000,1613125.132045,2670337.797177,78807.000000,76.000000,0.000000
301,0.000000,1612956.766194,2670048.653927,79003.000000,76.000000,0.000000
302,0.000000,1612788.426458,2669759.571031,79176.000000,69.000000,1.000000
303,0.000000,1612620.112835,2669470.548472,79439.000000,110.000000,1.000000
304,0.000000,1612451.825320,2669181.586235,79703.000000,77.000000,0.000000
305,0.000000,1612283.563910,2668892.684304,79956.000000,77.000000,0.000000
306,0.000000,1612115.328599,2668603.842664,80160.000000,81.000000,1.000000
307,0.000000,1611947.119384,2668315.061299,80377.000000,70.000000,1.000000
308,0.000000,1611778.936261,2668026.340194,80566.000000,68.000000,0.000000
309,0.000000,1611610.779226,2667737.679332,80744.000000,76.000000,0.000000
310,0.000000,1611442.648274,2667449.078698,80914.000000,69.000000,0.000000
311,0.000000,1611274.543402,2667160.538277,81128.000000,76.000000,0.000000
312,0.000000,1611106.464605,2666872.058053,81395.000000,76.000000,1.000000
313,0.000000,1610938.411880,2666583.638010,81608.000000,76.000000,0.000000
314,0.000000,1610770.385222,2666295.278132,81839.000000,76.000000,0.000000
315,0.000000,1610602.384627,2666006.978405,82094.000000,73.000000,0.000000
316,0.000000,1610434.410091,2665718.738812,82283.000000,69.000000,0.000000
317,0.000000,1610266.461610,2665430.559338,82478.000000,76.000000,0.000000
318,0.000000,1610098.539180,2665142.439967,82649.000000,68.000000,0.000000
319,0.000000,1609930.642798,2664854.380684,82827.000000,77.000000,0.000000
320,0.000000,1609762.772457,2664566.381473,83034.000000,74.000000,0.000000
321,0.000000,1609594.928155,2664278.442318,83260.000000,76.000000,0.000000
322,0.000000,1609427.109888,2663990.563204,83518.000000,76.000000,0.000000
323,0.000000,1609259.317652,2663702.744116,83690.000000,69.000000,0.000000
324,0.000000,1609091.551441,2663414.985037,83921.000000,76.000000,1.000000
325,0.000000,1608923.811254,2663127.285953,84110.000000,69.000000,0.000000
326,0.000000,1608756.097084,2662839.646847,84337.000000,77.000000,0.000000
327,0.000000,1608588.408928,2662552.067704,84535.000000,77.000000,0.000000
328,0.000000,1608420.746783,2662264.548509,84770.000000,76.000000,0.000000
329,0.000000,1608253.110643,2661977.089246,84984.000000,75.000000,0.000000
330,0.000000,1608085.500505,2661689.689899,85163.000000,78.000000,0.000000
331,0.000000,1607917.916366,2661402.350454,85334.000000,69.000000,0.000000
332,0.000000,1607750.358220,2661115.070893,85513.000000,78.000000,0.000000
333,0.000000,1607582.826063,2660827.851203,85684.000000,69.000000,0.000000
334,0.000000,1607415.319892,2660540.691367,85880.000000,78.000000,0.000000
335,0.000000,1607247.839703,2660253.591369,86115.000000,76.000000,0.000000
336,0.000000,1607080.385491,2659966.551195,86383.000000,77.000000,0.000000
337,0.000000,1606912.957252,2659679.570829,86566.000000,76.000000,0.000000
338,0.000000,1606745.554983,2659392.650255,86790.000000,86.000000,0.000000
339,0.000000,1606578.178679,2659105.789458,87054.000000,77.000000,0.000000
340,0.000000,1606410.828336,2658818.988422,87268.000000,77.000000,0.000000
341,0.000000,1606243.503950,2658532.247132,87481.000000,75.000000,0.000000
342,0.000000,1606076.205517,2658245.565572,87715.000000,78.000000,0.000000
343,0.000000,1605908.933033,2657958.943727,87948.000000,76.000000,1.000000
344,0.000000,1605741.686493,2657672.381581,88197.000000,76.000000,0.000000
345,0.000000,1605574.465895,2657385.879119,88429.000000,76.000000,0.000000
346,0.000000,1605407.271233,2657099.436326,88645.000000,77.000000,0.000000
347,0.000000,1605240.102504,2656813.053186,88856.000000,74.000000,0.000000
348,0.000000,1605072.959703,2656526.729682,89122.000000,76.000000,0.000000
349,0.000000,1604905.842827,2656240.465801,89355.000000,76.000000,0.000000
350,0.000000,1604738.751871,2655954.261527,89588.000000,76.000000,0.000000
351,0.000000,1604571.686831,2655668.116843,89821.000000,77.000000,0.000000
352,0.000000,1604404.647704,2655382.031736,90017.000000,77.000000,0.000000
353,0.000000,1604237.634485,2655096.006188,90246.000000,77.000000,0.000000
354,0.000000,1604070.647170,2654810.040185,90507.000000,70.000000,0.000000
355,0.000000,1603903.685755,2654524.133712,90751.000000,89.000000,0.000000
356,0.000000,1603736.750236,2654238.286752,91044.000000,76.000000,0.000000
357,0.000000,1603569.840609,2653952.499291,91204.000000,76.000000,0.000000
358,0.000000,1603402.956870,2653666.771313,91418.000000,76.000000,0.000000
359,0.000000,1603236.099014,2653381.102803,91671.000000,77.000000,0.000000
360,0.000000,1603069.267038,2653095.493745,91900.000000,76.000000,0.000000
361,0.000000,1602902.460938,2652809.944124,92167.000000,76.000000,0.000000
362,0.000000,1602735.680710,2652524.453924,92411.000000,77.000000,0.000000
363,0.000000,1602568.926349,2652239.023130,92642.000000,77.000000,0.000000
364,0.000000,1602402.197852,2651953.651727,92853.000000,75.000000,0.000000
365,0.000000,1602235.495214,2651668.339699,93041.000000,76.000000,0.000000
366,0.000000,1602068.818431,2651383.087031,93261.000000,82.000000,0.000000
367,0.000000,1601902.167500,2651097.893707,93442.000000,76.000000,0.000000
368,0.000000,1601735.542415,2650812.759713,93622.000000,76.000000,0.000000
369,0.000000,1601568.943175,2650527.685032,93801.000000,76.000000,0.000000
370,0.000000,1601402.369773,2650242.669649,93994.000000,76.000000,0.000000
371,0.000000,1601235.822206,2649957.713550,94173.000000,76.000000,1.000000
372,0.000000,1601069.300470,2649672.816718,94351.000000,76.000000,0.000000
373,0.000000,1600902.804561,2649387.979139,94523.000000,69.000000,0.000000
374,0.000000,1600736.334475,2649103.200796,94709.000000,77.000000,0.000000
375,0.000000,1600569.890208,2648818.481675,94907.000000,69.000000,0.000000
