Iteration,t_k,gradnorm,objective,time
2951,0.000004,73.540936,97.387487,9.170953
2952,0.000004,73.512438,97.343888,9.174090
2953,0.000004,73.483958,97.300322,9.177115
2954,0.000004,73.455497,97.256789,9.180127
2955,0.000004,73.427054,97.213290,9.183164
2956,0.000004,73.398630,97.169825,9.186259
2957,0.000004,73.370225,97.126393,9.189340
2958,0.000004,73.341838,97.082995,9.192447
2959,0.000004,73.313469,97.039630,9.195525
2960,0.000004,73.285119,96.996298,9.198613
2961,0.000004,73.256788,96.953000,9.201689
2962,0.000004,73.228475,96.909735,9.204785
2963,0.000004,73.200180,96.866503,9.207893
2964,0.000004,73.171904,96.823305,9.210976
2965,0.000004,73.143646,96.780140,9.214055
2966,0.000004,73.115406,96.737008,9.217149
2967,0.000004,73.087185,96.693909,9.220253
2968,0.000004,73.058983,96.650843,9.223338
2969,0.000004,73.030798,96.607810,9.226416
2970,0.000004,73.002632,96.564811,9.229507
2971,0.000004,72.974484,96.521844,9.232593
2972,0.000004,72.946355,96.478910,9.235670
2973,0.000004,72.918244,96.436010,9.238750
2974,0.000004,72.890151,96.393142,9.241883
2975,0.000004,72.862076,96.350307,9.244919
2976,0.000004,72.834020,96.307504,9.247935
2977,0.000004,72.805981,96.264735,9.250943
2978,0.000004,72.777961,96.221998,9.254013
2979,0.000004,72.749960,96.179295,9.257110
2980,0.000004,72.721976,96.136623,9.260191
2981,0.000004,72.694010,96.093985,9.263307
2982,0.000004,72.666063,96.051379,9.266373
2983,0.000004,72.638134,96.008806,9.269466
2984,0.000004,72.610222,95.966265,9.272829
2985,0.000004,72.582329,95.923757,9.275849
2986,0.000004,72.554454,95.881281,9.278868
2987,0.000004,72.526597,95.838838,9.281920
2988,0.000004,72.498759,95.796427,9.284925
2989,0.000004,72.470938,95.754049,9.287945
2990,0.000004,72.443135,95.711702,9.290972
2991,0.000004,72.415350,95.669389,9.294082
2992,0.000004,72.387583,95.627107,9.297174
2993,0.000004,72.359834,95.584858,9.300201
2994,0.000004,72.332103,95.542641,9.303209
2995,0.000004,72.304390,95.500456,9.306265
2996,0.000004,72.276695,95.458304,9.309336
2997,0.000004,72.249018,95.416183,9.312344
2998,0.000004,72.221359,95.374095,9.315362
2999,0.000004,72.193717,95.332039,9.318409
3000,0.000004,72.166094,95.290014,9.321498
3001,0.000004,72.138488,95.248022,9.324581
3002,0.000004,72.110900,95.206062,9.327664
3003,0.000004,72.083330,95.164134,9.330739
3004,0.000004,72.055777,95.122237,9.333837
3005,0.000004,72.028243,95.080372,9.336893
3006,0.000004,72.000726,95.038540,9.339948
3007,0.000004,71.973227,94.996739,9.342999
3008,0.000004,71.945746,94.954970,9.346064
3009,0.000004,71.918282,94.913232,9.349111
3010,0.000004,71.890836,94.871526,9.352150
3011,0.000004,71.863408,94.829852,9.355191
3012,0.000004,71.835998,94.788210,9.358246
3013,0.000004,71.808605,94.746599,9.361292
3014,0.000004,71.781230,94.705020,9.364347
3015,0.000004,71.753872,94.663472,9.367397
3016,0.000004,71.726532,94.621956,9.370473
3017,0.000004,71.699210,94.580471,9.373705
3018,0.000004,71.671905,94.539018,9.376726
3019,0.000004,71.644618,94.497596,9.379740
3020,0.000004,71.617348,94.456205,9.382750
3021,0.000004,71.590096,94.414846,9.385822
3022,0.000004,71.562862,94.373518,9.388879
3023,0.000004,71.535645,94.332222,9.391935
3024,0.000004,71.508445,94.290957,9.394992
3025,0.000004,71.481263,94.249723,9.398061
3026,0.000004,71.454098,94.208520,9.401113
3027,0.000004,71.426951,94.167348,9.404159
3028,0.000004,71.399821,94.126207,9.407205
3029,0.000004,71.372709,94.085098,9.410264
3030,0.000004,71.345614,94.044019,9.413301
3031,0.000004,71.318537,94.002972,9.416343
3032,0.000004,71.291477,93.961956,9.419398
3033,0.000004,71.264434,93.920970,9.422475
3034,0.000004,71.237408,93.880016,9.425569
3035,0.000004,71.210400,93.839092,9.428631
3036,0.000004,71.183409,93.798199,9.431712
3037,0.000004,71.156436,93.757338,9.434798
3038,0.000004,71.129480,93.716506,9.437890
3039,0.000004,71.102541,93.675706,9.440940
3040,0.000004,71.075619,93.634937,9.443977
3041,0.000004,71.048715,93.594198,9.447058
3042,0.000004,71.021827,93.553490,9.450147
3043,0.000004,70.994957,93.512812,9.453288
3044,0.000004,70.968105,93.472165,9.456318
3045,0.000004,70.941269,93.431549,9.459340
3046,0.000004,70.914450,93.390963,9.462359
3047,0.000004,70.887649,93.350408,9.465563
3048,0.000004,70.860865,93.309884,9.468579
3049,0.000004,70.834098,93.269389,9.471601
3050,0.000004,70.807348,93.228926,9.474662
3051,0.000004,70.780615,93.188492,9.477801
3052,0.000004,70.753899,93.148089,9.480909
3053,0.000004,70.727201,93.107717,9.483989
3054,0.000004,70.700519,93.067374,9.487073
3055,0.000004,70.673854,93.027062,9.490177
3056,0.000004,70.647207,92.986780,9.493226
3057,0.000004,70.620576,92.946529,9.496274
3058,0.000004,70.593963,92.906308,9.499338
3059,0.000004,70.567366,92.866116,9.502453
3060,0.000004,70.540786,92.825955,9.505527
3061,0.000004,70.514224,92.785824,9.508563
3062,0.000004,70.487678,92.745723,9.511616
3063,0.000004,70.461149,92.705652,9.514699
3064,0.000004,70.434637,92.665612,9.517818
3065,0.000004,70.408142,92.625601,9.521074
3066,0.000004,70.381664,92.585620,9.524240
3067,0.000004,70.355203,92.545669,9.527267
3068,0.000004,70.328758,92.505748,9.530300
3069,0.000004,70.302331,92.465856,9.533306
3070,0.000004,70.275920,92.425995,9.536314
3071,0.000004,70.249526,92.386163,9.539359
3072,0.000004,70.223149,92.346361,9.542464
3073,0.000004,70.196788,92.306589,9.545551
3074,0.000004,70.170445,92.266847,9.548635
3075,0.000004,70.144118,92.227134,9.551713
3076,0.000004,70.117808,92.187451,9.554781
3077,0.000004,70.091514,92.147797,9.557796
3078,0.000004,70.065237,92.108173,9.560804
3079,0.000004,70.038977,92.068579,9.563828
3080,0.000004,70.012734,92.029014,9.566947
3081,0.000004,69.986507,91.989479,9.570212
3082,0.000004,69.960297,91.949973,9.573324
3083,0.000004,69.934104,91.910497,9.576371
3084,0.000004,69.907927,91.871050,9.579394
3085,0.000004,69.881767,91.831632,9.582416
3086,0.000004,69.855623,91.792244,9.585426
3087,0.000004,69.829496,91.752885,9.588441
3088,0.000004,69.803386,91.713555,9.591480
3089,0.000004,69.777292,91.674255,9.594598
3090,0.000004,69.751215,91.634984,9.597686
3091,0.000004,69.725154,91.595742,9.600772
3092,0.000004,69.699110,91.556529,9.603861
3093,0.000004,69.673082,91.517345,9.606969
3094,0.000004,69.647070,91.478191,9.610052
3095,0.000004,69.621076,91.439065,9.613116
3096,0.000004,69.595097,91.399969,9.616205
3097,0.000004,69.569135,91.360901,9.619309
3098,0.000004,69.543190,91.321863,9.622370
3099,0.000004,69.517260,91.282853,9.625418
3100,0.000004,69.491348,91.243873,9.628465
3101,0.000004,69.465451,91.204921,9.631562
3102,0.000004,69.439571,91.165999,9.634644
3103,0.000004,69.413708,91.127105,9.637714
3104,0.000004,69.387860,91.088240,9.640785
3105,0.000004,69.362029,91.049404,9.643855
3106,0.000004,69.336215,91.010596,9.646905
3107,0.000004,69.310417,90.971818,9.649919
3108,0.000004,69.284634,90.933068,9.652923
3109,0.000004,69.258869,90.894346,9.655963
3110,0.000004,69.233119,90.855654,9.659078
3111,0.000004,69.207386,90.816990,9.662115
3112,0.000004,69.181669,90.778354,9.665125
3113,0.000004,69.155968,90.739747,9.668141
3114,0.000004,69.130283,90.701169,9.671364
3115,0.000004,69.104615,90.662619,9.674476
3116,0.000004,69.078963,90.624098,9.677495
3117,0.000004,69.053327,90.585605,9.680502
3118,0.000004,69.027707,90.547140,9.683565
3119,0.000004,69.002103,90.508704,9.686614
3120,0.000004,68.976515,90.470297,9.689684
3121,0.000004,68.950944,90.431917,9.692768
3122,0.000004,68.925388,90.393566,9.695850
3123,0.000004,68.899849,90.355243,9.698986
3124,0.000004,68.874326,90.316949,9.702054
3125,0.000004,68.848818,90.278682,9.705132
3126,0.000004,68.823327,90.240444,9.708210
3127,0.000004,68.797852,90.202234,9.711340
3128,0.000004,68.772393,90.164053,9.714360
3129,0.000004,68.746950,90.125899,9.717372
3130,0.000004,68.721523,90.087773,9.720427
3131,0.000004,68.696111,90.049676,9.723574
3132,0.000004,68.670716,90.011606,9.726602
3133,0.000004,68.645337,89.973565,9.729612
3134,0.000004,68.619974,89.935551,9.732621
3135,0.000004,68.594626,89.897566,9.735860
3136,0.000004,68.569295,89.859608,9.739039
3137,0.000004,68.543979,89.821678,9.742055
3138,0.000004,68.518679,89.783776,9.745065
3139,0.000004,68.493395,89.745902,9.748150
3140,0.000004,68.468127,89.708056,9.751315
3141,0.000004,68.442875,89.670237,9.754405
3142,0.000004,68.417639,89.632447,9.757486
3143,0.000004,68.392418,89.594684,9.760580
3144,0.000004,68.367214,89.556948,9.763708
3145,0.000004,68.342025,89.519241,9.766850
3146,0.000004,68.316851,89.481560,9.769879
3147,0.000004,68.291694,89.443908,9.773046
3148,0.000004,68.266552,89.406283,9.776149
3149,0.000004,68.241427,89.368686,9.779190
3150,0.000004,68.216316,89.331116,9.782211
3151,0.000004,68.191222,89.293574,9.785220
3152,0.000004,68.166143,89.256059,9.788402
3153,0.000004,68.141080,89.218572,9.791449
3154,0.000004,68.116032,89.181112,9.794456
3155,0.000004,68.091001,89.143680,9.797463
3156,0.000004,68.065985,89.106274,9.800554
3157,0.000004,68.040984,89.068897,9.803597
3158,0.000004,68.015999,89.031546,9.806626
3159,0.000004,67.991030,88.994223,9.809638
3160,0.000004,67.966076,88.956927,9.812687
3161,0.000004,67.941138,88.919658,9.815815
3162,0.000004,67.916216,88.882417,9.818923
3163,0.000004,67.891309,88.845203,9.822005
3164,0.000004,67.866417,88.808016,9.825079
3165,0.000004,67.841541,88.770856,9.828172
3166,0.000004,67.816681,88.733723,9.831228
3167,0.000004,67.791836,88.696617,9.834280
3168,0.000004,67.767006,88.659538,9.837342
3169,0.000004,67.742192,88.622486,9.840447
3170,0.000004,67.717394,88.585461,9.843518
3171,0.000004,67.692611,88.548464,9.846559
3172,0.000004,67.667843,88.511493,9.849609
3173,0.000004,67.643091,88.474549,9.852698
3174,0.000004,67.618354,88.437632,9.855760
3175,0.000004,67.593633,88.400742,9.858812
3176,0.000004,67.568927,88.363878,9.861858
3177,0.000004,67.544236,88.327042,9.864909
3178,0.000004,67.519561,88.290232,9.867980
3179,0.000004,67.494901,88.253449,9.871050
3180,0.000004,67.470257,88.216692,9.874103
3181,0.000004,67.445627,88.179963,9.877145
3182,0.000004,67.421013,88.143260,9.880394
3183,0.000004,67.396415,88.106584,9.883642
3184,0.000004,67.371831,88.069934,9.886798
3185,0.000004,67.347263,88.033311,9.889843
3186,0.000004,67.322710,87.996714,9.892858
3187,0.000004,67.298173,87.960144,9.895869
3188,0.000004,67.273650,87.923601,9.898939
3189,0.000004,67.249143,87.887084,9.902034
3190,0.000004,67.224651,87.850594,9.905163
3191,0.000004,67.200174,87.814129,9.908250
3192,0.000004,67.175713,87.777692,9.911324
3193,0.000004,67.151266,87.741281,9.914397
3194,0.000004,67.126835,87.704896,9.917504
3195,0.000004,67.102419,87.668537,9.920555
3196,0.000004,67.078018,87.632205,9.923570
3197,0.000004,67.053632,87.595899,9.926575
3198,0.000004,67.029261,87.559619,9.929654
3199,0.000004,67.004906,87.523366,9.932791
3200,0.000004,66.980565,87.487139,9.935893
3201,0.000004,66.956240,87.450938,9.938977
3202,0.000004,66.931929,87.414763,9.942060
3203,0.000004,66.907634,87.378614,9.945157
3204,0.000004,66.883353,87.342491,9.948192
3205,0.000004,66.859088,87.306395,9.951344
3206,0.000004,66.834837,87.270324,9.954387
3207,0.000004,66.810602,87.234280,9.957407
3208,0.000004,66.786382,87.198261,9.960419
3209,0.000004,66.762176,87.162269,9.963487
3210,0.000004,66.737986,87.126302,9.966575
3211,0.000004,66.713810,87.090361,9.969683
3212,0.000004,66.689649,87.054447,9.972764
3213,0.000004,66.665504,87.018558,9.975992
3214,0.000004,66.641373,86.982695,9.979033
3215,0.000004,66.617257,86.946858,9.982061
3216,0.000004,66.593156,86.911046,9.985067
3217,0.000004,66.569070,86.875261,9.988081
3218,0.000004,66.544999,86.839501,9.991137
3219,0.000004,66.520942,86.803767,9.994164
3220,0.000004,66.496901,86.768058,9.997180
3221,0.000004,66.472874,86.732375,10.000186
3222,0.000004,66.448862,86.696718,10.003199
3223,0.000004,66.424865,86.661087,10.006263
3224,0.000004,66.400882,86.625481,10.009394
3225,0.000004,66.376914,86.589901,10.012485
3226,0.000004,66.352962,86.554346,10.015575
3227,0.000004,66.329023,86.518817,10.018652
3228,0.000004,66.305100,86.483313,10.022012
3229,0.000004,66.281191,86.447835,10.025380
3230,0.000004,66.257297,86.412382,10.028410
3231,0.000004,66.233418,86.376954,10.031423
3232,0.000004,66.209553,86.341552,10.034471
3233,0.000004,66.185703,86.306176,10.037604
3234,0.000004,66.161868,86.270824,10.040684
3235,0.000004,66.138048,86.235499,10.043764
3236,0.000004,66.114242,86.200198,10.046893
3237,0.000004,66.090450,86.164923,10.050008
3238,0.000004,66.066674,86.129672,10.053285
3239,0.000004,66.042911,86.094448,10.056313
3240,0.000004,66.019164,86.059248,10.059342
3241,0.000004,65.995431,86.024073,10.062365
3242,0.000004,65.971712,85.988924,10.065370
3243,0.000004,65.948009,85.953800,10.068396
3244,0.000004,65.924319,85.918701,10.071447
3245,0.000004,65.900644,85.883627,10.074596
3246,0.000004,65.876984,85.848578,10.077693
3247,0.000004,65.853338,85.813554,10.080767
3248,0.000004,65.829707,85.778555,10.083862
3249,0.000004,65.806090,85.743581,10.087083
3250,0.000004,65.782488,85.708632,10.090137
3251,0.000004,65.758900,85.673708,10.093145
3252,0.000004,65.735327,85.638809,10.096160
3253,0.000004,65.711768,85.603935,10.099287
3254,0.000004,65.688223,85.569085,10.102506
3255,0.000004,65.664693,85.534261,10.105518
3256,0.000004,65.641177,85.499461,10.108538
3257,0.000004,65.617676,85.464686,10.111612
3258,0.000004,65.594189,85.429936,10.114716
3259,0.000004,65.570716,85.395211,10.117801
3260,0.000004,65.547258,85.360510,10.120874
3261,0.000004,65.523814,85.325834,10.123978
3262,0.000004,65.500384,85.291183,10.127086
3263,0.000004,65.476969,85.256556,10.130193
3264,0.000004,65.453568,85.221954,10.133244
3265,0.000004,65.430181,85.187377,10.136307
3266,0.000004,65.406808,85.152824,10.139378
3267,0.000004,65.383450,85.118295,10.142548
3268,0.000004,65.360106,85.083792,10.145641
3269,0.000004,65.336776,85.049312,10.148680
3270,0.000004,65.313461,85.014858,10.151721
3271,0.000004,65.290160,84.980427,10.154740
3272,0.000004,65.266873,84.946021,10.157760
3273,0.000004,65.243600,84.911640,10.160789
3274,0.000004,65.220341,84.877283,10.163905
3275,0.000004,65.197097,84.842950,10.166936
3276,0.000004,65.173866,84.808642,10.169955
3277,0.000004,65.150650,84.774358,10.172970
3278,0.000004,65.127448,84.740098,10.176127
3279,0.000004,65.104260,84.705862,10.179181
3280,0.000004,65.081086,84.671651,10.182193
3281,0.000004,65.057927,84.637464,10.185198
3282,0.000004,65.034781,84.603301,10.188273
3283,0.000004,65.011650,84.569163,10.191389
3284,0.000004,64.988532,84.535048,10.194480
3285,0.000004,64.965429,84.500958,10.197553
3286,0.000004,64.942339,84.466891,10.200627
3287,0.000004,64.919264,84.432849,10.203752
3288,0.000004,64.896203,84.398831,10.206771
3289,0.000004,64.873156,84.364837,10.209786
3290,0.000004,64.850122,84.330867,10.212790
3291,0.000004,64.827103,84.296921,10.215861
3292,0.000004,64.804098,84.262999,10.218960
3293,0.000004,64.781106,84.229101,10.222039
3294,0.000004,64.758129,84.195227,10.225116
3295,0.000004,64.735165,84.161376,10.228382
3296,0.000004,64.712216,84.127550,10.231397
3297,0.000004,64.689280,84.093747,10.234411
3298,0.000004,64.666359,84.059969,10.237422
3299,0.000004,64.643451,84.026214,10.240474
3300,0.000004,64.620557,83.992482,10.243586
3301,0.000004,64.597677,83.958775,10.246628
3302,0.000004,64.574811,83.925091,10.249676
3303,0.000004,64.551958,83.891431,10.252742
3304,0.000004,64.529120,83.857795,10.255840
3305,0.000004,64.506295,83.824183,10.258928
3306,0.000004,64.483485,83.790594,10.261978
3307,0.000004,64.460687,83.757028,10.265024
3308,0.000004,64.437904,83.723487,10.268105
3309,0.000004,64.415135,83.689969,10.271167
3310,0.000004,64.392379,83.656474,10.274459
3311,0.000004,64.369637,83.623003,10.277638
3312,0.000004,64.346909,83.589556,10.280651
3313,0.000004,64.324195,83.556132,10.283662
3314,0.000004,64.301494,83.522731,10.286682
3315,0.000004,64.278807,83.489354,10.289695
3316,0.000004,64.256134,83.456000,10.292742
3317,0.000004,64.233474,83.422670,10.295831
3318,0.000004,64.210828,83.389363,10.298907
3319,0.000004,64.188196,83.356080,10.301954
3320,0.000004,64.165578,83.322820,10.304965
3321,0.000004,64.142973,83.289583,10.307996
3322,0.000004,64.120381,83.256369,10.311016
3323,0.000004,64.097804,83.223179,10.314035
3324,0.000004,64.075240,83.190012,10.317087
3325,0.000004,64.052689,83.156868,10.320242
3326,0.000004,64.030152,83.123747,10.323253
3327,0.000004,64.007629,83.090650,10.326268
3328,0.000004,63.985120,83.057576,10.329279
3329,0.000004,63.962623,83.024525,10.332366
3330,0.000004,63.940141,82.991497,10.335434
3331,0.000004,63.917672,82.958492,10.338465
3332,0.000004,63.895216,82.925510,10.341491
3333,0.000004,63.872774,82.892551,10.344538
3334,0.000004,63.850346,82.859615,10.347675
3335,0.000004,63.827931,82.826702,10.350680
3336,0.000004,63.805530,82.793813,10.353692
3337,0.000004,63.783142,82.760946,10.356726
3338,0.000004,63.760767,82.728102,10.359981
3339,0.000004,63.738406,82.695281,10.363011
3340,0.000004,63.716058,82.662483,10.366026
3341,0.000004,63.693724,82.629708,10.369046
3342,0.000004,63.671403,82.596955,10.372214
3343,0.000004,63.649096,82.564226,10.375484
3344,0.000004,63.626802,82.531519,10.378587
3345,0.000004,63.604521,82.498835,10.381598
3346,0.000004,63.582254,82.466174,10.384668
3347,0.000004,63.560000,82.433536,10.387687
3348,0.000004,63.537760,82.400920,10.390697
3349,0.000004,63.515532,82.368327,10.393705
3350,0.000004,63.493319,82.335757,10.396752
3351,0.000004,63.471118,82.303209,10.399901
3352,0.000004,63.448931,82.270684,10.402989
3353,0.000004,63.426757,82.238181,10.406069
3354,0.000004,63.404596,82.205702,10.409142
3355,0.000004,63.382449,82.173244,10.412278
3356,0.000004,63.360315,82.140810,10.415371
3357,0.000004,63.338194,82.108398,10.418447
3358,0.000004,63.316087,82.076008,10.421538
3359,0.000004,63.293992,82.043641,10.424704
3360,0.000004,63.271911,82.011296,10.427788
3361,0.000004,63.249843,81.978974,10.430856
3362,0.000004,63.227789,81.946674,10.433935
3363,0.000004,63.205747,81.914397,10.437103
3364,0.000004,63.183719,81.882142,10.440324
3365,0.000004,63.161704,81.849909,10.443592
3366,0.000004,63.139702,81.817699,10.446610
3367,0.000004,63.117713,81.785511,10.449720
3368,0.000004,63.095737,81.753345,10.452758
3369,0.000004,63.073774,81.721201,10.455773
3370,0.000004,63.051825,81.689080,10.458778
3371,0.000004,63.029889,81.656981,10.461841
3372,0.000004,63.007965,81.624904,10.464969
3373,0.000004,62.986055,81.592850,10.468051
3374,0.000004,62.964158,81.560818,10.471130
