Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
97,0.000399,1.825052,1.122746,2701.000000,9.000000,1.000000
98,0.000399,1.805107,1.096665,2728.000000,9.000000,1.000000
99,0.000399,1.783768,1.071269,2755.000000,9.000000,1.000000
100,0.000399,1.760767,1.046484,2782.000000,9.000000,0.000000
101,0.000399,1.735954,1.022253,2809.000000,9.000000,0.000000
102,0.000399,1.709295,0.998538,2836.000000,9.000000,1.000000
103,0.000399,1.680875,0.975313,2863.000000,9.000000,1.000000
104,0.000399,1.650878,0.952572,2890.000000,9.000000,1.000000
105,0.000399,1.619589,0.930316,2917.000000,9.000000,1.000000
106,0.000399,1.587370,0.908559,2944.000000,9.000000,0.000000
107,0.000399,1.554648,0.887320,2971.000000,9.000000,1.000000
108,0.000399,1.521896,0.866622,2996.000000,9.000000,1.000000
109,0.000399,1.489613,0.846490,3022.000000,9.000000,0.000000
110,0.000399,1.458298,0.826945,3050.000000,9.000000,0.000000
111,0.000399,1.428427,0.808009,3078.000000,9.000000,1.000000
112,0.000399,1.400433,0.789693,3105.000000,9.000000,0.000000
113,0.000399,1.374675,0.772005,3133.000000,9.000000,0.000000
114,0.000399,1.351425,0.754942,3160.000000,9.000000,1.000000
115,0.000399,1.330847,0.738494,3187.000000,9.000000,0.000000
116,0.000399,1.312990,0.722641,3214.000000,9.000000,0.000000
117,0.000399,1.297784,0.707355,3240.000000,9.000000,0.000000
118,0.000399,1.285046,0.692601,3268.000000,9.000000,1.000000
119,0.000399,1.274492,0.678336,3294.000000,9.000000,0.000000
120,0.000399,1.265757,0.664513,3321.000000,9.000000,1.000000
121,0.000399,1.258416,0.651082,3348.000000,9.000000,1.000000
122,0.000399,1.252007,0.637990,3375.000000,9.000000,0.000000
123,0.000399,1.246058,0.625184,3402.000000,9.000000,1.000000
124,0.000399,1.240106,0.612615,3429.000000,9.000000,0.000000
125,0.000399,1.233717,0.600236,3456.000000,9.000000,0.000000
126,0.000399,1.226501,0.588004,3483.000000,9.000000,0.000000
127,0.000399,1.218123,0.575885,3510.000000,9.000000,1.000000
128,0.000399,1.208309,0.563848,3537.000000,9.000000,0.000000
129,0.000399,1.196853,0.551875,3564.000000,9.000000,0.000000
130,0.000399,1.183615,0.539951,3591.000000,9.000000,1.000000
131,0.000399,1.168526,0.528073,3618.000000,9.000000,0.000000
132,0.000399,1.151577,0.516244,3644.000000,9.000000,0.000000
133,0.000399,1.132824,0.504475,3671.000000,9.000000,0.000000
134,0.000399,1.112373,0.492784,3697.000000,9.000000,0.000000
135,0.000399,1.090384,0.481194,3726.000000,8.000000,0.000000
136,0.000399,1.067056,0.469733,3754.000000,9.000000,0.000000
137,0.000399,1.042625,0.458433,3780.000000,9.000000,0.000000
138,0.000399,1.017353,0.447328,3808.000000,9.000000,1.000000
139,0.000399,0.991520,0.436453,3834.000000,9.000000,1.000000
140,0.000399,0.965419,0.425844,3861.000000,10.000000,0.000000
