Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
69,0.000000,61970003.066620,947531.301429,13660.000000,98.000000,4.000000
70,0.000000,61969974.098644,945126.578860,13927.000000,111.000000,5.000000
71,0.000000,61969943.333605,942121.499410,14214.000000,103.000000,4.000000
72,0.000000,61969913.986190,938897.127929,14467.000000,101.000000,4.000000
73,0.000000,61969888.492977,935788.886072,14718.000000,103.000000,4.000000
74,0.000000,61969868.454828,933060.324196,14966.000000,100.000000,4.000000
75,0.000000,61969854.706771,930893.391521,15214.000000,102.000000,4.000000
76,0.000000,61969847.446616,929390.790811,15469.000000,106.000000,4.000000
77,0.000000,61969846.368330,928585.079176,15723.000000,101.000000,3.000000
78,0.000000,61969850.772682,928450.116180,15983.000000,106.000000,5.000000
79,0.000000,61969859.653453,928912.362994,16236.000000,103.000000,5.000000
80,0.000000,61969871.773714,929861.441582,16492.000000,103.000000,3.000000
81,0.000000,61969885.750040,931160.581498,16748.000000,105.000000,5.000000
82,0.000000,61969900.155216,932657.856456,16999.000000,104.000000,4.000000
83,0.000000,61969913.637397,934198.596652,17253.000000,103.000000,4.000000
84,0.000000,61969925.041995,935638.466443,17511.000000,104.000000,4.000000
85,0.000000,61969933.516266,936855.885863,17766.000000,104.000000,4.000000
86,0.000000,61969938.577593,937762.093180,18073.000000,115.000000,3.000000
87,0.000000,61969940.133495,938307.323563,18326.000000,103.000000,3.000000
88,0.000000,61969938.451821,938482.227287,18581.000000,103.000000,4.000000
89,0.000000,61969934.089538,938314.534601,18832.000000,104.000000,4.000000
90,0.000000,61969927.795524,937861.815928,19095.000000,106.000000,4.000000
91,0.000000,61969920.405139,937201.763151,19355.000000,104.000000,3.000000
92,0.000000,61969912.742545,936421.621535,19614.000000,104.000000,4.000000
93,0.000000,61969905.541891,935608.248547,19819.000000,68.000000,3.000000
94,0.000000,61969899.392742,934839.875323,19994.000000,72.000000,3.000000
95,0.000000,61969894.709934,934180.149531,20151.000000,70.000000,3.000000
96,0.000000,61969891.724611,933674.582997,20330.000000,69.000000,3.000000
97,0.000000,61969890.491781,933349.201793,20512.000000,74.000000,3.000000
98,0.000000,61969890.909766,933211.026522,20723.000000,103.000000,2.000000
99,0.000000,61969892.747914,933249.969788,20907.000000,69.000000,3.000000
100,0.000000,61969895.679875,933441.771808,21087.000000,71.000000,2.000000
101,0.000000,61969899.320319,933751.647600,21271.000000,73.000000,2.000000
102,0.000000,61969903.263002,934138.352661,21448.000000,69.000000,3.000000
103,0.000000,61969907.117741,934558.377731,21610.000000,69.000000,3.000000
104,0.000000,61969910.543468,934969.969575,21796.000000,83.000000,4.000000
105,0.000000,61969913.274572,935336.668449,22024.000000,93.000000,2.000000
106,0.000000,61969915.138142,935630.077317,22210.000000,77.000000,2.000000
107,0.000000,61969916.060795,935831.644951,22391.000000,73.000000,3.000000
108,0.000000,61969916.065027,935933.351006,22568.000000,78.000000,2.000000
109,0.000000,61969915.257118,935937.704304,22729.000000,68.000000,2.000000
110,0.000000,61969913.804615,935855.133640,22909.000000,68.000000,3.000000
111,0.000000,61969911.916470,935703.275022,23070.000000,69.000000,2.000000
112,0.000000,61969909.816412,935504.070594,23239.000000,68.000000,3.000000
113,0.000000,61969907.720657,935281.206669,23415.000000,68.000000,2.000000
114,0.000000,61969905.818995,935057.715252,23598.000000,68.000000,3.000000
115,0.000000,61969904.260899,934853.949677,23771.000000,73.000000,2.000000
116,0.000000,61969903.147173,934686.071007,23945.000000,74.000000,2.000000
117,0.000000,61969902.526970,934565.108429,24120.000000,73.000000,2.000000
118,0.000000,61969902.399660,934496.593619,24273.000000,68.000000,2.000000
119,0.000000,61969902.697841,934479.133034,24454.000000,74.000000,2.000000
120,0.000000,61969903.436676,934513.191402,24608.000000,69.000000,2.000000
121,0.000000,61969904.405232,934586.782445,24761.000000,69.000000,2.000000
122,0.000000,61969905.517880,934688.814757,24930.000000,68.000000,3.000000
123,0.000000,61969906.657732,934806.871690,25105.000000,68.000000,2.000000
124,0.000000,61969907.718229,934928.464360,25305.000000,92.000000,2.000000
125,0.000000,61969908.611670,935042.160940,25506.000000,92.000000,3.000000
126,0.000000,61969909.275171,935138.504872,25659.000000,69.000000,2.000000
127,0.000000,61969909.673754,935210.659477,25820.000000,69.000000,2.000000
128,0.000000,61969909.800523,935254.746181,25981.000000,69.000000,1.000000
129,0.000000,61969909.696998,935271.388095,26148.000000,68.000000,1.000000
130,0.000000,61969909.343418,935259.538884,26309.000000,69.000000,2.000000
131,0.000000,61969908.842445,935224.534112,26509.000000,93.000000,2.000000
132,0.000000,61969908.245895,935172.145918,26687.000000,78.000000,2.000000
133,0.000000,61969907.618753,935109.081628,26848.000000,68.000000,2.000000
134,0.000000,61969907.021455,935042.266134,27001.000000,68.000000,2.000000
135,0.000000,61969906.504920,934978.187435,27162.000000,69.000000,2.000000
136,0.000000,61969906.107031,934922.357878,27347.000000,78.000000,2.000000
137,0.000000,61969905.850698,934878.926105,27531.000000,76.000000,1.000000
138,0.000000,61969905.697393,934847.609855,27707.000000,68.000000,2.000000
139,0.000000,61969905.695573,934831.270210,27882.000000,68.000000,2.000000
140,0.000000,61969905.842217,934831.216791,28042.000000,69.000000,1.000000
141,0.000000,61969906.119614,934847.112220,28218.000000,69.000000,1.000000
142,0.000000,61969906.497407,934877.040248,28394.000000,68.000000,3.000000
143,0.000000,61969906.872554,934914.028152,28555.000000,68.000000,2.000000
144,0.000000,61969907.234677,934953.946862,28747.000000,93.000000,2.000000
145,0.000000,61969907.552270,934992.851278,28923.000000,69.000000,2.000000
146,0.000000,61969907.801288,935027.317274,29115.000000,92.000000,1.000000
147,0.000000,61969908.011371,935057.433892,29290.000000,69.000000,1.000000
148,0.000000,61969908.133940,935080.275339,29490.000000,93.000000,2.000000
149,0.000000,61969908.158441,935093.700136,29682.000000,84.000000,2.000000
150,0.000000,61969908.084353,935096.550404,29855.000000,67.000000,1.000000
151,0.000000,61969907.921038,935088.748739,30055.000000,93.000000,1.000000
152,0.000000,61969907.686611,935071.284716,30231.000000,69.000000,2.000000
153,0.000000,61969907.405937,935046.094522,30407.000000,69.000000,1.000000
154,0.000000,61969907.108005,935015.848139,30582.000000,69.000000,1.000000
155,0.000000,61969906.822944,934983.667563,30736.000000,69.000000,1.000000
156,0.000000,61969906.578997,934952.805986,30904.000000,69.000000,2.000000
157,0.000000,61969906.399744,934926.320899,31071.000000,71.000000,2.000000
158,0.000000,61969906.301857,934906.773734,31372.000000,131.000000,2.000000
159,0.000000,61969906.293579,934895.985107,31612.000000,73.000000,2.000000
160,0.000000,61969906.374074,934894.868435,31783.000000,70.000000,1.000000
161,0.000000,61969906.533676,934903.356532,31951.000000,69.000000,2.000000
162,0.000000,61969906.755011,934920.426482,32127.000000,69.000000,1.000000
163,0.000000,61969907.014852,934944.218508,32283.000000,69.000000,1.000000
164,0.000000,61969907.286538,934972.235613,32443.000000,68.000000,2.000000
165,0.000000,61969907.542682,935001.603082,32606.000000,68.000000,1.000000
166,0.000000,61969907.757922,935029.361384,32798.000000,92.000000,2.000000
167,0.000000,61969907.911421,935052.762937,32958.000000,68.000000,1.000000
168,0.000000,61969907.988884,935069.543089,33110.000000,68.000000,1.000000
169,0.000000,61969907.983880,935078.138501,33263.000000,69.000000,1.000000
170,0.000000,61969907.898349,935077.831702,33454.000000,93.000000,1.000000
171,0.000000,61969907.742267,935068.808349,33631.000000,70.000000,2.000000
172,0.000000,61969907.532494,935052.122828,33791.000000,68.000000,1.000000
173,0.000000,61969907.290968,935029.577289,33958.000000,69.000000,1.000000
174,0.000000,61969907.042405,935003.527948,34126.000000,68.000000,2.000000
175,0.000000,61969906.811789,934976.639599,34293.000000,69.000000,1.000000
176,0.000000,61969906.621863,934951.614016,34461.000000,68.000000,2.000000
177,0.000000,61969906.490914,934930.919892,34636.000000,68.000000,2.000000
178,0.000000,61969906.431029,934916.551129,34788.000000,69.000000,1.000000
179,0.000000,61969906.447003,934909.836775,34965.000000,77.000000,2.000000
180,0.000000,61969906.535988,934911.320316,35140.000000,69.000000,1.000000
181,0.000000,61969906.687900,934920.718880,35315.000000,69.000000,1.000000
182,0.000000,61969906.886542,934936.964938,35496.000000,74.000000,2.000000
183,0.000000,61969907.111306,934958.325086,35688.000000,92.000000,1.000000
184,0.000000,61969907.339297,934982.583044,35848.000000,68.000000,1.000000
185,0.000000,61969907.547649,935007.267959,36008.000000,69.000000,1.000000
186,0.000000,61969907.715815,935029.904784,36176.000000,68.000000,1.000000
187,0.000000,61969907.827585,935048.261546,36329.000000,68.000000,1.000000
188,0.000000,61969907.872647,935060.568845,36507.000000,79.000000,2.000000
189,0.000000,61969907.847536,935065.689886,36706.000000,93.000000,1.000000
190,0.000000,61969907.755866,935063.224587,36866.000000,69.000000,1.000000
191,0.000000,61969907.607864,935053.538189,37040.000000,73.000000,2.000000
192,0.000000,61969907.419236,935037.712608,37216.000000,69.000000,1.000000
193,0.000000,61969907.209497,935017.426690,37415.000000,93.000000,1.000000
194,0.000000,61969906.999967,934994.778646,37591.000000,69.000000,1.000000
195,0.000000,61969906.811597,934972.069549,37751.000000,68.000000,1.000000
196,0.000000,61969906.662896,934951.570298,37919.000000,69.000000,1.000000
197,0.000000,61969906.568118,934935.295602,38080.000000,68.000000,2.000000
198,0.000000,61969906.535919,934924.807304,38247.000000,69.000000,1.000000
199,0.000000,61969906.568572,934921.065975,38408.000000,68.000000,1.000000
200,0.000000,61969906.661853,934924.344581,38600.000000,93.000000,1.000000
201,0.000000,61969906.805544,934934.211693,38762.000000,69.000000,2.000000
202,0.000000,61969906.984545,934949.584810,38922.000000,68.000000,1.000000
203,0.000000,61969907.180444,934968.847546,39097.000000,68.000000,1.000000
204,0.000000,61969907.373397,934990.018257,39273.000000,69.000000,1.000000
205,0.000000,61969907.544136,935010.952788,39447.000000,68.000000,1.000000
206,0.000000,61969907.675882,935029.560797,39656.000000,93.000000,1.000000
207,0.000000,61969907.755996,935044.013937,39832.000000,69.000000,1.000000
208,0.000000,61969907.777189,935052.925138,39993.000000,69.000000,2.000000
209,0.000000,61969907.738175,935055.481348,40161.000000,69.000000,2.000000
210,0.000000,61969907.643723,935051.516912,40321.000000,68.000000,1.000000
211,0.000000,61969907.504080,935041.520997,40489.000000,68.000000,1.000000
212,0.000000,61969907.333875,935026.579197,40657.000000,68.000000,1.000000
213,0.000000,61969907.150577,935008.256222,40832.000000,68.000000,1.000000
214,0.000000,61969906.972714,934988.432366,40992.000000,69.000000,1.000000
215,0.000000,61969906.818001,934969.110944,41145.000000,68.000000,1.000000
216,0.000000,61969906.701583,934952.216443,41320.000000,69.000000,1.000000
217,0.000000,61969906.634568,934939.403670,41497.000000,69.000000,1.000000
218,0.000000,61969906.622971,934931.896674,41696.000000,92.000000,2.000000
219,0.000000,61969906.667196,934930.372911,41860.000000,69.000000,2.000000
220,0.000000,61969906.762066,934934.903396,42028.000000,68.000000,2.000000
221,0.000000,61969906.897416,934944.953905,42204.000000,69.000000,2.000000
222,0.000000,61969907.059175,934959.446288,42379.000000,68.000000,2.000000
223,0.000000,61969907.230810,934976.873044,42559.000000,73.000000,1.000000
224,0.000000,61969907.395017,934995.453198,42725.000000,74.000000,2.000000
225,0.000000,61969907.535457,935013.313548,42886.000000,69.000000,1.000000
226,0.000000,61969907.638374,935028.676969,43046.000000,68.000000,2.000000
227,0.000000,61969907.693952,935040.038901,43198.000000,69.000000,1.000000
228,0.000000,61969907.697241,935046.314460,43375.000000,78.000000,1.000000
229,0.000000,61969907.648592,935046.941705,43560.000000,76.000000,1.000000
230,0.000000,61969907.553556,935041.931200,43731.000000,68.000000,1.000000
231,0.000000,61969907.422258,935031.857496,43908.000000,68.000000,1.000000
232,0.000000,61969907.268314,935017.794174,44083.000000,69.000000,1.000000
233,0.000000,61969907.107432,935001.199756,44259.000000,68.000000,2.000000
234,0.000000,61969906.955797,934983.766659,44421.000000,68.000000,2.000000
235,0.000000,61969906.828460,934967.248912,44582.000000,68.000000,2.000000
236,0.000000,61969906.737842,934953.286155,44734.000000,68.000000,1.000000
237,0.000000,61969906.692538,934943.241550,44888.000000,69.000000,2.000000
238,0.000000,61969906.696504,934938.069472,45040.000000,69.000000,1.000000
239,0.000000,61969906.748725,934938.225685,45215.000000,69.000000,1.000000
240,0.000000,61969906.843383,934943.628259,45369.000000,69.000000,1.000000
241,0.000000,61969906.970489,934953.672441,45547.000000,78.000000,1.000000
242,0.000000,61969907.116931,934967.297334,45699.000000,69.000000,1.000000
243,0.000000,61969907.267824,934983.097172,45875.000000,69.000000,2.000000
244,0.000000,61969907.408010,934999.465687,46074.000000,93.000000,1.000000
245,0.000000,61969907.523584,935014.758880,46250.000000,69.000000,1.000000
246,0.000000,61969907.603268,935027.459772,46402.000000,68.000000,2.000000
247,0.000000,61969907.639514,935036.328667,46577.000000,68.000000,2.000000
248,0.000000,61969907.629211,935040.523986,46769.000000,93.000000,2.000000
249,0.000000,61969907.573953,935039.681848,46968.000000,92.000000,1.000000
250,0.000000,61969907.479815,935033.946825,47143.000000,68.000000,1.000000
251,0.000000,61969907.356693,935023.951343,47304.000000,68.000000,2.000000
252,0.000000,61969907.217263,935010.746424,47491.000000,88.000000,2.000000
253,0.000000,61969907.075676,934995.691364,47664.000000,69.000000,2.000000
254,0.000000,61969906.946126,934980.313977,47824.000000,68.000000,2.000000
255,0.000000,61969906.841429,934966.155810,47977.000000,68.000000,1.000000
256,0.000000,61969906.771763,934954.618021,48145.000000,69.000000,1.000000
257,0.000000,61969906.743683,934946.823246,48311.000000,68.000000,2.000000
258,0.000000,61969906.759511,934943.506983,48486.000000,68.000000,2.000000
259,0.000000,61969906.817158,934944.948862,48661.000000,68.000000,1.000000
260,0.000000,61969906.910377,934950.950092,48861.000000,93.000000,1.000000
261,0.000000,61969907.029443,934960.858775,49036.000000,68.000000,1.000000
262,0.000000,61969907.162149,934973.640025,49236.000000,93.000000,2.000000
263,0.000000,61969907.295062,934987.983479,49411.000000,68.000000,2.000000
264,0.000000,61969907.414875,935002.437143,49571.000000,68.000000,2.000000
265,0.000000,61969907.509739,935015.554004,49746.000000,68.000000,2.000000
266,0.000000,61969907.570431,935026.036658,49921.000000,68.000000,2.000000
267,0.000000,61969907.591254,935032.865497,50101.000000,73.000000,2.000000
268,0.000000,61969907.570567,935035.397751,50292.000000,93.000000,1.000000
269,0.000000,61969907.510906,935033.427729,50467.000000,69.000000,1.000000
270,0.000000,61969907.418682,935027.202568,50642.000000,69.000000,1.000000
271,0.000000,61969907.303493,935017.392419,50802.000000,69.000000,1.000000
272,0.000000,61969907.177129,935005.018572,50994.000000,92.000000,2.000000
273,0.000000,61969907.052362,934991.347249,51194.000000,92.000000,2.000000
274,0.000000,61969906.941658,934977.760177,51383.000000,78.000000,2.000000
275,0.000000,61969906.855939,934965.615161,51581.000000,93.000000,1.000000
276,0.000000,61969906.803502,934956.110744,51782.000000,93.000000,1.000000
277,0.000000,61969906.789231,934950.168371,51958.000000,69.000000,1.000000
278,0.000000,61969906.814137,934948.343542,52133.000000,69.000000,1.000000
279,0.000000,61969906.875310,934950.774433,52309.000000,69.000000,1.000000
280,0.000000,61969906.966246,934957.172628,52484.000000,68.000000,1.000000
281,0.000000,61969907.077531,934966.856421,52683.000000,93.000000,1.000000
282,0.000000,61969907.197817,934978.822943,52874.000000,93.000000,1.000000
283,0.000000,61969907.314970,934991.851588,53060.000000,77.000000,1.000000
284,0.000000,61969907.417294,935004.628144,53221.000000,68.000000,2.000000
285,0.000000,61969907.494700,935015.877102,53413.000000,93.000000,1.000000
286,0.000000,61969907.539692,935024.488829,53612.000000,92.000000,2.000000
287,0.000000,61969907.548104,935029.628935,53787.000000,69.000000,1.000000
288,0.000000,61969907.519472,935030.819005,53963.000000,69.000000,1.000000
289,0.000000,61969907.457052,935027.980858,54138.000000,68.000000,2.000000
290,0.000000,61969907.367446,935021.440226,54313.000000,68.000000,2.000000
291,0.000000,61969907.259911,935011.889914,54488.000000,68.000000,1.000000
292,0.000000,61969907.145398,935000.316565,54663.000000,69.000000,1.000000
293,0.000000,61969907.035444,934987.898816,54843.000000,73.000000,2.000000
294,0.000000,61969906.941001,934975.887383,55018.000000,68.000000,2.000000
295,0.000000,61969906.871360,934965.479293,55186.000000,69.000000,1.000000
296,0.000000,61969906.833232,934957.698886,55361.000000,68.000000,2.000000
297,0.000000,61969906.830111,934953.297371,55548.000000,77.000000,1.000000
298,0.000000,61969906.861954,934952.680690,55726.000000,68.000000,2.000000
299,0.000000,61969906.925228,934955.872551,55886.000000,68.000000,2.000000
300,0.000000,61969907.013288,934962.515906,56039.000000,69.000000,2.000000
301,0.000000,61969907.117079,934971.912346,56191.000000,68.000000,2.000000
302,0.000000,61969907.226060,934983.095145,56358.000000,68.000000,1.000000
303,0.000000,61969907.329269,934994.928373,56538.000000,74.000000,1.000000
304,0.000000,61969907.416434,935006.222020,56739.000000,94.000000,2.000000
305,0.000000,61969907.478979,935015.851474,56936.000000,69.000000,1.000000
306,0.000000,61969907.510882,935022.869413,57099.000000,69.000000,1.000000
307,0.000000,61969907.509247,935026.598926,57253.000000,68.000000,1.000000
308,0.000000,61969907.474564,935026.698707,57414.000000,69.000000,2.000000
309,0.000000,61969907.410631,935023.193995,57591.000000,77.000000,1.000000
310,0.000000,61969907.324135,935016.470481,57751.000000,68.000000,2.000000
311,0.000000,61969907.223959,935007.232146,57919.000000,68.000000,2.000000
312,0.000000,61969907.120263,934996.427643,58081.000000,70.000000,1.000000
313,0.000000,61969907.023463,934985.152949,58249.000000,69.000000,1.000000
314,0.000000,61969906.943175,934974.540296,58424.000000,68.000000,2.000000
315,0.000000,61969906.887275,934965.644655,58623.000000,92.000000,2.000000
316,0.000000,61969906.861119,934959.339120,58798.000000,68.000000,2.000000
317,0.000000,61969906.867042,934956.229520,58973.000000,69.000000,1.000000
318,0.000000,61969906.904146,934956.596540,59165.000000,92.000000,2.000000
319,0.000000,61969906.968427,934960.370813,59340.000000,68.000000,2.000000
320,0.000000,61969907.053200,934967.143140,59522.000000,75.000000,2.000000
321,0.000000,61969907.149790,934976.208477,59695.000000,74.000000,1.000000
322,0.000000,61969907.248423,934986.639036,59855.000000,69.000000,1.000000
323,0.000000,61969907.339205,934997.378977,60023.000000,68.000000,2.000000
324,0.000000,61969907.413120,935007.351085,60223.000000,93.000000,1.000000
325,0.000000,61969907.462921,935015.564681,60382.000000,69.000000,1.000000
326,0.000000,61969907.483839,935021.213975,60535.000000,68.000000,2.000000
327,0.000000,61969907.474048,935023.757065,60687.000000,68.000000,1.000000
328,0.000000,61969907.434808,935022.967815,60845.000000,68.000000,2.000000
329,0.000000,61969907.370321,935018.955631,60997.000000,68.000000,2.000000
330,0.000000,61969907.287278,935012.151424,61173.000000,69.000000,1.000000
331,0.000000,61969907.194163,935003.261490,61334.000000,69.000000,1.000000
332,0.000000,61969907.100390,934993.194253,61533.000000,92.000000,2.000000
333,0.000000,61969907.015351,934982.967489,61686.000000,69.000000,1.000000
334,0.000000,61969906.947476,934973.605533,61838.000000,68.000000,2.000000
335,0.000000,61969906.903399,934966.036843,61990.000000,68.000000,2.000000
336,0.000000,61969906.887316,934961.002142,62158.000000,69.000000,1.000000
337,0.000000,61969906.900585,934958.982186,62357.000000,92.000000,2.000000
338,0.000000,61969906.941616,934960.152127,62541.000000,77.000000,2.000000
339,0.000000,61969907.006058,934964.366776,62716.000000,69.000000,1.000000
340,0.000000,61969907.087257,934971.177918,62892.000000,69.000000,1.000000
341,0.000000,61969907.176942,934979.881702,63067.000000,68.000000,2.000000
342,0.000000,61969907.266060,934989.591140,63227.000000,68.000000,2.000000
343,0.000000,61969907.345695,934999.326289,63379.000000,69.000000,1.000000
344,0.000000,61969907.407957,935008.113008,63576.000000,92.000000,2.000000
345,0.000000,61969907.446759,935015.080341,63738.000000,69.000000,1.000000
346,0.000000,61969907.458420,935019.546802,63914.000000,68.000000,1.000000
347,0.000000,61969907.442007,935021.086989,64089.000000,68.000000,2.000000
348,0.000000,61969907.399407,935019.571997,64256.000000,69.000000,1.000000
349,0.000000,61969907.335115,935015.179766,64431.000000,69.000000,1.000000
350,0.000000,61969907.255757,935008.374606,64606.000000,68.000000,1.000000
351,0.000000,61969907.169410,934999.858206,64782.000000,69.000000,2.000000
352,0.000000,61969907.084777,934990.497317,64958.000000,68.000000,2.000000
353,0.000000,61969907.010315,934981.235590,65158.000000,92.000000,2.000000
354,0.000000,61969906.953386,934972.998544,65318.000000,68.000000,2.000000
355,0.000000,61969906.919538,934966.601225,65493.000000,68.000000,2.000000
356,0.000000,61969906.911959,934962.667757,65668.000000,68.000000,2.000000
357,0.000000,61969906.931184,934961.570661,65841.000000,74.000000,1.000000
358,0.000000,61969906.975067,934963.395819,66001.000000,68.000000,2.000000
359,0.000000,61969907.039007,934967.936316,66192.000000,92.000000,2.000000
360,0.000000,61969907.116442,934974.715539,66391.000000,93.000000,1.000000
361,0.000000,61969907.199509,934983.036983,66565.000000,69.000000,1.000000
362,0.000000,61969907.279846,934992.055626,66739.000000,68.000000,1.000000
363,0.000000,61969907.349433,935000.863574,66915.000000,69.000000,1.000000
364,0.000000,61969907.401391,935008.581348,67075.000000,69.000000,1.000000
365,0.000000,61969907.430660,935014.445640,67227.000000,69.000000,1.000000
366,0.000000,61969907.434496,935017.884772,67405.000000,78.000000,2.000000
367,0.000000,61969907.412723,935018.574387,67613.000000,92.000000,1.000000
368,0.000000,61969907.367735,935016.467919,67814.000000,93.000000,1.000000
369,0.000000,61969907.304225,935011.798991,68014.000000,93.000000,1.000000
370,0.000000,61969907.228707,935005.055711,68214.000000,92.000000,1.000000
371,0.000000,61969907.148840,934996.929699,68374.000000,68.000000,1.000000
372,0.000000,61969907.072655,934988.245182,68566.000000,92.000000,1.000000
373,0.000000,61969907.007746,934979.875433,68742.000000,69.000000,1.000000
374,0.000000,61969906.960518,934972.655056,68919.000000,68.000000,1.000000
375,0.000000,61969906.935550,934967.296892,69094.000000,68.000000,1.000000
376,0.000000,61969906.935164,934964.321810,69269.000000,68.000000,1.000000
377,0.000000,61969906.959198,934964.008262,69444.000000,69.000000,1.000000
378,0.000000,61969907.005055,934966.366431,69643.000000,93.000000,1.000000
379,0.000000,61969907.067972,934971.139357,69828.000000,78.000000,2.000000
380,0.000000,61969907.141519,934977.830696,70004.000000,69.000000,1.000000
381,0.000000,61969907.218249,934985.756165,70164.000000,68.000000,2.000000
382,0.000000,61969907.290458,934994.113360,70332.000000,69.000000,1.000000
383,0.000000,61969907.350951,935002.062872,70496.000000,69.000000,2.000000
384,0.000000,61969907.393761,935008.812518,70672.000000,69.000000,2.000000
385,0.000000,61969907.414740,935013.696241,70857.000000,78.000000,1.000000
