Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
76,0.000000,1528616.733156,2532970.797953,18045.000000,80.000000,1.000000
77,0.000000,1525348.829648,2527594.753624,18292.000000,76.000000,0.000000
78,0.000000,1522048.532283,2522170.908346,18551.000000,104.000000,0.000000
79,0.000000,1518716.123266,2516699.912544,18834.000000,104.000000,0.000000
80,0.000000,1515351.887375,2511182.420010,19116.000000,102.000000,0.000000
81,0.000000,1511956.111939,2505619.087776,19392.000000,96.000000,0.000000
82,0.000000,1508529.086814,2500010.575978,19682.000000,109.000000,0.000000
83,0.000000,1505071.104364,2494357.547726,19974.000000,103.000000,1.000000
84,0.000000,1501582.459435,2488660.668970,20305.000000,138.000000,0.000000
85,0.000000,1498063.449335,2482920.608369,20597.000000,106.000000,1.000000
86,0.000000,1494514.373807,2477138.037153,20883.000000,113.000000,1.000000
87,0.000000,1490935.535010,2471313.628993,21153.000000,101.000000,0.000000
88,0.000000,1487327.237491,2465448.059866,21352.000000,77.000000,0.000000
89,0.000000,1483689.788162,2459542.007917,21531.000000,77.000000,0.000000
90,0.000000,1480023.496276,2453596.153328,21712.000000,77.000000,0.000000
91,0.000000,1476328.673401,2447611.178184,21922.000000,77.000000,0.000000
92,0.000000,1472605.633396,2441587.766334,22102.000000,76.000000,0.000000
93,0.000000,1468854.692382,2435526.603257,22281.000000,76.000000,0.000000
94,0.000000,1465076.168723,2429428.375932,22461.000000,77.000000,0.000000
95,0.000000,1461270.382992,2423293.772696,22653.000000,77.000000,0.000000
96,0.000000,1457437.657950,2417123.483113,22851.000000,70.000000,0.000000
97,0.000000,1453578.318516,2410918.197838,23030.000000,69.000000,0.000000
98,0.000000,1449692.691741,2404678.608484,23185.000000,70.000000,0.000000
99,0.000000,1445781.106783,2398405.407486,23339.000000,69.000000,0.000000
100,0.000000,1441843.894876,2392099.287967,23545.000000,69.000000,0.000000
101,0.000000,1437881.389303,2385760.943604,23706.000000,69.000000,0.000000
102,0.000000,1433893.925368,2379391.068497,23878.000000,70.000000,0.000000
103,0.000000,1429881.840370,2372990.357031,24066.000000,85.000000,0.000000
104,0.000000,1425845.473569,2366559.503748,24288.000000,87.000000,0.000000
105,0.000000,1421785.166163,2360099.203211,24495.000000,74.000000,0.000000
106,0.000000,1417701.261255,2353610.149876,24649.000000,69.000000,1.000000
107,0.000000,1413594.103822,2347093.037955,24821.000000,69.000000,1.000000
108,0.000000,1409464.040690,2340548.561293,25025.000000,75.000000,0.000000
109,0.000000,1405311.420501,2333977.413231,25241.000000,75.000000,0.000000
110,0.000000,1401136.593683,2327380.286478,25431.000000,69.000000,0.000000
111,0.000000,1396939.912420,2320757.872985,25611.000000,76.000000,0.000000
112,0.000000,1392721.730618,2314110.863814,25806.000000,75.000000,0.000000
113,0.000000,1388482.403880,2307439.949011,25984.000000,76.000000,0.000000
114,0.000000,1384222.289469,2300745.817482,26176.000000,74.000000,0.000000
115,0.000000,1379941.746279,2294029.156862,26371.000000,75.000000,0.000000
116,0.000000,1375641.134802,2287290.653395,26568.000000,78.000000,1.000000
117,0.000000,1371320.817097,2280530.991805,26762.000000,76.000000,0.000000
118,0.000000,1366981.156755,2273750.855177,26969.000000,69.000000,0.000000
119,0.000000,1362622.518871,2266950.924835,27183.000000,76.000000,0.000000
120,0.000000,1358245.270004,2260131.880214,27436.000000,76.000000,1.000000
121,0.000000,1353849.778152,2253294.398749,27651.000000,76.000000,0.000000
122,0.000000,1349436.412709,2246439.155747,27898.000000,74.000000,0.000000
123,0.000000,1345005.544441,2239566.824276,28133.000000,96.000000,0.000000
124,0.000000,1340557.545444,2232678.075041,28311.000000,75.000000,0.000000
125,0.000000,1336092.789115,2225773.576275,28506.000000,76.000000,0.000000
126,0.000000,1331611.650111,2218853.993617,28723.000000,76.000000,1.000000
127,0.000000,1327114.504323,2211919.990003,28943.000000,76.000000,0.000000
128,0.000000,1322601.728832,2204972.225553,29156.000000,76.000000,0.000000
129,0.000000,1318073.701878,2198011.357458,29365.000000,70.000000,0.000000
130,0.000000,1313530.802824,2191038.039870,29539.000000,70.000000,0.000000
131,0.000000,1308973.412118,2184052.923794,29753.000000,77.000000,0.000000
132,0.000000,1304401.911260,2177056.656981,29980.000000,70.000000,0.000000
133,0.000000,1299816.682760,2170049.883822,30197.000000,71.000000,0.000000
134,0.000000,1295218.110106,2163033.245240,30416.000000,77.000000,0.000000
135,0.000000,1290606.577724,2156007.378592,30595.000000,77.000000,0.000000
136,0.000000,1285982.470939,2148972.917560,30809.000000,77.000000,0.000000
137,0.000000,1281346.175943,2141930.492058,31042.000000,77.000000,0.000000
138,0.000000,1276698.079749,2134880.728129,31256.000000,76.000000,0.000000
139,0.000000,1272038.570158,2127824.247845,31470.000000,76.000000,0.000000
140,0.000000,1267368.035716,2120761.669216,31672.000000,70.000000,0.000000
141,0.000000,1262686.865680,2113693.606092,31852.000000,77.000000,0.000000
142,0.000000,1257995.449973,2106620.668069,32019.000000,71.000000,0.000000
143,0.000000,1253294.179146,2099543.460403,32200.000000,77.000000,0.000000
144,0.000000,1248583.444339,2092462.583913,32372.000000,70.000000,0.000000
145,0.000000,1243863.637239,2085378.634896,32552.000000,76.000000,0.000000
146,0.000000,1239135.150040,2078292.205040,32750.000000,79.000000,0.000000
147,0.000000,1234398.375399,2071203.881341,33073.000000,129.000000,0.000000
148,0.000000,1229653.706399,2064114.246015,33342.000000,69.000000,0.000000
149,0.000000,1224901.536502,2057023.876419,33557.000000,76.000000,0.000000
150,0.000000,1220142.259510,2049933.344970,33734.000000,72.000000,0.000000
151,0.000000,1215376.269520,2042843.219067,33963.000000,76.000000,0.000000
152,0.000000,1210603.960883,2035754.061013,34187.000000,76.000000,0.000000
153,0.000000,1205825.728157,2028666.427944,34401.000000,75.000000,0.000000
154,0.000000,1201041.966068,2021580.871749,34602.000000,69.000000,0.000000
155,0.000000,1196253.069459,2014497.939004,34809.000000,76.000000,0.000000
156,0.000000,1191459.433252,2007418.170898,35017.000000,76.000000,0.000000
157,0.000000,1186661.452397,2000342.103170,35195.000000,75.000000,0.000000
158,0.000000,1181859.521831,1993270.266038,35412.000000,76.000000,0.000000
159,0.000000,1177054.036429,1986203.184136,35652.000000,75.000000,0.000000
160,0.000000,1172245.390957,1979141.376452,35852.000000,76.000000,0.000000
161,0.000000,1167433.980027,1972085.356267,36045.000000,74.000000,0.000000
162,0.000000,1162620.198051,1965035.631095,36275.000000,76.000000,0.000000
163,0.000000,1157804.439187,1957992.702626,36505.000000,75.000000,0.000000
164,0.000000,1152987.097297,1950957.066671,36685.000000,77.000000,0.000000
165,0.000000,1148168.565895,1943929.213109,36908.000000,82.000000,0.000000
166,0.000000,1143349.238099,1936909.625834,37177.000000,77.000000,0.000000
167,0.000000,1138529.506581,1929898.782704,37391.000000,76.000000,1.000000
168,0.000000,1133709.763514,1922897.155496,37603.000000,70.000000,0.000000
169,0.000000,1128890.400525,1915905.209859,37819.000000,75.000000,0.000000
170,0.000000,1124071.808644,1908923.405268,38036.000000,75.000000,0.000000
171,0.000000,1119254.378248,1901952.194980,38282.000000,70.000000,0.000000
172,0.000000,1114438.499012,1894992.025999,38511.000000,74.000000,0.000000
173,0.000000,1109624.559856,1888043.339034,38734.000000,69.000000,0.000000
174,0.000000,1104812.948889,1881106.568458,38988.000000,68.000000,0.000000
175,0.000000,1100004.053360,1874182.142283,39242.000000,76.000000,0.000000
176,0.000000,1095198.259598,1867270.482115,39467.000000,76.000000,0.000000
177,0.000000,1090395.952961,1860372.003132,39645.000000,76.000000,1.000000
178,0.000000,1085597.517778,1853487.114051,39823.000000,75.000000,0.000000
179,0.000000,1080803.337296,1846616.217098,40066.000000,76.000000,0.000000
180,0.000000,1076013.793618,1839759.707988,40263.000000,76.000000,0.000000
181,0.000000,1071229.267652,1832917.975894,40459.000000,78.000000,0.000000
182,0.000000,1066450.139049,1826091.403432,40675.000000,75.000000,0.000000
183,0.000000,1061676.786145,1819280.366637,40912.000000,79.000000,0.000000
184,0.000000,1056909.585903,1812485.234944,41120.000000,69.000000,1.000000
185,0.000000,1052148.913854,1805706.371174,41290.000000,69.000000,0.000000
186,0.000000,1047395.144034,1798944.131518,41461.000000,68.000000,0.000000
187,0.000000,1042648.648929,1792198.865523,41651.000000,76.000000,1.000000
188,0.000000,1037909.799405,1785470.916084,41880.000000,74.000000,0.000000
189,0.000000,1033178.964653,1778760.619432,42133.000000,75.000000,0.000000
190,0.000000,1028456.512124,1772068.305127,42333.000000,76.000000,0.000000
191,0.000000,1023742.807467,1765394.296054,42527.000000,76.000000,0.000000
192,0.000000,1019038.214461,1758738.908419,42721.000000,74.000000,0.000000
193,0.000000,1014343.094957,1752102.451743,42911.000000,72.000000,0.000000
194,0.000000,1009657.808808,1745485.228868,43090.000000,76.000000,0.000000
195,0.000000,1004982.713804,1738887.535952,43323.000000,77.000000,0.000000
196,0.000000,1000318.165610,1732309.662479,43513.000000,69.000000,0.000000
197,0.000000,995664.517693,1725751.891256,43738.000000,76.000000,0.000000
198,0.000000,991022.121258,1719214.498428,43985.000000,76.000000,0.000000
199,0.000000,986391.325181,1712697.753479,44226.000000,69.000000,0.000000
200,0.000000,981772.475937,1706201.919246,44482.000000,75.000000,0.000000
201,0.000000,977165.917534,1699727.251931,44726.000000,76.000000,1.000000
202,0.000000,972571.991441,1693274.001113,44952.000000,76.000000,1.000000
203,0.000000,967991.036520,1686842.409762,45122.000000,69.000000,0.000000
204,0.000000,963423.388953,1680432.714258,45347.000000,76.000000,0.000000
205,0.000000,958869.382170,1674045.144407,45602.000000,76.000000,0.000000
206,0.000000,954329.346781,1667679.923464,45856.000000,78.000000,1.000000
207,0.000000,949803.610498,1661337.268149,46085.000000,73.000000,0.000000
208,0.000000,945292.498068,1655017.388677,46281.000000,76.000000,0.000000
209,0.000000,940796.331193,1648720.488778,46489.000000,69.000000,0.000000
210,0.000000,936315.428463,1642446.765721,46660.000000,69.000000,0.000000
211,0.000000,931850.105275,1636196.410350,46838.000000,75.000000,1.000000
212,0.000000,927400.673763,1629969.607102,47015.000000,76.000000,0.000000
213,0.000000,922967.442722,1623766.534048,47193.000000,76.000000,0.000000
214,0.000000,918550.717529,1617587.362917,47388.000000,76.000000,0.000000
215,0.000000,914150.800071,1611432.259134,47601.000000,76.000000,0.000000
216,0.000000,909767.988666,1605301.381855,47809.000000,76.000000,0.000000
217,0.000000,905402.577988,1599194.883999,47987.000000,76.000000,0.000000
218,0.000000,901054.858991,1593112.912291,48164.000000,75.000000,0.000000
219,0.000000,896725.118827,1587055.607297,48377.000000,76.000000,0.000000
220,0.000000,892413.640774,1581023.103466,48595.000000,76.000000,0.000000
221,0.000000,888120.704156,1575015.529174,48820.000000,76.000000,0.000000
222,0.000000,883846.584266,1569033.006760,49072.000000,71.000000,1.000000
223,0.000000,879591.552286,1563075.652578,49321.000000,76.000000,0.000000
224,0.000000,875355.875213,1557143.577038,49529.000000,75.000000,0.000000
225,0.000000,871139.815778,1551236.884655,49754.000000,76.000000,0.000000
226,0.000000,866943.632367,1545355.674093,49954.000000,69.000000,0.000000
227,0.000000,862767.578948,1539500.038219,50168.000000,76.000000,1.000000
228,0.000000,858611.904988,1533670.064150,50398.000000,76.000000,0.000000
229,0.000000,854476.855380,1527865.833305,50593.000000,76.000000,0.000000
230,0.000000,850362.670361,1522087.421458,50787.000000,75.000000,1.000000
231,0.000000,846269.585438,1516334.898792,51003.000000,76.000000,1.000000
232,0.000000,842197.831310,1510608.329950,51217.000000,75.000000,0.000000
233,0.000000,838147.633794,1504907.774097,51395.000000,75.000000,1.000000
234,0.000000,834119.213745,1499233.284969,51573.000000,75.000000,0.000000
235,0.000000,830112.786982,1493584.910938,51767.000000,76.000000,0.000000
236,0.000000,826128.564215,1487962.695064,51961.000000,74.000000,1.000000
237,0.000000,822166.750970,1482366.675159,52153.000000,73.000000,0.000000
238,0.000000,818227.547514,1476796.883846,52331.000000,76.000000,1.000000
239,0.000000,814311.148781,1471253.348620,52508.000000,76.000000,0.000000
240,0.000000,810417.744307,1465736.091909,52686.000000,76.000000,1.000000
241,0.000000,806547.518148,1460245.131139,52884.000000,80.000000,0.000000
242,0.000000,802700.648821,1454780.478796,53098.000000,76.000000,0.000000
243,0.000000,798877.309228,1449342.142493,53276.000000,76.000000,0.000000
244,0.000000,795077.666590,1443930.125031,53469.000000,74.000000,1.000000
245,0.000000,791301.882380,1438544.424469,53646.000000,76.000000,0.000000
246,0.000000,787550.112260,1433185.034190,53839.000000,73.000000,1.000000
247,0.000000,783822.506013,1427851.942964,54026.000000,69.000000,0.000000
248,0.000000,780119.207486,1422545.135024,54196.000000,69.000000,0.000000
249,0.000000,776440.354523,1417264.590127,54374.000000,75.000000,0.000000
250,0.000000,772786.078909,1412010.283626,54599.000000,76.000000,0.000000
251,0.000000,769156.506313,1406782.186540,54816.000000,69.000000,0.000000
252,0.000000,765551.756232,1401580.265626,54988.000000,69.000000,0.000000
253,0.000000,761971.941934,1396404.483447,55160.000000,69.000000,1.000000
254,0.000000,758417.170412,1391254.798441,55379.000000,75.000000,0.000000
255,0.000000,754887.542327,1386131.165001,55576.000000,76.000000,1.000000
256,0.000000,751383.151966,1381033.533537,55753.000000,76.000000,0.000000
257,0.000000,747904.087196,1375961.850558,55931.000000,75.000000,0.000000
258,0.000000,744450.429417,1370916.058737,56108.000000,76.000000,0.000000
259,0.000000,741022.253527,1365896.096989,56339.000000,76.000000,0.000000
260,0.000000,737619.627877,1360901.900542,56552.000000,75.000000,0.000000
261,0.000000,734242.614243,1355933.401014,56729.000000,76.000000,0.000000
262,0.000000,730891.267787,1350990.526483,56968.000000,83.000000,0.000000
263,0.000000,727565.637031,1346073.201566,57190.000000,79.000000,0.000000
264,0.000000,724265.763827,1341181.347488,57420.000000,74.000000,0.000000
265,0.000000,720991.683334,1336314.882162,57641.000000,80.000000,0.000000
266,0.000000,717743.423996,1331473.720262,57813.000000,76.000000,0.000000
267,0.000000,714521.007524,1326657.773296,58025.000000,73.000000,1.000000
268,0.000000,711324.448880,1321866.949686,58274.000000,75.000000,0.000000
269,0.000000,708153.756269,1317101.154836,58535.000000,76.000000,1.000000
270,0.000000,705008.931124,1312360.291217,58785.000000,76.000000,1.000000
271,0.000000,701889.968106,1307644.258432,59009.000000,75.000000,1.000000
272,0.000000,698796.855098,1302952.953300,59242.000000,76.000000,0.000000
273,0.000000,695729.573212,1298286.269926,59474.000000,76.000000,0.000000
274,0.000000,692688.096789,1293644.099779,59718.000000,75.000000,0.000000
275,0.000000,689672.393410,1289026.331765,59962.000000,76.000000,1.000000
276,0.000000,686682.423909,1284432.852305,60224.000000,76.000000,0.000000
277,0.000000,683718.142386,1279863.545407,60413.000000,68.000000,0.000000
278,0.000000,680779.496234,1275318.292744,60626.000000,75.000000,0.000000
279,0.000000,677866.426152,1270796.973727,60878.000000,79.000000,0.000000
280,0.000000,674978.866182,1266299.465579,61075.000000,75.000000,0.000000
281,0.000000,672116.743735,1261825.643410,61285.000000,78.000000,1.000000
282,0.000000,669279.979628,1257375.380292,61534.000000,70.000000,0.000000
283,0.000000,666468.488122,1252948.547331,61782.000000,69.000000,0.000000
284,0.000000,663682.176966,1248545.013745,61983.000000,68.000000,0.000000
285,0.000000,660920.947443,1244164.646930,62226.000000,69.000000,0.000000
286,0.000000,658184.694419,1239807.312539,62422.000000,76.000000,0.000000
287,0.000000,655473.306401,1235472.874553,62623.000000,69.000000,0.000000
288,0.000000,652786.665593,1231161.195352,62810.000000,68.000000,0.000000
289,0.000000,650124.647960,1226872.135787,63040.000000,76.000000,0.000000
290,0.000000,647487.123291,1222605.555256,63301.000000,75.000000,0.000000
291,0.000000,644873.955272,1218361.311767,63560.000000,85.000000,1.000000
292,0.000000,642285.001561,1214139.262015,63772.000000,68.000000,0.000000
293,0.000000,639720.113859,1209939.261450,63949.000000,76.000000,0.000000
294,0.000000,637179.137999,1205761.164347,64180.000000,76.000000,0.000000
295,0.000000,634661.914026,1201604.823875,64446.000000,76.000000,0.000000
296,0.000000,632168.276290,1197470.092164,64642.000000,76.000000,0.000000
297,0.000000,629698.053531,1193356.820376,64876.000000,79.000000,0.000000
298,0.000000,627251.068983,1189264.858772,65121.000000,76.000000,0.000000
299,0.000000,624827.140466,1185194.056775,65353.000000,75.000000,0.000000
300,0.000000,622426.080495,1181144.263043,65567.000000,76.000000,0.000000
301,0.000000,620047.696379,1177115.325528,65797.000000,75.000000,0.000000
302,0.000000,617691.790337,1173107.091546,66046.000000,76.000000,0.000000
303,0.000000,615358.159603,1169119.407839,66297.000000,76.000000,1.000000
304,0.000000,613046.596547,1165152.120639,66563.000000,75.000000,1.000000
305,0.000000,610756.888790,1161205.075734,66830.000000,76.000000,0.000000
306,0.000000,608488.819326,1157278.118523,67095.000000,75.000000,0.000000
307,0.000000,606242.166644,1153371.094088,67331.000000,68.000000,1.000000
308,0.000000,604016.704858,1149483.847245,67539.000000,76.000000,0.000000
309,0.000000,601812.203829,1145616.222612,67749.000000,72.000000,0.000000
310,0.000000,599628.429306,1141768.064663,67943.000000,68.000000,0.000000
311,0.000000,597465.143048,1137939.217789,68120.000000,76.000000,0.000000
312,0.000000,595322.102969,1134129.526358,68345.000000,76.000000,0.000000
313,0.000000,593199.063270,1130338.834767,68589.000000,76.000000,1.000000
314,0.000000,591095.774581,1126566.987503,68852.000000,78.000000,0.000000
315,0.000000,589011.984100,1122813.829196,69104.000000,78.000000,1.000000
316,0.000000,586947.435740,1119079.204674,69342.000000,78.000000,0.000000
317,0.000000,584901.870267,1115362.959017,69576.000000,80.000000,0.000000
318,0.000000,582875.025452,1111664.937612,69825.000000,76.000000,0.000000
319,0.000000,580866.636212,1107984.986200,70018.000000,69.000000,0.000000
320,0.000000,578876.434764,1104322.950933,70235.000000,75.000000,0.000000
321,0.000000,576904.150769,1100678.678421,70484.000000,76.000000,0.000000
322,0.000000,574949.511483,1097052.015780,70745.000000,76.000000,0.000000
323,0.000000,573012.241910,1093442.810687,70995.000000,76.000000,0.000000
324,0.000000,571092.064949,1089850.911419,71244.000000,76.000000,0.000000
325,0.000000,569188.701547,1086276.166905,71441.000000,76.000000,0.000000
326,0.000000,567301.870852,1082718.426774,71618.000000,76.000000,0.000000
327,0.000000,565431.290361,1079177.541391,71797.000000,77.000000,0.000000
328,0.000000,563576.676076,1075653.361912,71959.000000,69.000000,0.000000
329,0.000000,561737.742653,1072145.740318,72130.000000,69.000000,0.000000
330,0.000000,559914.203551,1068654.529462,72385.000000,76.000000,0.000000
331,0.000000,558105.771187,1065179.583107,72637.000000,77.000000,0.000000
332,0.000000,556312.157086,1061720.755969,72901.000000,79.000000,0.000000
333,0.000000,554533.072026,1058277.903755,73168.000000,76.000000,0.000000
334,0.000000,552768.226191,1054850.883199,73418.000000,76.000000,1.000000
335,0.000000,551017.329317,1051439.552103,73661.000000,76.000000,0.000000
336,0.000000,549280.090840,1048043.769370,73869.000000,76.000000,0.000000
337,0.000000,547556.220042,1044663.395041,74098.000000,73.000000,1.000000
338,0.000000,545845.426190,1041298.290328,74287.000000,68.000000,0.000000
339,0.000000,544147.418688,1037948.317648,74464.000000,76.000000,0.000000
340,0.000000,542461.907212,1034613.340655,74678.000000,76.000000,0.000000
341,0.000000,540788.601852,1031293.224272,74931.000000,76.000000,0.000000
342,0.000000,539127.213248,1027987.834720,75178.000000,75.000000,1.000000
343,0.000000,537477.452732,1024697.039547,75441.000000,84.000000,0.000000
344,0.000000,535839.032458,1021420.707659,75692.000000,76.000000,0.000000
345,0.000000,534211.665534,1018158.709344,75941.000000,75.000000,0.000000
346,0.000000,532595.066157,1014910.916299,76147.000000,68.000000,0.000000
347,0.000000,530988.949739,1011677.201656,76377.000000,76.000000,0.000000
348,0.000000,529393.033033,1008457.440009,76644.000000,76.000000,0.000000
349,0.000000,527807.034257,1005251.507430,76892.000000,72.000000,0.000000
350,0.000000,526230.673220,1002059.281499,77142.000000,75.000000,1.000000
351,0.000000,524663.671434,998880.641320,77402.000000,76.000000,0.000000
352,0.000000,523105.752237,995715.467546,77646.000000,75.000000,1.000000
353,0.000000,521556.640907,992563.642391,77895.000000,75.000000,0.000000
354,0.000000,520016.064772,989425.049658,78159.000000,74.000000,0.000000
355,0.000000,518483.753319,986299.574749,78418.000000,73.000000,0.000000
356,0.000000,516959.438304,983187.104684,78662.000000,77.000000,0.000000
357,0.000000,515442.853854,980087.528117,78876.000000,76.000000,1.000000
358,0.000000,513933.736569,977000.735350,79106.000000,76.000000,0.000000
359,0.000000,512431.825619,973926.618344,79320.000000,77.000000,0.000000
360,0.000000,510936.862845,970865.070737,79498.000000,75.000000,1.000000
361,0.000000,509448.592847,967815.987851,79715.000000,69.000000,0.000000
362,0.000000,507966.763076,964779.266704,79923.000000,75.000000,0.000000
363,0.000000,506491.123924,961754.806022,80136.000000,76.000000,0.000000
364,0.000000,505021.428806,958742.506243,80325.000000,73.000000,0.000000
365,0.000000,503557.434245,955742.269530,80532.000000,80.000000,0.000000
366,0.000000,502098.899947,952753.999775,80704.000000,69.000000,0.000000
367,0.000000,500645.588884,949777.602605,80919.000000,70.000000,0.000000
368,0.000000,499197.267361,946812.985391,81127.000000,76.000000,0.000000
369,0.000000,497753.705091,943860.057245,81341.000000,76.000000,1.000000
370,0.000000,496314.675261,940918.729032,81607.000000,76.000000,0.000000
371,0.000000,494879.954598,937988.913365,81851.000000,76.000000,1.000000
372,0.000000,493449.323434,935070.524614,82047.000000,76.000000,0.000000
373,0.000000,492022.565760,932163.478898,82272.000000,76.000000,1.000000
374,0.000000,490599.469290,929267.694095,82468.000000,76.000000,0.000000
375,0.000000,489179.825508,926383.089832,82639.000000,69.000000,0.000000
376,0.000000,487763.429727,923509.587489,82863.000000,76.000000,0.000000
377,0.000000,486350.081132,920647.110196,83112.000000,76.000000,0.000000
378,0.000000,484939.582828,917795.582828,83326.000000,76.000000,0.000000
379,0.000000,483531.741887,914954.932000,83540.000000,76.000000,0.000000
380,0.000000,482126.369383,912125.086066,83803.000000,74.000000,0.000000
381,0.000000,480723.280438,909305.975109,84053.000000,77.000000,0.000000
