Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
41,0.000000,34779.978905,52343.897459,0.000354,0.000001,0.000002
42,0.000000,60315.042568,29718.381828,0.000362,0.000001,0.000002
43,0.000000,94525.175805,35254.989634,0.000369,0.000001,0.000002
44,0.000000,125513.854414,60561.739656,0.000377,0.000001,0.000002
45,0.000000,151224.345329,97262.634890,0.000386,0.000001,0.000003
46,0.000000,171074.494056,137718.094773,0.000393,0.000001,0.000002
47,0.000000,184933.854239,175562.762724,0.000400,0.000001,0.000002
48,0.000000,192912.081127,206042.815306,0.000407,0.000001,0.000002
49,0.000000,195288.143007,226154.927790,0.000415,0.000001,0.000002
50,0.000000,192474.610049,234605.873936,0.000422,0.000001,0.000002
51,0.000000,184993.307543,231624.438985,0.000430,0.000001,0.000002
52,0.000000,173456.247870,218665.442199,0.000437,0.000001,0.000002
53,0.000000,158551.132956,198049.171386,0.000445,0.000001,0.000002
54,0.000000,141033.756837,172578.781650,0.000452,0.000001,0.000002
55,0.000000,121733.798563,145173.864471,0.000459,0.000001,0.000002
56,0.000000,101589.730825,118551.323761,0.000467,0.000001,0.000002
57,0.000000,81751.541443,94975.888898,0.000474,0.000001,0.000002
58,0.000000,63839.355002,76093.053583,0.000482,0.000001,0.000002
59,0.000000,50438.367134,62847.886756,0.000490,0.000001,0.000002
60,0.000000,45024.917914,55484.810943,0.000500,0.000001,0.000002
61,0.000000,48735.816223,53616.687685,0.000507,0.000001,0.000002
62,0.000000,58104.698734,56346.774855,0.000515,0.000001,0.000002
63,0.000000,69177.514791,62424.488928,0.000523,0.000001,0.000002
64,0.000000,79710.814895,70415.368975,0.000531,0.000001,0.000002
65,0.000000,88608.938578,78866.971418,0.000538,0.000001,0.000002
66,0.000000,95335.798158,86455.261126,0.000546,0.000001,0.000002
67,0.000000,99644.544389,92099.952833,0.000555,0.000001,0.000002
68,0.000000,101461.060827,95041.707320,0.000563,0.000001,0.000002
69,0.000000,100828.923488,94878.620494,0.000571,0.000001,0.000002
70,0.000000,97879.301797,91563.633634,0.000579,0.000001,0.000002
71,0.000000,92811.642893,85367.997096,0.000587,0.000001,0.000002
72,0.000000,85879.553529,76818.500038,0.000596,0.000001,0.000003
73,0.000000,77379.884949,66617.710945,0.000604,0.000001,0.000002
74,0.000000,67645.018360,55556.945211,0.000612,0.000001,0.000002
75,0.000000,57040.543852,44431.173006,0.000620,0.000001,0.000002
76,0.000000,45975.571625,33963.769071,0.000628,0.000001,0.000002
77,0.000000,34949.625525,24747.106641,0.000636,0.000001,0.000002
78,0.000000,24726.193043,17202.759526,0.000644,0.000001,0.000002
79,0.000000,16961.438091,11562.750411,0.000653,0.000001,0.000002
80,0.000000,15080.965425,7871.099312,0.000661,0.000001,0.000002
81,0.000000,19646.264880,6003.073127,0.000669,0.000001,0.000002
82,0.000000,26531.754002,5698.151735,0.000677,0.000002,0.000002
83,0.000000,33388.178871,6601.884467,0.000684,0.000001,0.000002
84,0.000000,39397.422227,8311.529622,0.000692,0.000001,0.000002
85,0.000000,44231.843459,10420.610662,0.000700,0.000001,0.000002
86,0.000000,47747.012545,12558.202563,0.000707,0.000001,0.000002
87,0.000000,49892.656285,14419.765252,0.000715,0.000001,0.000002
88,0.000000,50681.200701,15787.535076,0.000723,0.000001,0.000002
89,0.000000,50173.922172,16539.733779,0.000732,0.000001,0.000002
90,0.000000,48473.499783,16649.031512,0.000740,0.000001,0.000002
