Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
41,0.000000,177757.481400,1677919.546066,2305.000000,17.000000,2.000000
42,0.000000,158448.232395,1582471.620438,2361.000000,19.000000,2.000000
43,0.000000,160431.872906,1540347.282687,2420.000000,17.000000,2.000000
44,0.000000,178023.526067,1541413.448133,2467.000000,17.000000,2.000000
45,0.000000,202543.189685,1573496.878699,2528.000000,17.000000,2.000000
46,0.000000,227667.072712,1623712.192783,2582.000000,17.000000,2.000000
47,0.000000,249830.327525,1679658.696758,2628.000000,17.000000,2.000000
48,0.000000,267172.352471,1730405.817727,2684.000000,19.000000,2.000000
49,0.000000,278785.255244,1767215.807807,2738.000000,17.000000,2.000000
50,0.000000,284320.760886,1783981.055494,2785.000000,17.000000,2.000000
51,0.000000,283789.000158,1777379.683109,2838.000000,18.000000,2.000000
52,0.000000,277448.379721,1746775.464772,2892.000000,17.000000,2.000000
53,0.000000,265738.986807,1693905.303535,2946.000000,17.000000,2.000000
54,0.000000,249238.084841,1622408.925528,3001.000000,17.000000,2.000000
55,0.000000,228628.339161,1537260.964661,3053.000000,17.000000,2.000000
56,0.000000,204675.588300,1444165.567699,3109.000000,18.000000,2.000000
57,0.000000,178217.506451,1348968.773384,3163.000000,17.000000,2.000000
58,0.000000,150170.988565,1257135.219612,3217.000000,17.000000,2.000000
59,0.000000,121581.769915,1173324.390208,3278.000000,17.000000,2.000000
60,0.000000,93787.422363,1101088.868708,3324.000000,17.000000,2.000000
61,0.000000,68916.297817,1042704.119437,3370.000000,17.000000,2.000000
62,0.000000,51205.630505,999127.233647,3417.000000,17.000000,2.000000
63,0.000000,47333.675939,970071.729099,3463.000000,17.000000,2.000000
64,0.000000,57551.511208,954177.540293,3509.000000,18.000000,2.000000
65,0.000000,73924.133327,949249.818666,3565.000000,19.000000,2.000000
66,0.000000,91037.463018,952538.310116,3628.000000,17.000000,2.000000
67,0.000000,106641.139492,961028.487825,3679.000000,17.000000,2.000000
68,0.000000,119772.074471,971718.748872,3725.000000,17.000000,2.000000
69,0.000000,129988.446640,981862.146733,3779.000000,17.000000,2.000000
70,0.000000,137108.520883,989156.763596,3835.000000,17.000000,2.000000
71,0.000000,141111.228771,991875.198916,3881.000000,17.000000,3.000000
72,0.000000,142091.550885,988929.816884,3927.000000,17.000000,2.000000
73,0.000000,140236.600614,979876.330188,3975.000000,17.000000,2.000000
74,0.000000,135810.620069,964863.147010,4029.000000,17.000000,2.000000
75,0.000000,129144.728231,944537.593838,4084.000000,17.000000,2.000000
76,0.000000,120630.319480,919922.417965,4138.000000,18.000000,2.000000
77,0.000000,110716.580409,892276.849761,4183.000000,17.000000,2.000000
78,0.000000,99913.659070,862956.058993,4236.000000,19.000000,2.000000
79,0.000000,88803.544626,833281.266514,4291.000000,17.000000,2.000000
80,0.000000,78058.968663,804430.335783,4345.000000,18.000000,2.000000
81,0.000000,68460.521887,777355.665087,4395.000000,17.000000,2.000000
82,0.000000,60870.908413,752733.041654,4445.000000,17.000000,2.000000
83,0.000000,56075.962869,730941.882139,4508.000000,19.000000,2.000000
84,0.000000,54443.785086,712074.546605,4566.000000,17.000000,2.000000
85,0.000000,55637.300223,695970.113497,4617.000000,17.000000,2.000000
86,0.000000,58752.232707,682266.413811,4671.000000,19.000000,2.000000
87,0.000000,62756.212656,670463.264463,4726.000000,17.000000,2.000000
88,0.000000,66800.100926,659989.709457,4783.000000,17.000000,2.000000
89,0.000000,70293.068205,650268.600744,4830.000000,18.000000,2.000000
90,0.000000,72864.984083,640772.919180,4884.000000,17.000000,2.000000
91,0.000000,74311.044082,631069.607390,4932.000000,17.000000,2.000000
92,0.000000,74548.488710,620848.483509,4988.000000,19.000000,2.000000
93,0.000000,73587.571769,609935.311524,5034.000000,17.000000,2.000000
94,0.000000,71512.948807,598289.769287,5089.000000,19.000000,2.000000
95,0.000000,68472.029074,585990.367829,5150.000000,17.000000,2.000000
96,0.000000,64668.085585,573209.347786,5204.000000,17.000000,2.000000
97,0.000000,60356.634990,560181.179581,5257.000000,17.000000,2.000000
98,0.000000,55843.236803,547168.489319,5304.000000,17.000000,2.000000
99,0.000000,51478.662367,534429.051860,5365.000000,17.000000,2.000000
100,0.000000,47642.584627,522186.992697,5411.000000,17.000000,2.000000
101,0.000000,44701.535777,510610.600524,5472.000000,17.000000,2.000000
102,0.000000,42931.636945,499798.265556,5534.000000,17.000000,2.000000
103,0.000000,42427.315352,489773.121450,5588.000000,16.000000,2.000000
104,0.000000,43056.936746,480486.072517,5641.000000,17.000000,3.000000
105,0.000000,44509.425993,471826.111287,5699.000000,17.000000,2.000000
106,0.000000,46398.624686,463636.234253,5747.000000,17.000000,2.000000
107,0.000000,48355.665899,455732.883302,5793.000000,17.000000,3.000000
108,0.000000,50076.654026,447926.691121,5839.000000,17.000000,2.000000
109,0.000000,51334.462078,440042.382370,5903.000000,19.000000,2.000000
110,0.000000,51973.466734,431935.950860,5954.000000,18.000000,2.000000
111,0.000000,51899.478507,423507.653316,6006.000000,17.000000,2.000000
112,0.000000,51070.036186,414709.879713,6061.000000,17.000000,2.000000
113,0.000000,49486.534070,405549.521751,6107.000000,18.000000,2.000000
114,0.000000,47188.328977,396085.011662,6164.000000,17.000000,2.000000
115,0.000000,44248.760570,386418.675383,6219.000000,20.000000,2.000000
116,0.000000,40773.269816,376685.457708,6275.000000,17.000000,2.000000
117,0.000000,36900.310455,367039.303218,6322.000000,17.000000,3.000000
118,0.000000,32806.479063,357638.601555,6375.000000,17.000000,2.000000
119,0.000000,28717.957272,348632.090058,6430.000000,18.000000,2.000000
120,0.000000,24929.048251,340146.452190,6494.000000,19.000000,2.000000
121,0.000000,21817.624447,332276.603558,6552.000000,18.000000,2.000000
122,0.000000,19811.493765,325079.339564,6606.000000,17.000000,2.000000
123,0.000000,19226.380646,318570.666016,6654.000000,21.000000,2.000000
124,0.000000,20033.572684,312726.781234,6712.000000,17.000000,2.000000
125,0.000000,21850.591038,307488.357073,6766.000000,17.000000,2.000000
126,0.000000,24187.762523,302767.502896,6821.000000,17.000000,2.000000
127,0.000000,26641.137711,298456.609766,6870.000000,17.000000,2.000000
128,0.000000,28931.570379,294438.171970,6925.000000,20.000000,2.000000
129,0.000000,30878.828556,290594.671148,6991.000000,19.000000,2.000000
130,0.000000,32371.359159,286817.678214,7046.000000,18.000000,2.000000
131,0.000000,33345.487901,283015.466607,7089.000000,18.000000,2.000000
132,0.000000,33772.669238,279118.619133,7143.000000,18.000000,2.000000
133,0.000000,33651.682877,275083.328433,7190.000000,18.000000,2.000000
134,0.000000,33003.633060,270892.316211,7252.000000,19.000000,3.000000
135,0.000000,31868.551890,266553.508109,7307.000000,18.000000,2.000000
136,0.000000,30303.014777,262096.781956,7361.000000,17.000000,2.000000
137,0.000000,28378.545291,257569.243735,7415.000000,18.000000,2.000000
138,0.000000,26180.825570,253029.569978,7468.000000,17.000000,2.000000
139,0.000000,23809.882660,248541.984552,7515.000000,17.000000,2.000000
140,0.000000,21381.430852,244170.414464,7570.000000,18.000000,2.000000
141,0.000000,19029.106553,239973.300329,7621.000000,18.000000,2.000000
142,0.000000,16905.581663,235999.432809,7668.000000,17.000000,2.000000
143,0.000000,15176.107460,232285.059384,7722.000000,18.000000,2.000000
144,0.000000,13992.125348,228852.369640,7784.000000,17.000000,2.000000
145,0.000000,13438.253721,225709.334971,7830.000000,17.000000,2.000000
146,0.000000,13481.073582,222850.761747,7889.000000,17.000000,2.000000
147,0.000000,13974.506048,220260.324527,7940.000000,18.000000,2.000000
148,0.000000,14723.992027,217913.283951,7988.000000,22.000000,3.000000
149,0.000000,15550.392861,215779.565032,8051.000000,18.000000,2.000000
150,0.000000,16318.240117,213826.875189,8106.000000,17.000000,2.000000
151,0.000000,16937.263604,212023.573951,8152.000000,18.000000,2.000000
152,0.000000,17354.587312,210341.061976,8199.000000,18.000000,2.000000
153,0.000000,17546.451726,208755.528461,8246.000000,18.000000,2.000000
154,0.000000,17511.830066,207248.974951,8298.000000,19.000000,2.000000
155,0.000000,17267.883385,205809.512625,8345.000000,17.000000,3.000000
156,0.000000,16846.655950,204430.999184,8399.000000,18.000000,2.000000
157,0.000000,16292.389235,203112.132332,8446.000000,17.000000,2.000000
158,0.000000,15658.840837,201855.182329,8506.000000,17.000000,2.000000
159,0.000000,15005.924530,200664.522022,8552.000000,17.000000,2.000000
160,0.000000,14394.924787,199545.147926,8605.000000,18.000000,2.000000
161,0.000000,13881.759906,198501.352369,8660.000000,19.000000,2.000000
162,0.000000,13508.661696,197535.676488,8708.000000,18.000000,2.000000
163,0.000000,13296.230231,196648.231264,8755.000000,18.000000,2.000000
164,0.000000,13239.070739,195836.426302,8809.000000,17.000000,2.000000
165,0.000000,13307.447407,195095.098857,8855.000000,18.000000,2.000000
166,0.000000,13454.471185,194416.993375,8908.000000,17.000000,2.000000
167,0.000000,13625.670722,193793.508091,8964.000000,19.000000,2.000000
168,0.000000,13767.559254,193215.602917,9018.000000,17.000000,2.000000
169,0.000000,13833.486063,192674.752971,9081.000000,17.000000,2.000000
170,0.000000,13786.779903,192163.834890,9127.000000,17.000000,3.000000
171,0.000000,13601.990847,191677.860988,9181.000000,17.000000,2.000000
172,0.000000,13265.089084,191214.420795,9230.000000,17.000000,2.000000
173,0.000000,12773.254808,190773.899578,9284.000000,18.000000,2.000000
174,0.000000,12134.681258,190359.367517,9331.000000,18.000000,2.000000
175,0.000000,11368.702150,189976.179503,9384.000000,17.000000,2.000000
176,0.000000,10506.533364,189631.341434,9431.000000,17.000000,3.000000
177,0.000000,9592.907855,189332.706126,9474.000000,17.000000,3.000000
178,0.000000,8688.641396,189088.081082,9525.000000,18.000000,2.000000
179,0.000000,7873.014007,188904.335919,9572.000000,17.000000,3.000000
180,0.000000,7241.531868,188786.594107,9619.000000,17.000000,2.000000
181,0.000000,6889.733946,188737.582591,9665.000000,18.000000,2.000000
182,0.000000,6877.710681,188757.195452,9716.000000,17.000000,2.000000
183,0.000000,7196.411811,188842.305907,9771.000000,17.000000,2.000000
184,0.000000,7772.198257,188986.837060,9825.000000,17.000000,2.000000
185,0.000000,8504.949507,189182.080517,9872.000000,17.000000,2.000000
186,0.000000,9301.476859,189417.216275,9924.000000,17.000000,2.000000
187,0.000000,10088.280353,189680.006430,9989.000000,19.000000,3.000000
188,0.000000,10811.538003,189957.575794,10035.000000,18.000000,2.000000
189,0.000000,11433.428299,190237.222323,10098.000000,19.000000,2.000000
190,0.000000,11928.616837,190507.188047,10159.000000,17.000000,2.000000
191,0.000000,12281.717276,190757.329742,10215.000000,19.000000,2.000000
192,0.000000,12485.593763,190979.640423,10266.000000,17.000000,2.000000
193,0.000000,12540.230390,191168.587973,10313.000000,17.000000,2.000000
194,0.000000,12451.952545,191321.254370,10359.000000,17.000000,2.000000
195,0.000000,12232.861219,191437.276437,10406.000000,17.000000,2.000000
196,0.000000,11900.393139,191518.605298,10468.000000,19.000000,2.000000
197,0.000000,11476.941696,191569.115374,10523.000000,17.000000,2.000000
198,0.000000,10989.463294,191594.103857,10569.000000,17.000000,2.000000
199,0.000000,10468.944434,191599.727499,10624.000000,17.000000,2.000000
200,0.000000,9949.511357,191592.425084,10678.000000,17.000000,2.000000
201,0.000000,9466.846366,191578.371280,10732.000000,18.000000,2.000000
202,0.000000,9055.525557,191563.001288,10778.000000,17.000000,2.000000
203,0.000000,8745.114272,191550.638045,10831.000000,17.000000,2.000000
204,0.000000,8555.550730,191544.235216,10894.000000,19.000000,2.000000
205,0.000000,8493.324290,191545.253740,10950.000000,19.000000,2.000000
206,0.000000,8550.339075,191553.663177,10996.000000,17.000000,2.000000
207,0.000000,8706.318088,191568.053244,11043.000000,17.000000,2.000000
208,0.000000,8933.722990,191585.837394,11084.000000,17.000000,2.000000
209,0.000000,9203.097000,191603.521437,11139.000000,17.000000,2.000000
210,0.000000,9487.187501,191617.008475,11185.000000,17.000000,2.000000
211,0.000000,9763.331885,191621.911682,11240.000000,17.000000,2.000000
212,0.000000,10014.393630,191613.849136,11286.000000,17.000000,2.000000
213,0.000000,10228.771933,191588.699504,11342.000000,19.000000,2.000000
214,0.000000,10399.917703,191542.803413,11396.000000,17.000000,2.000000
215,0.000000,10525.621913,191473.101954,11450.000000,18.000000,2.000000
216,0.000000,10607.211676,191377.210415,11494.000000,17.000000,3.000000
217,0.000000,10648.713973,191253.431395,11544.000000,17.000000,2.000000
218,0.000000,10656.013651,191100.716315,11599.000000,17.000000,3.000000
219,0.000000,10636.024711,190918.587850,11653.000000,17.000000,2.000000
220,0.000000,10595.900160,190707.037598,11715.000000,17.000000,2.000000
221,0.000000,10542.317172,190466.413532,11762.000000,18.000000,2.000000
222,0.000000,10480.884140,190197.310484,11821.000000,17.000000,2.000000
223,0.000000,10415.718337,189900.474483,11875.000000,17.000000,2.000000
224,0.000000,10349.233264,189576.728473,11922.000000,17.000000,2.000000
225,0.000000,10282.153079,189226.923287,11979.000000,19.000000,2.000000
226,0.000000,10213.741976,188851.914094,12035.000000,18.000000,2.000000
227,0.000000,10142.206983,188452.559329,12086.000000,17.000000,2.000000
228,0.000000,10065.211203,188029.736532,12128.000000,17.000000,2.000000
229,0.000000,9980.425850,187584.367950,12175.000000,19.000000,2.000000
230,0.000000,9886.053271,187117.448117,12237.000000,18.000000,2.000000
231,0.000000,9781.265478,186630.066014,12298.000000,17.000000,2.000000
232,0.000000,9666.517949,186123.415655,12364.000000,17.000000,2.000000
233,0.000000,9543.712485,185598.790893,12414.000000,17.000000,2.000000
234,0.000000,9416.193687,185057.562546,12464.000000,17.000000,2.000000
235,0.000000,9288.572233,184501.138469,12513.000000,17.000000,2.000000
236,0.000000,9166.377441,183930.909479,12562.000000,18.000000,2.000000
237,0.000000,9055.555293,183348.186014,12617.000000,17.000000,2.000000
238,0.000000,8961.848872,182754.131761,12663.000000,18.000000,2.000000
239,0.000000,8890.124765,182149.701096,12710.000000,17.000000,2.000000
240,0.000000,8843.734753,181535.587123,12752.000000,18.000000,2.000000
241,0.000000,8824.015063,180912.186207,12816.000000,20.000000,2.000000
242,0.000000,8830.013923,180279.583514,12863.000000,17.000000,2.000000
243,0.000000,8858.498845,179637.562100,12910.000000,17.000000,2.000000
244,0.000000,8904.238171,178985.636002,12952.000000,17.000000,3.000000
245,0.000000,8960.497192,178323.105530,13008.000000,17.000000,2.000000
246,0.000000,9019.656544,177649.130983,13070.000000,18.000000,2.000000
247,0.000000,9073.856815,176962.819323,13126.000000,19.000000,2.000000
248,0.000000,9115.592642,176263.317205,13178.000000,17.000000,2.000000
249,0.000000,9138.208908,175549.903193,13232.000000,17.000000,2.000000
250,0.000000,9136.279529,174822.072092,13285.000000,17.000000,2.000000
251,0.000000,9105.869082,174079.604991,13339.000000,18.000000,2.000000
252,0.000000,9044.688319,173322.619840,13380.000000,17.000000,2.000000
253,0.000000,8952.158053,172551.599012,13426.000000,18.000000,2.000000
254,0.000000,8829.394767,171767.392154,13480.000000,17.000000,2.000000
255,0.000000,8679.127779,170971.194593,13542.000000,19.000000,2.000000
256,0.000000,8505.553353,170164.503417,13588.000000,18.000000,2.000000
257,0.000000,8314.126872,169349.054979,13652.000000,19.000000,2.000000
258,0.000000,8111.290905,168526.748820,13693.000000,18.000000,2.000000
259,0.000000,7904.135998,167699.563810,13744.000000,17.000000,2.000000
260,0.000000,7699.993817,166869.472609,13789.000000,17.000000,2.000000
261,0.000000,7505.970827,166038.360386,13843.000000,17.000000,2.000000
262,0.000000,7328.445789,165207.953061,13889.000000,17.000000,2.000000
263,0.000000,7172.574369,164379.759373,13935.000000,17.000000,2.000000
264,0.000000,7041.863162,163555.029771,13989.000000,17.000000,2.000000
265,0.000000,6937.883635,162734.733726,14052.000000,19.000000,2.000000
266,0.000000,6860.184717,161919.555628,14098.000000,17.000000,2.000000
267,0.000000,6806.428903,161109.908060,14150.000000,17.000000,2.000000
268,0.000000,6772.730181,160305.960140,14214.000000,19.000000,2.000000
269,0.000000,6754.130457,159507.677707,14271.000000,17.000000,2.000000
270,0.000000,6745.130063,158714.871591,14325.000000,17.000000,2.000000
271,0.000000,6740.192086,157927.249983,14378.000000,18.000000,2.000000
272,0.000000,6734.162942,157144.471039,14419.000000,18.000000,2.000000
273,0.000000,6722.580409,156366.192210,14465.000000,17.000000,2.000000
274,0.000000,6701.865134,155592.113442,14519.000000,17.000000,2.000000
275,0.000000,6669.407733,154822.012142,14565.000000,18.000000,2.000000
276,0.000000,6623.571143,154055.768622,14618.000000,17.000000,2.000000
277,0.000000,6563.629374,153293.381621,14680.000000,17.000000,3.000000
278,0.000000,6489.662089,152534.974228,14733.000000,18.000000,2.000000
279,0.000000,6402.421575,151780.791171,14793.000000,23.000000,3.000000
280,0.000000,6303.185837,151031.188941,14866.000000,25.000000,3.000000
281,0.000000,6193.609243,150286.620458,14944.000000,27.000000,2.000000
282,0.000000,6075.580293,149547.616120,15021.000000,25.000000,2.000000
283,0.000000,5951.094555,148814.763014,15099.000000,25.000000,3.000000
284,0.000000,5822.149274,148088.683824,15173.000000,25.000000,3.000000
285,0.000000,5690.664318,147370.016719,15250.000000,26.000000,4.000000
286,0.000000,5558.431899,146659.397112,15324.000000,25.000000,2.000000
287,0.000000,5427.094844,145957.441817,15405.000000,26.000000,2.000000
288,0.000000,5298.150188,145264.735815,15478.000000,25.000000,3.000000
289,0.000000,5172.971979,144581.821528,15549.000000,25.000000,3.000000
290,0.000000,5052.844620,143909.190328,15627.000000,25.000000,3.000000
291,0.000000,4938.996473,143247.275888,15701.000000,25.000000,2.000000
292,0.000000,4832.622990,142596.448969,15773.000000,25.000000,3.000000
293,0.000000,4734.889769,141957.013287,15824.000000,17.000000,2.000000
294,0.000000,4646.908716,141329.202227,15878.000000,17.000000,2.000000
295,0.000000,4569.684875,140713.176311,15931.000000,18.000000,2.000000
296,0.000000,4504.037141,140109.021488,15996.000000,26.000000,2.000000
297,0.000000,4450.502156,139516.748442,16069.000000,23.000000,3.000000
298,0.000000,4409.235998,138936.293212,16139.000000,17.000000,2.000000
299,0.000000,4379.931227,138367.519451,16200.000000,18.000000,2.000000
300,0.000000,4361.766289,137810.222644,16246.000000,17.000000,2.000000
301,0.000000,4353.399768,137264.136501,16300.000000,17.000000,2.000000
302,0.000000,4353.014465,136728.941617,16347.000000,17.000000,2.000000
303,0.000000,4358.407879,136204.276303,16401.000000,17.000000,2.000000
304,0.000000,4367.118617,135689.749309,16447.000000,18.000000,2.000000
305,0.000000,4376.574244,135184.953949,16497.000000,18.000000,2.000000
306,0.000000,4384.245550,134689.482971,16543.000000,17.000000,2.000000
307,0.000000,4387.794267,134202.943400,16589.000000,17.000000,2.000000
308,0.000000,4385.204859,133724.970481,16650.000000,19.000000,2.000000
309,0.000000,4374.894555,133255.239879,16704.000000,17.000000,2.000000
310,0.000000,4355.798785,132793.477334,16750.000000,17.000000,2.000000
311,0.000000,4327.431009,132339.465125,16796.000000,17.000000,3.000000
312,0.000000,4289.916730,131893.044877,16837.000000,18.000000,2.000000
313,0.000000,4244.001391,131454.116483,16892.000000,19.000000,2.000000
314,0.000000,4191.031221,131022.633175,16938.000000,17.000000,2.000000
315,0.000000,4132.905092,130598.593043,16999.000000,19.000000,2.000000
316,0.000000,4071.994699,130182.027524,17072.000000,25.000000,3.000000
317,0.000000,4011.030309,129772.990689,17149.000000,25.000000,3.000000
318,0.000000,3952.950706,129371.538802,17225.000000,26.000000,3.000000
319,0.000000,3900.719631,128977.711947,17298.000000,25.000000,3.000000
320,0.000000,3857.117238,128591.528000,17370.000000,26.000000,3.000000
321,0.000000,3824.523333,128212.965046,17441.000000,24.000000,3.000000
322,0.000000,3804.717172,127841.950169,17514.000000,26.000000,3.000000
323,0.000000,3798.722917,127478.351200,17586.000000,26.000000,3.000000
324,0.000000,3806.727047,127121.971863,17664.000000,26.000000,3.000000
325,0.000000,3828.082920,126772.550495,17737.000000,23.000000,3.000000
326,0.000000,3861.401032,126429.762319,17810.000000,26.000000,3.000000
327,0.000000,3904.707052,126093.225000,17884.000000,26.000000,4.000000
328,0.000000,3955.639063,125762.507012,17958.000000,26.000000,3.000000
329,0.000000,4011.653471,125437.138232,18037.000000,26.000000,3.000000
330,0.000000,4070.214356,125116.622011,18109.000000,25.000000,2.000000
331,0.000000,4128.950140,124800.447996,18186.000000,26.000000,3.000000
332,0.000000,4185.770674,124488.104905,18259.000000,25.000000,3.000000
333,0.000000,4238.944755,124179.092591,18330.000000,25.000000,3.000000
334,0.000000,4287.142310,123872.932751,18405.000000,24.000000,3.000000
335,0.000000,4329.447214,123569.177828,18481.000000,26.000000,3.000000
336,0.000000,4365.346895,123267.417755,18558.000000,25.000000,3.000000
337,0.000000,4394.704305,122967.284382,18637.000000,25.000000,2.000000
338,0.000000,4417.716958,122668.453551,18712.000000,25.000000,3.000000
339,0.000000,4434.866912,122370.644942,18795.000000,31.000000,3.000000
340,0.000000,4446.864940,122073.619925,18880.000000,27.000000,3.000000
341,0.000000,4454.591658,121777.177728,18961.000000,27.000000,2.000000
342,0.000000,4459.038098,121481.150313,19041.000000,28.000000,3.000000
343,0.000000,4461.247988,121185.396361,19124.000000,28.000000,3.000000
344,0.000000,4462.263824,120889.794777,19206.000000,27.000000,3.000000
345,0.000000,4463.078623,120594.238090,19291.000000,28.000000,3.000000
346,0.000000,4464.594922,120298.626087,19372.000000,27.000000,3.000000
347,0.000000,4467.592198,120002.859972,19455.000000,28.000000,3.000000
348,0.000000,4472.703380,119706.837244,19536.000000,28.000000,3.000000
349,0.000000,4480.400538,119410.447460,19616.000000,27.000000,3.000000
350,0.000000,4490.989285,119113.568977,19697.000000,28.000000,3.000000
351,0.000000,4504.610899,118816.066679,19779.000000,27.000000,3.000000
352,0.000000,4521.250838,118517.790718,19860.000000,28.000000,3.000000
353,0.000000,4540.752107,118218.576181,19943.000000,27.000000,3.000000
354,0.000000,4562.831975,117918.243649,20024.000000,27.000000,3.000000
355,0.000000,4587.100698,117616.600532,20105.000000,28.000000,3.000000
356,0.000000,4613.081181,117313.443101,20187.000000,28.000000,3.000000
357,0.000000,4640.228864,117008.559102,20269.000000,28.000000,3.000000
358,0.000000,4667.951401,116701.730856,20351.000000,28.000000,3.000000
359,0.000000,4695.627986,116392.738733,20434.000000,28.000000,3.000000
360,0.000000,4722.628277,116081.364881,20515.000000,28.000000,2.000000
361,0.000000,4748.330973,115767.397114,20599.000000,28.000000,3.000000
362,0.000000,4772.142029,115450.632824,20681.000000,27.000000,3.000000
363,0.000000,4793.512384,115130.882796,20764.000000,29.000000,3.000000
364,0.000000,4811.954970,114807.974801,20847.000000,28.000000,3.000000
365,0.000000,4827.060573,114481.756842,20930.000000,28.000000,3.000000
366,0.000000,4838.512034,114152.099915,21013.000000,29.000000,3.000000
367,0.000000,4846.096130,113818.900182,21096.000000,27.000000,3.000000
368,0.000000,4849.712469,113482.080449,21178.000000,27.000000,3.000000
369,0.000000,4849.378695,113141.590875,21260.000000,28.000000,3.000000
370,0.000000,4845.231396,112797.408865,21343.000000,28.000000,3.000000
371,0.000000,4837.522204,112449.538126,21426.000000,28.000000,3.000000
372,0.000000,4826.608773,112098.006930,21509.000000,28.000000,3.000000
373,0.000000,4812.940550,111742.865635,21591.000000,27.000000,3.000000
374,0.000000,4797.039578,111384.183570,21669.000000,27.000000,3.000000
375,0.000000,4779.476860,111022.045446,21751.000000,28.000000,3.000000
376,0.000000,4760.845238,110656.547427,21833.000000,28.000000,3.000000
377,0.000000,4741.730050,110287.793089,21914.000000,28.000000,3.000000
378,0.000000,4722.679182,109915.889437,21996.000000,28.000000,3.000000
379,0.000000,4704.174352,109540.943184,22077.000000,27.000000,3.000000
380,0.000000,4686.605539,109163.057487,22159.000000,27.000000,3.000000
381,0.000000,4670.250414,108782.329270,22233.000000,22.000000,3.000000
382,0.000000,4655.260321,108398.847285,22301.000000,18.000000,3.000000
383,0.000000,4641.653891,108012.690969,22360.000000,18.000000,2.000000
384,0.000000,4629.318797,107623.930145,22403.000000,17.000000,3.000000
385,0.000000,4618.021429,107232.625540,22449.000000,17.000000,2.000000
386,0.000000,4607.423680,106838.830077,22497.000000,18.000000,2.000000
387,0.000000,4597.105430,106442.590820,22553.000000,19.000000,2.000000
388,0.000000,4586.590985,106043.951446,22608.000000,18.000000,2.000000
389,0.000000,4575.377517,105642.955083,22660.000000,18.000000,2.000000
390,0.000000,4562.963598,105239.647329,22708.000000,17.000000,2.000000
391,0.000000,4548.876079,104834.079274,22772.000000,24.000000,3.000000
392,0.000000,4532.693892,104426.310353,22850.000000,23.000000,3.000000
393,0.000000,4514.067700,104016.410866,22928.000000,24.000000,3.000000
394,0.000000,4492.734695,103604.464042,23013.000000,24.000000,3.000000
395,0.000000,4468.528203,103190.567530,23100.000000,25.000000,3.000000
