Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
0,0.000399,23861.094883,227164.766039,30.000000,22.000000,1.000000
1,0.000399,39.553942,92.030650,114.000000,21.000000,1.000000
2,0.000399,39.187992,90.788490,182.000000,19.000000,0.000000
3,0.000399,38.826426,89.569193,243.000000,19.000000,1.000000
4,0.000399,38.469191,88.372276,304.000000,22.000000,0.000000
5,0.000399,38.116233,87.197268,369.000000,21.000000,1.000000
6,0.000399,37.767499,86.043708,435.000000,21.000000,0.000000
7,0.000399,37.422936,84.911145,499.000000,22.000000,1.000000
8,0.000399,37.082493,83.799138,562.000000,21.000000,0.000000
9,0.000399,36.746118,82.707257,625.000000,21.000000,1.000000
10,0.000399,36.413762,81.635081,688.000000,21.000000,0.000000
11,0.000399,36.085373,80.582198,751.000000,21.000000,1.000000
12,0.000399,35.760903,79.548207,817.000000,21.000000,0.000000
13,0.000399,35.440303,78.532712,883.000000,21.000000,1.000000
14,0.000399,35.123525,77.535331,947.000000,22.000000,1.000000
15,0.000399,34.810522,76.555687,1014.000000,21.000000,0.000000
16,0.000399,34.501246,75.593412,1079.000000,22.000000,0.000000
17,0.000399,34.195650,74.648147,1142.000000,22.000000,1.000000
18,0.000399,33.893690,73.719541,1209.000000,22.000000,1.000000
19,0.000399,33.595320,72.807250,1269.000000,19.000000,1.000000
20,0.000399,33.300495,71.910938,1335.000000,22.000000,1.000000
21,0.000399,33.009171,71.030276,1402.000000,22.000000,1.000000
22,0.000399,32.721304,70.164944,1469.000000,21.000000,0.000000
23,0.000399,32.436851,69.314627,1535.000000,21.000000,1.000000
24,0.000399,32.155769,68.479018,1613.000000,32.000000,1.000000
25,0.000399,31.878017,67.657816,1679.000000,21.000000,1.000000
26,0.000399,31.603553,66.850729,1745.000000,22.000000,1.000000
27,0.000399,31.332335,66.057469,1810.000000,21.000000,0.000000
28,0.000399,31.064323,65.277754,1876.000000,21.000000,1.000000
29,0.000399,30.799477,64.511311,1942.000000,22.000000,1.000000
30,0.000399,30.537758,63.757870,2007.000000,21.000000,1.000000
31,0.000399,30.279125,63.017169,2071.000000,21.000000,1.000000
32,0.000399,30.023541,62.288951,2136.000000,22.000000,1.000000
33,0.000399,29.770967,61.572965,2202.000000,21.000000,0.000000
34,0.000399,29.521366,60.868964,2268.000000,22.000000,1.000000
35,0.000399,29.274700,60.176709,2333.000000,21.000000,0.000000
36,0.000399,29.030932,59.495964,2397.000000,22.000000,1.000000
37,0.000399,28.790026,58.826499,2461.000000,22.000000,1.000000
38,0.000399,28.551946,58.168090,2524.000000,22.000000,1.000000
39,0.000399,28.316657,57.520515,2587.000000,22.000000,1.000000
40,0.000399,28.084123,56.883561,2654.000000,22.000000,1.000000
41,0.000399,27.854310,56.257015,2720.000000,22.000000,1.000000
42,0.000399,27.627184,55.640673,2786.000000,22.000000,1.000000
43,0.000399,27.402710,55.034332,2852.000000,22.000000,1.000000
44,0.000399,27.180855,54.437795,2916.000000,21.000000,1.000000
45,0.000399,26.961587,53.850871,2980.000000,22.000000,1.000000
46,0.000399,26.744872,53.273369,3067.000000,32.000000,1.000000
47,0.000399,26.530679,52.705105,3136.000000,21.000000,0.000000
48,0.000399,26.318976,52.145899,3200.000000,21.000000,1.000000
49,0.000399,26.109731,51.595573,3263.000000,21.000000,1.000000
50,0.000399,25.902913,51.053956,3331.000000,21.000000,0.000000
51,0.000399,25.698492,50.520877,3396.000000,21.000000,1.000000
52,0.000399,25.496436,49.996171,3466.000000,28.000000,1.000000
53,0.000399,25.296718,49.479676,3541.000000,22.000000,1.000000
54,0.000399,25.099306,48.971233,3612.000000,29.000000,1.000000
55,0.000399,24.904171,48.470688,3704.000000,33.000000,1.000000
56,0.000399,24.711285,47.977888,3773.000000,22.000000,1.000000
57,0.000399,24.520620,47.492685,3855.000000,28.000000,2.000000
58,0.000399,24.332146,47.014933,3927.000000,21.000000,1.000000
59,0.000399,24.145837,46.544491,3990.000000,21.000000,0.000000
60,0.000399,23.961665,46.081219,4055.000000,22.000000,1.000000
61,0.000399,23.779603,45.624980,4121.000000,21.000000,1.000000
62,0.000399,23.599623,45.175641,4184.000000,22.000000,1.000000
63,0.000399,23.421700,44.733071,4246.000000,21.000000,0.000000
64,0.000399,23.245808,44.297143,4307.000000,21.000000,1.000000
65,0.000399,23.071920,43.867732,4383.000000,21.000000,1.000000
66,0.000399,22.900011,43.444715,4447.000000,22.000000,1.000000
67,0.000399,22.730056,43.027972,4525.000000,31.000000,0.000000
68,0.000399,22.562030,42.617386,4601.000000,31.000000,1.000000
69,0.000399,22.395909,42.212842,4682.000000,21.000000,1.000000
70,0.000399,22.231668,41.814227,4750.000000,21.000000,1.000000
71,0.000399,22.069283,41.421431,4828.000000,25.000000,0.000000
72,0.000399,21.908731,41.034347,4894.000000,20.000000,0.000000
73,0.000399,21.749989,40.652869,4954.000000,21.000000,1.000000
74,0.000399,21.593032,40.276894,5018.000000,21.000000,1.000000
75,0.000399,21.437839,39.906319,5080.000000,20.000000,1.000000
76,0.000399,21.284387,39.541047,5142.000000,20.000000,0.000000
77,0.000399,21.132654,39.180981,5206.000000,21.000000,1.000000
78,0.000399,20.982617,38.826024,5272.000000,21.000000,1.000000
79,0.000399,20.834256,38.476085,5337.000000,21.000000,1.000000
80,0.000399,20.687549,38.131072,5403.000000,21.000000,1.000000
81,0.000399,20.542474,37.790895,5470.000000,20.000000,1.000000
82,0.000399,20.399011,37.455468,5545.000000,23.000000,1.000000
83,0.000399,20.257139,37.124705,5621.000000,30.000000,1.000000
84,0.000399,20.116837,36.798523,5685.000000,20.000000,1.000000
85,0.000399,19.978087,36.476838,5751.000000,21.000000,1.000000
86,0.000399,19.840867,36.159571,5813.000000,20.000000,0.000000
87,0.000399,19.705159,35.846642,5879.000000,20.000000,1.000000
88,0.000399,19.570943,35.537975,5947.000000,22.000000,1.000000
89,0.000399,19.438199,35.233495,6013.000000,22.000000,1.000000
90,0.000399,19.306910,34.933126,6072.000000,21.000000,1.000000
91,0.000399,19.177056,34.636797,6136.000000,21.000000,0.000000
92,0.000399,19.048619,34.344437,6204.000000,22.000000,0.000000
93,0.000399,18.921580,34.055975,6264.000000,22.000000,1.000000
94,0.000399,18.795923,33.771344,6332.000000,23.000000,0.000000
95,0.000399,18.671629,33.490478,6396.000000,21.000000,0.000000
96,0.000399,18.548681,33.213309,6461.000000,22.000000,1.000000
97,0.000399,18.427061,32.939775,6525.000000,22.000000,1.000000
98,0.000399,18.306753,32.669812,6593.000000,21.000000,0.000000
99,0.000399,18.187740,32.403360,6655.000000,22.000000,1.000000
100,0.000399,18.070005,32.140356,6720.000000,20.000000,0.000000
101,0.000399,17.953531,31.880744,6785.000000,21.000000,1.000000
102,0.000399,17.838303,31.624463,6853.000000,22.000000,1.000000
103,0.000399,17.724305,31.371458,6917.000000,20.000000,0.000000
104,0.000399,17.611521,31.121674,6982.000000,20.000000,1.000000
105,0.000399,17.499935,30.875054,7043.000000,20.000000,1.000000
106,0.000399,17.389532,30.631547,7106.000000,20.000000,1.000000
107,0.000399,17.280297,30.391099,7134.000000,9.000000,0.000000
108,0.000399,17.172214,30.153659,7160.000000,9.000000,0.000000
109,0.000399,17.065270,29.919177,7187.000000,9.000000,1.000000
110,0.000399,16.959449,29.687603,7215.000000,9.000000,0.000000
111,0.000399,16.854738,29.458889,7242.000000,8.000000,0.000000
112,0.000399,16.751121,29.232988,7270.000000,9.000000,1.000000
113,0.000399,16.648585,29.009853,7297.000000,9.000000,1.000000
114,0.000399,16.547117,28.789438,7323.000000,9.000000,0.000000
115,0.000399,16.446701,28.571699,7350.000000,9.000000,0.000000
116,0.000399,16.347326,28.356591,7378.000000,9.000000,0.000000
117,0.000399,16.248978,28.144073,7405.000000,8.000000,0.000000
118,0.000399,16.151643,27.934101,7434.000000,10.000000,1.000000
119,0.000399,16.055308,27.726635,7463.000000,8.000000,0.000000
120,0.000399,15.959961,27.521633,7490.000000,9.000000,0.000000
121,0.000399,15.865590,27.319056,7518.000000,9.000000,0.000000
122,0.000399,15.772181,27.118866,7546.000000,9.000000,0.000000
123,0.000399,15.679723,26.921023,7574.000000,9.000000,0.000000
124,0.000399,15.588203,26.725490,7601.000000,9.000000,0.000000
125,0.000399,15.497610,26.532231,7627.000000,9.000000,0.000000
126,0.000399,15.407931,26.341209,7656.000000,9.000000,1.000000
127,0.000399,15.319155,26.152389,7682.000000,9.000000,0.000000
128,0.000399,15.231270,25.965737,7710.000000,9.000000,0.000000
129,0.000399,15.144266,25.781218,7738.000000,9.000000,0.000000
130,0.000399,15.058130,25.598798,7769.000000,9.000000,0.000000
131,0.000399,14.972852,25.418446,7796.000000,9.000000,0.000000
132,0.000399,14.888421,25.240128,7824.000000,9.000000,1.000000
133,0.000399,14.804827,25.063813,7851.000000,8.000000,0.000000
134,0.000399,14.722057,24.889471,7878.000000,9.000000,0.000000
135,0.000399,14.640103,24.717071,7906.000000,9.000000,0.000000
136,0.000399,14.558954,24.546582,7933.000000,9.000000,0.000000
137,0.000399,14.478599,24.377977,7961.000000,8.000000,1.000000
138,0.000399,14.399029,24.211225,7988.000000,9.000000,0.000000
139,0.000399,14.320233,24.046299,8014.000000,9.000000,0.000000
140,0.000399,14.242202,23.883172,8041.000000,9.000000,0.000000
141,0.000399,14.164927,23.721816,8069.000000,9.000000,0.000000
142,0.000399,14.088397,23.562203,8096.000000,9.000000,0.000000
143,0.000399,14.012603,23.404310,8125.000000,9.000000,0.000000
144,0.000399,13.937536,23.248108,8151.000000,9.000000,0.000000
145,0.000399,13.863187,23.093574,8177.000000,9.000000,0.000000
146,0.000399,13.789546,22.940683,8206.000000,9.000000,1.000000
