Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
81,0.000000,28245.903083,9367.569857,8784.000000,59.000000,0.000000
82,0.000000,27623.467903,9098.515941,8929.000000,55.000000,0.000000
83,0.000000,27016.168507,8841.182631,9067.000000,53.000000,0.000000
84,0.000000,26423.636621,8595.033356,9202.000000,53.000000,0.000000
85,0.000000,25845.512882,8359.556681,9339.000000,54.000000,1.000000
86,0.000000,25281.446622,8134.265120,9476.000000,54.000000,1.000000
87,0.000000,24731.095656,7918.693995,9614.000000,55.000000,0.000000
88,0.000000,24194.126078,7712.400362,9763.000000,61.000000,0.000000
89,0.000000,23670.212058,7514.961977,9914.000000,58.000000,0.000000
90,0.000000,23159.035645,7325.976317,10063.000000,58.000000,0.000000
91,0.000000,22660.286581,7145.059648,10209.000000,60.000000,1.000000
92,0.000000,22173.662108,6971.846137,10360.000000,58.000000,0.000000
93,0.000000,21698.866790,6805.987003,10508.000000,57.000000,1.000000
94,0.000000,21235.612335,6647.149709,10662.000000,60.000000,1.000000
95,0.000000,20783.617419,6495.017201,10812.000000,61.000000,1.000000
96,0.000000,20342.607521,6349.287169,10968.000000,62.000000,1.000000
97,0.000000,19912.314755,6209.671357,11125.000000,55.000000,0.000000
98,0.000000,19492.477710,6075.894893,11275.000000,59.000000,1.000000
99,0.000000,19082.841295,5947.695665,11428.000000,59.000000,0.000000
100,0.000000,18683.156582,5824.823712,11582.000000,62.000000,0.000000
101,0.000000,18293.180659,5707.040656,11731.000000,59.000000,1.000000
102,0.000000,17912.676488,5594.119152,11881.000000,59.000000,1.000000
103,0.000000,17541.412753,5485.842373,12036.000000,59.000000,0.000000
104,0.000000,17179.163733,5382.003509,12186.000000,60.000000,0.000000
105,0.000000,16825.709159,5282.405302,12337.000000,59.000000,0.000000
106,0.000000,16480.834082,5186.859589,12487.000000,58.000000,1.000000
107,0.000000,16144.328752,5095.186883,12628.000000,57.000000,1.000000
108,0.000000,15815.988483,5007.215955,12775.000000,57.000000,0.000000
109,0.000000,15495.613536,4922.783458,12937.000000,63.000000,0.000000
110,0.000000,15183.008999,4841.733544,13099.000000,63.000000,0.000000
111,0.000000,14877.984669,4763.917523,13259.000000,63.000000,0.000000
112,0.000000,14580.354940,4689.193521,13409.000000,57.000000,1.000000
113,0.000000,14289.938692,4617.426163,13554.000000,57.000000,1.000000
114,0.000000,14006.559181,4548.486266,13711.000000,66.000000,1.000000
115,0.000000,13730.043937,4482.250552,13887.000000,68.000000,1.000000
116,0.000000,13460.224658,4418.601370,14060.000000,67.000000,1.000000
117,0.000000,13196.937110,4357.426433,14231.000000,66.000000,0.000000
118,0.000000,12940.021034,4298.618568,14419.000000,69.000000,0.000000
119,0.000000,12689.320043,4242.075475,14588.000000,68.000000,1.000000
120,0.000000,12444.681535,4187.699502,14743.000000,51.000000,0.000000
121,0.000000,12205.956598,4135.397428,14790.000000,18.000000,0.000000
122,0.000000,11972.999927,4085.080253,14836.000000,19.000000,0.000000
123,0.000000,11745.669731,4036.663006,14882.000000,17.000000,0.000000
124,0.000000,11523.827655,3990.064554,14930.000000,18.000000,1.000000
125,0.000000,11307.338692,3945.207426,14982.000000,21.000000,1.000000
126,0.000000,11096.071108,3902.017641,15037.000000,23.000000,0.000000
127,0.000000,10889.896363,3860.424545,15100.000000,25.000000,0.000000
128,0.000000,10688.689031,3820.360659,15160.000000,23.000000,1.000000
129,0.000000,10492.326730,3781.761532,15221.000000,24.000000,0.000000
130,0.000000,10300.690048,3744.565596,15283.000000,24.000000,1.000000
131,0.000000,10113.662472,3708.714039,15343.000000,23.000000,0.000000
132,0.000000,9931.130321,3674.150673,15404.000000,24.000000,1.000000
133,0.000000,9752.982674,3640.821813,15464.000000,24.000000,0.000000
134,0.000000,9579.111310,3608.676165,15525.000000,24.000000,1.000000
135,0.000000,9409.410641,3577.664710,15587.000000,24.000000,0.000000
136,0.000000,9243.777650,3547.740605,15647.000000,24.000000,0.000000
137,0.000000,9082.111830,3518.859078,15709.000000,25.000000,0.000000
138,0.000000,8924.315126,3490.977337,15770.000000,25.000000,0.000000
139,0.000000,8770.291875,3464.054473,15831.000000,23.000000,0.000000
140,0.000000,8619.948751,3438.051381,15892.000000,24.000000,0.000000
141,0.000000,8473.194707,3412.930672,15952.000000,25.000000,0.000000
142,0.000000,8329.940927,3388.656595,16014.000000,25.000000,0.000000
143,0.000000,8190.100767,3365.194965,16074.000000,23.000000,1.000000
144,0.000000,8053.589706,3342.513088,16135.000000,24.000000,0.000000
145,0.000000,7920.325300,3320.579693,16195.000000,24.000000,0.000000
146,0.000000,7790.227126,3299.364872,16256.000000,24.000000,1.000000
147,0.000000,7663.216739,3278.840011,16316.000000,24.000000,1.000000
148,0.000000,7539.217625,3258.977735,16377.000000,24.000000,0.000000
149,0.000000,7418.155154,3239.751853,16438.000000,24.000000,0.000000
150,0.000000,7299.956537,3221.137299,16498.000000,24.000000,0.000000
151,0.000000,7184.550782,3203.110088,16558.000000,23.000000,0.000000
152,0.000000,7071.868652,3185.647260,16619.000000,23.000000,0.000000
153,0.000000,6961.842623,3168.726839,16680.000000,24.000000,0.000000
154,0.000000,6854.406845,3152.327788,16739.000000,23.000000,0.000000
155,0.000000,6749.497101,3136.429962,16801.000000,24.000000,0.000000
156,0.000000,6647.050768,3121.014074,16861.000000,24.000000,0.000000
157,0.000000,6547.006783,3106.061652,16924.000000,24.000000,0.000000
158,0.000000,6449.305603,3091.555004,16985.000000,24.000000,0.000000
159,0.000000,6353.889168,3077.477185,17045.000000,24.000000,0.000000
160,0.000000,6260.700870,3063.811960,17106.000000,24.000000,0.000000
161,0.000000,6169.685515,3050.543775,17166.000000,24.000000,0.000000
162,0.000000,6080.789291,3037.657723,17228.000000,25.000000,1.000000
163,0.000000,5993.959736,3025.139522,17288.000000,24.000000,0.000000
164,0.000000,5909.145703,3012.975480,17347.000000,24.000000,0.000000
165,0.000000,5826.297331,3001.152473,17408.000000,24.000000,0.000000
166,0.000000,5745.366016,2989.657919,17468.000000,24.000000,0.000000
167,0.000000,5666.304377,2978.479752,17528.000000,24.000000,1.000000
168,0.000000,5589.066229,2967.606403,17592.000000,25.000000,1.000000
169,0.000000,5513.606553,2957.026775,17652.000000,24.000000,0.000000
170,0.000000,5439.881471,2946.730225,17712.000000,24.000000,0.000000
171,0.000000,5367.848214,2936.706540,17773.000000,24.000000,0.000000
172,0.000000,5297.465100,2926.945922,17834.000000,24.000000,0.000000
173,0.000000,5228.691503,2917.438969,17894.000000,25.000000,0.000000
174,0.000000,5161.487832,2908.176656,17955.000000,23.000000,0.000000
175,0.000000,5095.815502,2899.150321,18016.000000,24.000000,0.000000
176,0.000000,5031.636910,2890.351646,18078.000000,23.000000,1.000000
177,0.000000,4968.915415,2881.772648,18143.000000,24.000000,1.000000
178,0.000000,4907.615308,2873.405658,18203.000000,24.000000,0.000000
179,0.000000,4847.701795,2865.243309,18263.000000,24.000000,0.000000
180,0.000000,4789.140971,2857.278527,18324.000000,24.000000,0.000000
181,0.000000,4731.899798,2849.504515,18386.000000,25.000000,0.000000
182,0.000000,4675.946086,2841.914740,18557.000000,128.000000,0.000000
183,0.000000,4621.248467,2834.502926,18666.000000,34.000000,0.000000
184,0.000000,4567.776382,2827.263038,18712.000000,17.000000,0.000000
185,0.000000,4515.500052,2820.189275,18757.000000,19.000000,0.000000
186,0.000000,4464.390467,2813.276062,18802.000000,18.000000,0.000000
187,0.000000,4414.419357,2806.518034,18851.000000,21.000000,0.000000
188,0.000000,4365.559185,2799.910034,18906.000000,22.000000,0.000000
189,0.000000,4317.783116,2793.447098,18950.000000,18.000000,0.000000
190,0.000000,4271.065008,2787.124454,19002.000000,24.000000,1.000000
191,0.000000,4225.379391,2780.937507,19048.000000,18.000000,1.000000
192,0.000000,4180.701450,2774.881837,19094.000000,19.000000,0.000000
193,0.000000,4137.007007,2768.953187,19140.000000,19.000000,0.000000
194,0.000000,4094.272508,2763.147461,19186.000000,19.000000,0.000000
195,0.000000,4052.475003,2757.460713,19232.000000,19.000000,0.000000
196,0.000000,4011.592132,2751.889146,19278.000000,18.000000,0.000000
197,0.000000,3971.602110,2746.429099,19323.000000,19.000000,0.000000
198,0.000000,3932.483709,2741.077047,19368.000000,18.000000,0.000000
199,0.000000,3894.216250,2735.829595,19412.000000,17.000000,0.000000
200,0.000000,3856.779581,2730.683468,19457.000000,18.000000,0.000000
201,0.000000,3820.154067,2725.635513,19502.000000,18.000000,0.000000
202,0.000000,3784.320577,2720.682688,19547.000000,18.000000,0.000000
203,0.000000,3749.260469,2715.822061,19593.000000,18.000000,0.000000
204,0.000000,3714.955576,2711.050806,19643.000000,24.000000,0.000000
205,0.000000,3681.388195,2706.366194,19689.000000,19.000000,0.000000
206,0.000000,3648.541076,2701.765596,19736.000000,20.000000,0.000000
207,0.000000,3616.397407,2697.246474,19798.000000,30.000000,0.000000
208,0.000000,3584.940802,2692.806380,19880.000000,30.000000,0.000000
209,0.000000,3554.155293,2688.442949,19955.000000,26.000000,0.000000
210,0.000000,3524.025316,2684.153901,20003.000000,22.000000,0.000000
211,0.000000,3494.535700,2679.937033,20053.000000,22.000000,0.000000
212,0.000000,3465.671657,2675.790219,20100.000000,19.000000,0.000000
213,0.000000,3437.418773,2671.711405,20145.000000,18.000000,0.000000
214,0.000000,3409.762995,2667.698608,20190.000000,18.000000,0.000000
215,0.000000,3382.690624,2663.749912,20235.000000,18.000000,0.000000
216,0.000000,3356.188302,2659.863464,20280.000000,18.000000,0.000000
217,0.000000,3330.243008,2656.037476,20325.000000,19.000000,0.000000
218,0.000000,3304.842043,2652.270218,20372.000000,18.000000,0.000000
219,0.000000,3279.973024,2648.560019,20418.000000,18.000000,1.000000
220,0.000000,3255.623876,2644.905262,20474.000000,17.000000,0.000000
221,0.000000,3231.782823,2641.304385,20519.000000,18.000000,1.000000
222,0.000000,3208.438379,2637.755876,20564.000000,18.000000,1.000000
223,0.000000,3185.579341,2634.258273,20609.000000,18.000000,0.000000
224,0.000000,3163.194780,2630.810162,20658.000000,21.000000,1.000000
225,0.000000,3141.274037,2627.410174,20703.000000,18.000000,0.000000
226,0.000000,3119.806711,2624.056984,20748.000000,18.000000,0.000000
227,0.000000,3098.782653,2620.749311,20796.000000,18.000000,1.000000
228,0.000000,3078.191964,2617.485913,20841.000000,17.000000,0.000000
229,0.000000,3058.024982,2614.265590,20886.000000,18.000000,0.000000
230,0.000000,3038.272278,2611.087178,20930.000000,17.000000,0.000000
231,0.000000,3018.924650,2607.949550,20976.000000,18.000000,0.000000
232,0.000000,2999.973117,2604.851615,21021.000000,18.000000,1.000000
233,0.000000,2981.408912,2601.792315,21067.000000,18.000000,0.000000
234,0.000000,2963.223478,2598.770627,21112.000000,18.000000,0.000000
235,0.000000,2945.408459,2595.785557,21159.000000,19.000000,0.000000
236,0.000000,2927.955699,2592.836144,21210.000000,18.000000,1.000000
237,0.000000,2910.857234,2589.921455,21250.000000,17.000000,0.000000
238,0.000000,2894.105285,2587.040586,21295.000000,18.000000,0.000000
239,0.000000,2877.692259,2584.192660,21341.000000,18.000000,0.000000
240,0.000000,2861.610737,2581.376829,21387.000000,19.000000,0.000000
241,0.000000,2845.853476,2578.592266,21432.000000,18.000000,1.000000
242,0.000000,2830.413398,2575.838173,21477.000000,19.000000,0.000000
243,0.000000,2815.283590,2573.113774,21522.000000,18.000000,0.000000
244,0.000000,2800.457301,2570.418316,21567.000000,18.000000,0.000000
245,0.000000,2785.927931,2567.751069,21613.000000,18.000000,0.000000
246,0.000000,2771.689034,2565.111325,21658.000000,18.000000,0.000000
247,0.000000,2757.734311,2562.498396,21703.000000,18.000000,0.000000
248,0.000000,2744.057605,2559.911613,21748.000000,18.000000,0.000000
249,0.000000,2730.652902,2557.350328,21794.000000,18.000000,1.000000
250,0.000000,2717.514320,2554.813913,21839.000000,18.000000,0.000000
251,0.000000,2704.636114,2552.301756,21884.000000,18.000000,0.000000
252,0.000000,2692.012666,2549.813262,21929.000000,18.000000,0.000000
253,0.000000,2679.638483,2547.347857,21975.000000,18.000000,0.000000
254,0.000000,2667.508199,2544.904978,22020.000000,19.000000,0.000000
255,0.000000,2655.616563,2542.484083,22066.000000,18.000000,0.000000
256,0.000000,2643.958445,2540.084643,22111.000000,18.000000,0.000000
257,0.000000,2632.528826,2537.706143,22156.000000,18.000000,0.000000
258,0.000000,2621.322801,2535.348084,22209.000000,18.000000,0.000000
259,0.000000,2610.335570,2533.009982,22254.000000,18.000000,0.000000
260,0.000000,2599.562441,2530.691364,22297.000000,19.000000,0.000000
261,0.000000,2588.998826,2528.391771,22347.000000,16.000000,0.000000
262,0.000000,2578.640234,2526.110758,22392.000000,18.000000,0.000000
263,0.000000,2568.482277,2523.847891,22442.000000,18.000000,0.000000
264,0.000000,2558.520660,2521.602749,22487.000000,19.000000,0.000000
265,0.000000,2548.751181,2519.374920,22533.000000,18.000000,0.000000
266,0.000000,2539.169732,2517.164008,22632.000000,47.000000,0.000000
267,0.000000,2529.772291,2514.969622,22693.000000,24.000000,1.000000
268,0.000000,2520.554927,2512.791387,22753.000000,25.000000,0.000000
269,0.000000,2511.513790,2510.628934,22820.000000,27.000000,0.000000
270,0.000000,2502.645116,2508.481906,22893.000000,28.000000,1.000000
271,0.000000,2493.945220,2506.349957,22964.000000,29.000000,0.000000
272,0.000000,2485.410499,2504.232746,23038.000000,26.000000,0.000000
273,0.000000,2477.037425,2502.129945,23104.000000,27.000000,0.000000
274,0.000000,2468.822547,2500.041234,23171.000000,26.000000,0.000000
275,0.000000,2460.762486,2497.966300,23237.000000,25.000000,1.000000
276,0.000000,2452.853938,2495.904839,23299.000000,24.000000,1.000000
277,0.000000,2445.093668,2493.856557,23358.000000,25.000000,0.000000
278,0.000000,2437.478511,2491.821163,23419.000000,25.000000,0.000000
279,0.000000,2430.005367,2489.798379,23484.000000,26.000000,0.000000
280,0.000000,2422.671206,2487.787932,23549.000000,26.000000,0.000000
281,0.000000,2415.473059,2485.789554,23614.000000,27.000000,0.000000
282,0.000000,2408.408023,2483.802988,23680.000000,26.000000,0.000000
283,0.000000,2401.473253,2481.827981,23745.000000,25.000000,0.000000
284,0.000000,2394.665968,2479.864287,23809.000000,27.000000,1.000000
285,0.000000,2387.983444,2477.911666,23879.000000,23.000000,1.000000
286,0.000000,2381.423015,2475.969887,23940.000000,24.000000,0.000000
287,0.000000,2374.982073,2474.038720,24001.000000,24.000000,1.000000
288,0.000000,2368.658062,2472.117945,24065.000000,25.000000,0.000000
289,0.000000,2362.448483,2470.207346,24126.000000,24.000000,0.000000
290,0.000000,2356.350889,2468.306713,24187.000000,24.000000,0.000000
291,0.000000,2350.362884,2466.415840,24249.000000,25.000000,0.000000
292,0.000000,2344.482124,2464.534529,24311.000000,24.000000,0.000000
293,0.000000,2338.706314,2462.662584,24371.000000,24.000000,0.000000
294,0.000000,2333.033206,2460.799816,24433.000000,25.000000,0.000000
295,0.000000,2327.460601,2458.946039,24494.000000,24.000000,0.000000
296,0.000000,2321.986347,2457.101073,24562.000000,24.000000,0.000000
297,0.000000,2316.608337,2455.264743,24622.000000,23.000000,1.000000
298,0.000000,2311.324507,2453.436878,24682.000000,24.000000,0.000000
299,0.000000,2306.132838,2451.617309,24743.000000,24.000000,0.000000
300,0.000000,2301.031354,2449.805874,24806.000000,24.000000,0.000000
301,0.000000,2296.018119,2448.002414,24867.000000,24.000000,0.000000
302,0.000000,2291.091240,2446.206775,24928.000000,23.000000,0.000000
303,0.000000,2286.248864,2444.418804,24989.000000,24.000000,0.000000
304,0.000000,2281.489174,2442.638356,25049.000000,24.000000,0.000000
305,0.000000,2276.810395,2440.865285,25110.000000,24.000000,0.000000
306,0.000000,2272.210787,2439.099452,25170.000000,24.000000,0.000000
307,0.000000,2267.688650,2437.340719,25231.000000,24.000000,0.000000
308,0.000000,2263.242316,2435.588955,25291.000000,23.000000,1.000000
309,0.000000,2258.870155,2433.844027,25351.000000,24.000000,1.000000
310,0.000000,2254.570571,2432.105811,25415.000000,25.000000,1.000000
311,0.000000,2250.342001,2430.374180,25476.000000,24.000000,0.000000
312,0.000000,2246.182916,2428.649016,25536.000000,24.000000,1.000000
313,0.000000,2242.091819,2426.930199,25596.000000,24.000000,1.000000
314,0.000000,2238.067245,2425.217616,25656.000000,24.000000,1.000000
315,0.000000,2234.107759,2423.511152,25717.000000,24.000000,1.000000
316,0.000000,2230.211959,2421.810700,25777.000000,24.000000,0.000000
317,0.000000,2226.378470,2420.116152,25838.000000,24.000000,0.000000
318,0.000000,2222.605947,2418.427403,25898.000000,23.000000,0.000000
319,0.000000,2218.893076,2416.744353,25959.000000,24.000000,0.000000
320,0.000000,2215.238567,2415.066901,26020.000000,24.000000,1.000000
321,0.000000,2211.641161,2413.394950,26081.000000,24.000000,1.000000
322,0.000000,2208.099622,2411.728407,26142.000000,24.000000,0.000000
323,0.000000,2204.612745,2410.067178,26202.000000,23.000000,0.000000
324,0.000000,2201.179348,2408.411173,26263.000000,24.000000,0.000000
325,0.000000,2197.798273,2406.760305,26323.000000,24.000000,0.000000
326,0.000000,2194.468389,2405.114487,26383.000000,24.000000,0.000000
327,0.000000,2191.188589,2403.473636,26445.000000,26.000000,0.000000
328,0.000000,2187.957789,2401.837669,26507.000000,24.000000,0.000000
329,0.000000,2184.774927,2400.206506,26567.000000,24.000000,0.000000
330,0.000000,2181.638967,2398.580071,26629.000000,25.000000,0.000000
331,0.000000,2178.548892,2396.958285,26689.000000,24.000000,0.000000
332,0.000000,2175.503708,2395.341075,26751.000000,23.000000,0.000000
333,0.000000,2172.502444,2393.728369,26811.000000,23.000000,0.000000
334,0.000000,2169.544146,2392.120094,26872.000000,24.000000,1.000000
335,0.000000,2166.627883,2390.516183,26933.000000,25.000000,0.000000
336,0.000000,2163.752746,2388.916567,26998.000000,27.000000,0.000000
337,0.000000,2160.917841,2387.321179,27059.000000,24.000000,0.000000
338,0.000000,2158.122296,2385.729957,27120.000000,24.000000,0.000000
339,0.000000,2155.365257,2384.142835,27183.000000,25.000000,0.000000
340,0.000000,2152.645890,2382.559754,27245.000000,24.000000,0.000000
341,0.000000,2149.963377,2380.980653,27305.000000,24.000000,0.000000
342,0.000000,2147.316918,2379.405473,27365.000000,23.000000,1.000000
343,0.000000,2144.705732,2377.834156,27426.000000,24.000000,0.000000
344,0.000000,2142.129052,2376.266647,27486.000000,24.000000,0.000000
345,0.000000,2139.586129,2374.702891,27549.000000,26.000000,1.000000
346,0.000000,2137.076232,2373.142835,27611.000000,25.000000,0.000000
347,0.000000,2134.598642,2371.586425,27671.000000,24.000000,0.000000
348,0.000000,2132.152660,2370.033612,27733.000000,24.000000,0.000000
349,0.000000,2129.737598,2368.484346,27795.000000,25.000000,0.000000
350,0.000000,2127.352786,2366.938577,27855.000000,25.000000,0.000000
351,0.000000,2124.997567,2365.396258,27915.000000,23.000000,0.000000
352,0.000000,2122.671299,2363.857342,27976.000000,24.000000,0.000000
353,0.000000,2120.373353,2362.321785,28036.000000,24.000000,0.000000
354,0.000000,2118.103115,2360.789541,28097.000000,24.000000,0.000000
355,0.000000,2115.859983,2359.260568,28160.000000,24.000000,0.000000
356,0.000000,2113.643368,2357.734823,28221.000000,24.000000,0.000000
357,0.000000,2111.452697,2356.212264,28281.000000,24.000000,0.000000
358,0.000000,2109.287405,2354.692852,28343.000000,24.000000,0.000000
359,0.000000,2107.146942,2353.176546,28403.000000,25.000000,0.000000
360,0.000000,2105.030770,2351.663307,28464.000000,25.000000,0.000000
361,0.000000,2102.938362,2350.153099,28525.000000,24.000000,0.000000
362,0.000000,2100.869202,2348.645885,28586.000000,24.000000,1.000000
363,0.000000,2098.822787,2347.141627,28646.000000,24.000000,0.000000
364,0.000000,2096.798624,2345.640291,28707.000000,23.000000,0.000000
365,0.000000,2094.796229,2344.141842,28768.000000,25.000000,0.000000
366,0.000000,2092.815133,2342.646247,28826.000000,21.000000,0.000000
367,0.000000,2090.854873,2341.153473,28882.000000,23.000000,0.000000
368,0.000000,2088.914998,2339.663487,28945.000000,27.000000,0.000000
369,0.000000,2086.995067,2338.176259,29007.000000,25.000000,1.000000
370,0.000000,2085.094648,2336.691756,29071.000000,26.000000,0.000000
371,0.000000,2083.213320,2335.209950,29136.000000,25.000000,0.000000
372,0.000000,2081.350670,2333.730810,29200.000000,25.000000,0.000000
373,0.000000,2079.506293,2332.254308,29264.000000,25.000000,0.000000
374,0.000000,2077.679795,2330.780416,29327.000000,26.000000,0.000000
375,0.000000,2075.870790,2329.309107,29392.000000,25.000000,1.000000
376,0.000000,2074.078899,2327.840353,29455.000000,25.000000,0.000000
377,0.000000,2072.303755,2326.374128,29520.000000,25.000000,0.000000
378,0.000000,2070.544995,2324.910406,29584.000000,26.000000,0.000000
379,0.000000,2068.802266,2323.449163,29649.000000,25.000000,0.000000
380,0.000000,2067.075223,2321.990374,29712.000000,25.000000,0.000000
381,0.000000,2065.363528,2320.534014,29777.000000,25.000000,0.000000
382,0.000000,2063.666851,2319.080060,29843.000000,25.000000,0.000000
383,0.000000,2061.984868,2317.628490,29908.000000,25.000000,0.000000
384,0.000000,2060.317264,2316.179280,29973.000000,25.000000,1.000000
385,0.000000,2058.663730,2314.732408,30038.000000,26.000000,0.000000
386,0.000000,2057.023963,2313.287854,30103.000000,26.000000,0.000000
387,0.000000,2055.397668,2311.845596,30168.000000,26.000000,0.000000
388,0.000000,2053.784557,2310.405613,30234.000000,26.000000,0.000000
389,0.000000,2052.184347,2308.967886,30299.000000,25.000000,0.000000
390,0.000000,2050.596761,2307.532394,30364.000000,25.000000,0.000000
391,0.000000,2049.021529,2306.099118,30429.000000,26.000000,0.000000
392,0.000000,2047.458388,2304.668040,30494.000000,25.000000,0.000000
393,0.000000,2045.907079,2303.239140,30553.000000,20.000000,0.000000
394,0.000000,2044.367349,2301.812401,30610.000000,28.000000,0.000000
395,0.000000,2042.838953,2300.387806,30665.000000,23.000000,0.000000
396,0.000000,2041.321647,2298.965336,30720.000000,21.000000,0.000000
397,0.000000,2039.815196,2297.544975,30766.000000,18.000000,0.000000
