Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
840,0.000000,84.801973,673.925328,40502.000000,0.000000,19.000000
841,0.000000,79.198957,673.917779,40548.000000,0.000000,19.000000
842,0.000000,318.793786,673.244917,40594.000000,0.000000,18.000000
843,0.000000,809.801989,673.227828,40640.000000,0.000000,18.000000
844,0.000000,78.667547,673.106307,40687.000000,1.000000,18.000000
845,0.000000,57.413944,673.089953,40728.000000,0.000000,16.000000
846,0.000000,79.373515,673.063815,40771.000000,1.000000,18.000000
847,0.000000,35.290625,673.048664,40817.000000,0.000000,19.000000
848,0.000000,18.474414,673.031028,40859.000000,1.000000,18.000000
849,0.000000,8.502529,673.027322,40905.000000,1.000000,18.000000
850,0.000000,242.337068,673.037930,40951.000000,0.000000,19.000000
851,0.000000,12.668602,673.026400,40996.000000,0.000000,18.000000
852,0.000000,10.104614,673.025944,41042.000000,0.000000,18.000000
853,0.000000,59.601092,673.021654,41083.000000,1.000000,17.000000
854,0.000000,61.160446,673.019181,41128.000000,0.000000,18.000000
855,0.000000,140.046728,673.079705,41173.000000,0.000000,18.000000
856,0.000000,106.455288,673.021810,41219.000000,1.000000,18.000000
857,0.000000,2314.473664,673.983276,41264.000000,0.000000,18.000000
858,0.000000,20.602077,673.014300,41310.000000,0.000000,18.000000
859,0.000000,25.076584,673.013111,41355.000000,0.000000,18.000000
860,0.000000,26.235292,673.003062,41401.000000,0.000000,18.000000
861,0.000000,57.974347,673.014181,41446.000000,1.000000,18.000000
862,0.000000,12.602229,672.993390,41488.000000,1.000000,18.000000
863,0.000000,6.985136,672.992200,41533.000000,0.000000,18.000000
864,0.000000,39.757220,672.991220,41579.000000,1.000000,18.000000
865,0.000000,40.459608,672.990567,41624.000000,0.000000,18.000000
866,0.000000,11.476406,672.989500,41670.000000,1.000000,18.000000
867,0.000000,32.178649,672.987500,41717.000000,0.000000,19.000000
868,0.000000,44.807939,672.985402,41762.000000,0.000000,18.000000
869,0.000000,36.060044,672.982901,41809.000000,1.000000,18.000000
870,0.000000,52.007248,672.979971,41851.000000,0.000000,17.000000
871,0.000000,24.480628,672.977606,41897.000000,0.000000,19.000000
872,0.000000,11.677505,672.975712,41942.000000,0.000000,18.000000
873,0.000000,100.869452,672.977128,41989.000000,1.000000,18.000000
874,0.000000,17.779206,672.974677,42035.000000,0.000000,19.000000
875,0.000000,12.256250,672.974500,42080.000000,0.000000,18.000000
876,0.000000,31.504713,672.973516,42126.000000,0.000000,17.000000
877,0.000000,27.793148,672.973011,42172.000000,1.000000,19.000000
878,0.000000,165.976751,672.991536,42220.000000,1.000000,18.000000
879,0.000000,17.108934,672.970367,42266.000000,1.000000,18.000000
880,0.000000,18.227222,672.969491,42311.000000,0.000000,18.000000
881,0.000000,197.575003,672.970420,42358.000000,1.000000,18.000000
882,0.000000,11.817524,672.963686,42403.000000,1.000000,18.000000
883,0.000000,9.450990,672.963368,42448.000000,0.000000,18.000000
884,0.000000,14.979351,672.962371,42494.000000,1.000000,18.000000
885,0.000000,30.305746,672.959296,42536.000000,1.000000,18.000000
886,0.000000,41.362014,672.954168,42581.000000,1.000000,18.000000
887,0.000000,29.467462,672.944923,42626.000000,1.000000,18.000000
888,0.000000,2204.623738,673.856133,42671.000000,0.000000,18.000000
889,0.000000,45.376954,672.939096,42718.000000,1.000000,19.000000
890,0.000000,30.737547,672.937961,42760.000000,1.000000,18.000000
891,0.000000,18.852095,672.936355,42803.000000,0.000000,18.000000
892,0.000000,19.940336,672.935004,42851.000000,0.000000,18.000000
893,0.000000,14.483484,672.931674,42897.000000,0.000000,18.000000
894,0.000000,11.575878,672.928024,42942.000000,1.000000,18.000000
895,0.000000,3998.254352,675.933714,42988.000000,0.000000,18.000000
896,0.000000,17.442425,672.925144,43033.000000,1.000000,18.000000
897,0.000000,13.383987,672.924733,43075.000000,1.000000,18.000000
898,0.000000,7.420760,672.923938,43121.000000,0.000000,19.000000
899,0.000000,8.627651,672.923323,43166.000000,0.000000,18.000000
900,0.000000,10.868548,672.922613,43208.000000,0.000000,18.000000
901,0.000000,9.920544,672.921838,43253.000000,0.000000,19.000000
902,0.000000,129.887962,672.923332,43296.000000,0.000000,18.000000
903,0.000000,25.465010,672.920035,43343.000000,1.000000,18.000000
904,0.000000,15.482405,672.919039,43389.000000,1.000000,19.000000
905,0.000000,50.902644,672.917870,43434.000000,0.000000,18.000000
906,0.000000,46.300231,672.917418,43480.000000,0.000000,17.000000
907,0.000000,44.334921,672.916679,43526.000000,1.000000,19.000000
908,0.000000,102.528951,672.919063,43571.000000,0.000000,18.000000
909,0.000000,188.771409,672.914067,43612.000000,0.000000,17.000000
910,0.000000,31.053411,672.908879,43652.000000,0.000000,18.000000
911,0.000000,23.789866,672.908383,43697.000000,0.000000,19.000000
912,0.000000,61.718608,672.901934,43742.000000,0.000000,18.000000
913,0.000000,44.512116,672.899840,43787.000000,0.000000,17.000000
914,0.000000,14.940615,672.899126,43832.000000,0.000000,18.000000
915,0.000000,6.844443,672.898994,43876.000000,0.000000,18.000000
916,0.000000,13.077415,672.898920,43921.000000,1.000000,19.000000
917,0.000000,18.555465,672.898780,43966.000000,0.000000,18.000000
918,0.000000,20.130103,672.898442,44012.000000,0.000000,19.000000
919,0.000000,222.897626,672.912098,44058.000000,0.000000,17.000000
920,0.000000,24.954851,672.897575,44103.000000,0.000000,18.000000
921,0.000000,15.235920,672.897235,44149.000000,0.000000,17.000000
922,0.000000,39.893414,672.895846,44194.000000,1.000000,18.000000
923,0.000000,54.693985,672.894817,44239.000000,0.000000,18.000000
924,0.000000,63.613348,672.891715,44285.000000,1.000000,18.000000
925,0.000000,90.816722,672.884929,44334.000000,0.000000,18.000000
926,0.000000,160.405866,672.834814,44380.000000,0.000000,18.000000
927,0.000000,96.383177,672.779528,44424.000000,0.000000,17.000000
928,0.000000,548.775035,672.759899,44470.000000,0.000000,18.000000
929,0.000000,142.559682,672.705182,44516.000000,1.000000,18.000000
930,0.000000,60.220877,672.692480,44563.000000,1.000000,18.000000
931,0.000000,54.628531,672.681600,44608.000000,1.000000,18.000000
932,0.000000,41.236992,672.653430,44653.000000,0.000000,18.000000
933,0.000000,118.303333,672.614693,44699.000000,0.000000,18.000000
934,0.000000,31.121163,672.584468,44745.000000,1.000000,18.000000
935,0.000000,95.952903,672.537783,44790.000000,0.000000,18.000000
936,0.000000,543.631735,672.602674,44836.000000,0.000000,17.000000
937,0.000000,49.232541,672.527216,44881.000000,1.000000,18.000000
938,0.000000,47.880160,672.524608,44927.000000,0.000000,19.000000
939,0.000000,1626.517740,673.552063,44973.000000,0.000000,19.000000
940,0.000000,85.333405,672.488568,45019.000000,1.000000,18.000000
941,0.000000,60.667348,672.485816,45064.000000,0.000000,18.000000
942,0.000000,57.127764,672.474587,45110.000000,0.000000,18.000000
943,0.000000,27.922474,672.471942,45153.000000,0.000000,18.000000
944,0.000000,18.187097,672.470564,45198.000000,0.000000,18.000000
945,0.000000,43.011234,672.466663,45244.000000,0.000000,18.000000
946,0.000000,24.380753,672.463995,45289.000000,1.000000,18.000000
947,0.000000,87.917417,672.463744,45335.000000,0.000000,18.000000
948,0.000000,13.686930,672.461971,45379.000000,0.000000,18.000000
949,0.000000,16.893593,672.461738,45422.000000,0.000000,18.000000
950,0.000000,17.840007,672.461107,45468.000000,1.000000,18.000000
951,0.000000,599.311503,672.879717,45513.000000,0.000000,18.000000
952,0.000000,28.015429,672.457551,45555.000000,0.000000,18.000000
953,0.000000,26.482959,672.455110,45598.000000,0.000000,19.000000
954,0.000000,2757.183136,673.868066,45643.000000,1.000000,18.000000
955,0.000000,24.781764,672.433076,45688.000000,0.000000,18.000000
956,0.000000,23.178138,672.432862,45734.000000,1.000000,18.000000
957,0.000000,14.190920,672.428818,45779.000000,0.000000,18.000000
958,0.000000,10.003329,672.428060,45825.000000,1.000000,18.000000
959,0.000000,6.794223,672.427078,45870.000000,0.000000,18.000000
960,0.000000,45.975183,672.418429,45913.000000,0.000000,18.000000
961,0.000000,184.203676,672.422392,45959.000000,1.000000,18.000000
962,0.000000,30.758797,672.413574,46004.000000,1.000000,18.000000
963,0.000000,34.734693,672.412554,46050.000000,0.000000,18.000000
964,0.000000,27.246590,672.408750,46092.000000,1.000000,18.000000
965,0.000000,43.073989,672.398166,46138.000000,0.000000,19.000000
966,0.000000,1492.382815,674.393468,46183.000000,0.000000,18.000000
967,0.000000,28.252344,672.383914,46230.000000,1.000000,19.000000
968,0.000000,20.256736,672.381968,46272.000000,0.000000,18.000000
969,0.000000,28.564961,672.378487,46318.000000,0.000000,18.000000
970,0.000000,25.682309,672.354807,46364.000000,0.000000,19.000000
971,0.000000,456.612384,672.382280,46409.000000,0.000000,18.000000
972,0.000000,14.903186,672.337255,46455.000000,1.000000,18.000000
973,0.000000,13.382929,672.337150,46500.000000,0.000000,18.000000
974,0.000000,37.292937,672.335942,46546.000000,0.000000,18.000000
975,0.000000,69.634761,672.334257,46588.000000,1.000000,18.000000
976,0.000000,109.771312,672.330694,46634.000000,0.000000,18.000000
977,0.000000,132.446566,672.325043,46678.000000,1.000000,18.000000
978,0.000000,82.172405,672.329733,46722.000000,0.000000,19.000000
979,0.000000,62.943498,672.316900,46764.000000,1.000000,18.000000
980,0.000000,49.607018,672.314745,46808.000000,1.000000,18.000000
981,0.000000,99.959533,672.308829,46850.000000,1.000000,18.000000
982,0.000000,140.233401,672.306279,46894.000000,0.000000,18.000000
983,0.000000,57.527728,672.302778,46940.000000,0.000000,18.000000
984,0.000000,34.901277,672.300521,46985.000000,1.000000,18.000000
985,0.000000,34.148780,672.294051,47031.000000,0.000000,19.000000
986,0.000000,30.019635,672.281837,47076.000000,0.000000,18.000000
987,0.000000,101.860584,672.342112,47123.000000,1.000000,18.000000
988,0.000000,48.672535,672.271896,47168.000000,1.000000,18.000000
989,0.000000,340.134168,672.287512,47214.000000,0.000000,18.000000
990,0.000000,30.871721,672.267882,47261.000000,0.000000,19.000000
991,0.000000,18.291748,672.266893,47302.000000,0.000000,17.000000
992,0.000000,10.452368,672.265516,47346.000000,1.000000,18.000000
993,0.000000,13.055512,672.264817,47392.000000,0.000000,19.000000
994,0.000000,28.186944,672.256324,47434.000000,1.000000,18.000000
995,0.000000,35.313786,672.247901,47480.000000,0.000000,19.000000
996,0.000000,793.234637,672.344863,47526.000000,0.000000,18.000000
997,0.000000,70.272285,672.239617,47571.000000,0.000000,18.000000
998,0.000000,65.250118,672.236788,47613.000000,0.000000,18.000000
999,0.000000,55.068462,672.166357,47659.000000,0.000000,18.000000
1000,0.000000,98.833650,672.137608,47706.000000,1.000000,18.000000
1001,0.000000,38.883770,672.131925,47751.000000,0.000000,18.000000
1002,0.000000,13.156252,672.130880,47797.000000,0.000000,19.000000
1003,0.000000,41.092461,672.131220,47845.000000,0.000000,18.000000
1004,0.000000,12.364982,672.130875,47892.000000,1.000000,19.000000
1005,0.000000,7.335378,672.130809,47937.000000,0.000000,18.000000
1006,0.000000,21.045490,672.130680,47983.000000,0.000000,19.000000
1007,0.000000,34.926774,672.130520,48027.000000,0.000000,17.000000
1008,0.000000,56.722982,672.129994,48070.000000,0.000000,18.000000
1009,0.000000,79.000459,672.128781,48117.000000,0.000000,19.000000
1010,0.000000,68.548091,672.127011,48163.000000,0.000000,18.000000
1011,0.000000,129.604551,672.125377,48208.000000,1.000000,18.000000
1012,0.000000,43.443253,672.121664,48254.000000,0.000000,19.000000
1013,0.000000,29.817097,672.118372,48303.000000,0.000000,21.000000
1014,0.000000,49.569038,672.116271,48350.000000,1.000000,18.000000
1015,0.000000,71.643831,672.112821,48392.000000,0.000000,18.000000
1016,0.000000,48.483826,672.108876,48438.000000,1.000000,18.000000
1017,0.000000,13.046040,672.108244,48484.000000,0.000000,18.000000
1018,0.000000,6.099333,672.108211,48529.000000,1.000000,18.000000
1019,0.000000,12.818339,672.108136,48575.000000,0.000000,19.000000
1020,0.000000,25.100398,672.107970,48621.000000,0.000000,19.000000
1021,0.000000,34.437331,672.107636,48667.000000,0.000000,18.000000
1022,0.000000,28.786020,672.107136,48713.000000,0.000000,19.000000
1023,0.000000,62.181033,672.106182,48759.000000,0.000000,19.000000
1024,0.000000,12.175653,672.105108,48807.000000,1.000000,18.000000
1025,0.000000,25.141707,672.104642,48855.000000,0.000000,18.000000
1026,0.000000,39.532596,672.103774,48900.000000,0.000000,18.000000
1027,0.000000,47.579290,672.102186,48945.000000,0.000000,18.000000
1028,0.000000,86.720236,672.100477,48990.000000,0.000000,16.000000
1029,0.000000,36.983292,672.098095,49035.000000,0.000000,18.000000
1030,0.000000,21.085255,672.096790,49081.000000,0.000000,19.000000
1031,0.000000,28.720626,672.095652,49127.000000,0.000000,18.000000
1032,0.000000,21.603059,672.093770,49169.000000,0.000000,18.000000
1033,0.000000,143.030941,672.096668,49215.000000,0.000000,18.000000
1034,0.000000,22.595227,672.087271,49261.000000,1.000000,18.000000
1035,0.000000,40.943498,672.085013,49306.000000,0.000000,18.000000
1036,0.000000,34.429762,672.078594,49352.000000,0.000000,19.000000
1037,0.000000,2526.524727,674.562134,49398.000000,0.000000,18.000000
1038,0.000000,30.991621,672.076146,49443.000000,1.000000,18.000000
1039,0.000000,16.673559,672.075655,49485.000000,1.000000,18.000000
1040,0.000000,20.618539,672.074976,49527.000000,1.000000,19.000000
1041,0.000000,26.735101,672.074536,49571.000000,0.000000,18.000000
1042,0.000000,20.292223,672.073223,49617.000000,1.000000,18.000000
1043,0.000000,38.275193,672.069873,49662.000000,1.000000,18.000000
1044,0.000000,15.925644,672.066749,49708.000000,0.000000,19.000000
1045,0.000000,34.905569,672.062100,49752.000000,0.000000,18.000000
1046,0.000000,346.634913,672.073731,49798.000000,1.000000,18.000000
1047,0.000000,65.799617,672.058513,49843.000000,0.000000,18.000000
1048,0.000000,52.144782,672.057079,49889.000000,0.000000,18.000000
1049,0.000000,27.966678,672.045089,49937.000000,0.000000,18.000000
1050,0.000000,27.820290,672.030538,49985.000000,1.000000,18.000000
1051,0.000000,110.128565,671.997989,50032.000000,0.000000,18.000000
1052,0.000000,193.595361,671.946254,50078.000000,0.000000,18.000000
1053,0.000000,818.116225,672.049158,50125.000000,0.000000,18.000000
1054,0.000000,58.169370,671.910838,50168.000000,0.000000,18.000000
1055,0.000000,66.968519,671.907750,50213.000000,1.000000,18.000000
1056,0.000000,77.753942,671.890648,50260.000000,0.000000,18.000000
1057,0.000000,95.750092,671.860984,50305.000000,1.000000,18.000000
1058,0.000000,557.170610,671.832691,50351.000000,0.000000,19.000000
1059,0.000000,207.316083,671.743452,50398.000000,0.000000,19.000000
1060,0.000000,104.319863,671.695029,50443.000000,0.000000,18.000000
1061,0.000000,109.940763,671.678256,50489.000000,0.000000,19.000000
1062,0.000000,457.243846,671.521701,50535.000000,0.000000,17.000000
1063,0.000000,507.985917,671.372862,50581.000000,1.000000,19.000000
1064,0.000000,814.560036,674.216312,50626.000000,0.000000,18.000000
1065,0.000000,1356.279587,671.682072,50671.000000,0.000000,18.000000
1066,0.000000,13892.604649,705.555138,50717.000000,1.000000,18.000000
1067,0.000000,164.257665,670.912695,50762.000000,0.000000,18.000000
1068,0.000000,112.645370,670.886957,50809.000000,1.000000,18.000000
1069,0.000000,35.971467,670.874451,50854.000000,1.000000,18.000000
1070,0.000000,23.464756,670.870940,50901.000000,0.000000,18.000000
1071,0.000000,20.153481,670.863760,50943.000000,0.000000,18.000000
1072,0.000000,59.187055,670.850387,50987.000000,0.000000,18.000000
1073,0.000000,506.877494,670.901949,51033.000000,0.000000,17.000000
1074,0.000000,32.156728,670.840588,51078.000000,1.000000,18.000000
1075,0.000000,31.534772,670.837402,51123.000000,0.000000,18.000000
1076,0.000000,54.113635,670.835563,51169.000000,1.000000,18.000000
1077,0.000000,62.059685,670.821389,51211.000000,1.000000,18.000000
1078,0.000000,14.608864,670.821461,51254.000000,0.000000,18.000000
1079,0.000000,8.005524,670.821590,51300.000000,1.000000,18.000000
1080,0.000000,10.201545,670.821702,51345.000000,1.000000,18.000000
1081,0.000000,37.780763,670.820407,51393.000000,1.000000,18.000000
1082,0.000000,18.356277,670.820342,51438.000000,0.000000,18.000000
1083,0.000000,9.455831,670.819458,51484.000000,0.000000,18.000000
1084,0.000000,22.322078,670.817927,51526.000000,0.000000,17.000000
1085,0.000000,12.853962,670.817571,51568.000000,0.000000,18.000000
1086,0.000000,11.877186,670.815210,51609.000000,0.000000,18.000000
1087,0.000000,127.566908,670.816398,51655.000000,0.000000,19.000000
1088,0.000000,24.987273,670.810818,51700.000000,0.000000,18.000000
1089,0.000000,17.021046,670.808626,51741.000000,0.000000,17.000000
1090,0.000000,92.155761,670.798952,51785.000000,1.000000,18.000000
1091,0.000000,88.051653,670.790790,51828.000000,0.000000,18.000000
1092,0.000000,1394.867948,671.757911,51871.000000,0.000000,18.000000
1093,0.000000,49.114630,670.783695,51917.000000,0.000000,18.000000
1094,0.000000,19.519161,670.782852,51965.000000,0.000000,18.000000
1095,0.000000,9.307910,670.782479,52012.000000,0.000000,19.000000
1096,0.000000,11.212907,670.782396,52057.000000,1.000000,18.000000
1097,0.000000,28.756808,670.781747,52102.000000,0.000000,18.000000
1098,0.000000,35.105759,670.781237,52145.000000,0.000000,18.000000
1099,0.000000,20.132031,670.780383,52189.000000,0.000000,17.000000
1100,0.000000,17.376366,670.779981,52234.000000,0.000000,18.000000
1101,0.000000,81.816866,670.779005,52282.000000,0.000000,18.000000
1102,0.000000,55.815656,670.778195,52332.000000,0.000000,19.000000
1103,0.000000,10.192043,670.775755,52379.000000,1.000000,18.000000
1104,0.000000,16.593021,670.773692,52425.000000,0.000000,19.000000
1105,0.000000,14.538426,670.772004,52470.000000,0.000000,18.000000
1106,0.000000,17.892752,670.767761,52516.000000,1.000000,18.000000
1107,0.000000,161.793533,670.762042,52561.000000,0.000000,18.000000
1108,0.000000,46.105553,670.750390,52607.000000,0.000000,18.000000
1109,0.000000,58.755573,670.745279,52652.000000,1.000000,18.000000
1110,0.000000,173.413999,670.731365,52697.000000,0.000000,18.000000
1111,0.000000,27.740321,670.726301,52739.000000,0.000000,18.000000
1112,0.000000,22.854632,670.723314,52785.000000,0.000000,19.000000
1113,0.000000,15.522201,670.716207,52831.000000,0.000000,19.000000
1114,0.000000,130.024962,670.721074,52877.000000,0.000000,19.000000
1115,0.000000,47.408743,670.708101,52922.000000,0.000000,18.000000
1116,0.000000,34.295825,670.701244,52965.000000,0.000000,18.000000
1117,0.000000,68.724148,670.695187,53010.000000,1.000000,18.000000
1118,0.000000,51.673209,670.686588,53055.000000,0.000000,18.000000
1119,0.000000,241.563814,670.720045,53101.000000,0.000000,18.000000
1120,0.000000,16.353579,670.682626,53146.000000,1.000000,17.000000
1121,0.000000,14.842441,670.682650,53192.000000,1.000000,18.000000
1122,0.000000,54.601038,670.681491,53239.000000,1.000000,18.000000
1123,0.000000,90.480635,670.677242,53284.000000,0.000000,18.000000
1124,0.000000,144.192228,670.664964,53327.000000,1.000000,18.000000
1125,0.000000,84.127755,670.645638,53372.000000,0.000000,18.000000
1126,0.000000,514.411951,670.617648,53418.000000,0.000000,18.000000
1127,0.000000,163.979406,670.581261,53464.000000,0.000000,19.000000
1128,0.000000,47.816811,670.555854,53506.000000,0.000000,18.000000
1129,0.000000,100.607857,670.528193,53549.000000,0.000000,18.000000
1130,0.000000,108.333307,670.512867,53592.000000,0.000000,18.000000
1131,0.000000,11.955728,670.474468,53638.000000,0.000000,18.000000
1132,0.000000,20.423017,670.468965,53682.000000,0.000000,17.000000
1133,0.000000,80.559853,670.456213,53724.000000,0.000000,17.000000
1134,0.000000,34.228051,670.454500,53770.000000,0.000000,18.000000
1135,0.000000,9.497301,670.453311,53815.000000,1.000000,18.000000
1136,0.000000,37.597858,670.449536,53863.000000,1.000000,18.000000
1137,0.000000,95.366997,670.441378,53911.000000,0.000000,19.000000
1138,0.000000,142.012468,670.426598,53959.000000,0.000000,18.000000
1139,0.000000,106.553478,670.405605,54005.000000,0.000000,17.000000
1140,0.000000,384.263866,670.402503,54050.000000,1.000000,18.000000
1141,0.000000,58.340362,670.381467,54095.000000,0.000000,18.000000
1142,0.000000,20.715079,670.380409,54141.000000,1.000000,18.000000
1143,0.000000,26.552949,670.379308,54186.000000,0.000000,18.000000
1144,0.000000,32.445824,670.378834,54232.000000,0.000000,18.000000
1145,0.000000,28.301536,670.373278,54278.000000,1.000000,18.000000
1146,0.000000,117.918699,670.405761,54323.000000,0.000000,18.000000
1147,0.000000,27.296410,670.370817,54369.000000,1.000000,18.000000
1148,0.000000,34.118889,670.368334,54414.000000,0.000000,18.000000
1149,0.000000,22.829872,670.366753,54459.000000,0.000000,18.000000
1150,0.000000,14.086294,670.362053,54506.000000,1.000000,18.000000
1151,0.000000,15.401506,670.360701,54553.000000,0.000000,18.000000
1152,0.000000,71.124423,670.327859,54599.000000,0.000000,18.000000
1153,0.000000,41.545955,670.308146,54643.000000,1.000000,17.000000
1154,0.000000,699.702023,670.399215,54688.000000,0.000000,18.000000
1155,0.000000,30.436434,670.302269,54734.000000,1.000000,18.000000
1156,0.000000,18.275756,670.301575,54779.000000,0.000000,18.000000
1157,0.000000,17.521811,670.300373,54821.000000,0.000000,18.000000
1158,0.000000,19.336067,670.298030,54865.000000,1.000000,18.000000
1159,0.000000,38.186459,670.293088,54910.000000,0.000000,18.000000
1160,0.000000,22.512623,670.273494,54956.000000,0.000000,18.000000
1161,0.000000,866.843850,670.367374,55003.000000,1.000000,18.000000
1162,0.000000,40.681377,670.247975,55047.000000,0.000000,18.000000
1163,0.000000,19.131796,670.237691,55090.000000,0.000000,18.000000
1164,0.000000,38.963816,670.209738,55136.000000,1.000000,18.000000
1165,0.000000,51.596292,670.199877,55177.000000,1.000000,17.000000
1166,0.000000,20.367098,670.175432,55219.000000,1.000000,18.000000
1167,0.000000,14.921281,670.174977,55262.000000,0.000000,17.000000
1168,0.000000,186.345727,670.180711,55307.000000,0.000000,18.000000
1169,0.000000,41.700492,670.173473,55353.000000,0.000000,19.000000
1170,0.000000,22.172551,670.170485,55395.000000,0.000000,18.000000
1171,0.000000,22.801787,670.168500,55438.000000,0.000000,17.000000
1172,0.000000,76.306223,670.157685,55481.000000,0.000000,18.000000
1173,0.000000,106.750193,670.146979,55528.000000,1.000000,18.000000
1174,0.000000,88.525086,670.130601,55573.000000,0.000000,18.000000
1175,0.000000,752.320457,670.297683,55615.000000,0.000000,18.000000
1176,0.000000,62.914273,670.121999,55659.000000,0.000000,18.000000
1177,0.000000,34.903751,670.122125,55701.000000,0.000000,18.000000
1178,0.000000,31.857533,670.123064,55746.000000,1.000000,19.000000
1179,0.000000,25.719883,670.121665,55791.000000,0.000000,18.000000
1180,0.000000,14.722194,670.117119,55837.000000,0.000000,18.000000
1181,0.000000,262.308268,670.099643,55882.000000,0.000000,18.000000
1182,0.000000,54.369447,670.091961,55928.000000,0.000000,19.000000
1183,0.000000,23.210764,670.086719,55973.000000,0.000000,18.000000
1184,0.000000,29.021425,670.073990,56019.000000,1.000000,18.000000
1185,0.000000,18.426347,670.073660,56064.000000,0.000000,18.000000
1186,0.000000,15.191280,670.071606,56110.000000,0.000000,18.000000
1187,0.000000,11.126250,670.068916,56152.000000,1.000000,18.000000
1188,0.000000,177.734075,670.079553,56192.000000,0.000000,18.000000
1189,0.000000,33.919385,670.071376,56232.000000,0.000000,16.000000
1190,0.000000,22.573830,670.072071,56272.000000,0.000000,17.000000
1191,0.000000,17.993067,670.076576,56318.000000,0.000000,18.000000
1192,0.000000,18.683097,670.079686,56363.000000,0.000000,18.000000
1193,0.000000,1026.281524,670.585519,56410.000000,1.000000,18.000000
1194,0.000000,33.311355,670.082045,56456.000000,1.000000,19.000000
1195,0.000000,13.319457,670.081700,56501.000000,0.000000,18.000000
1196,0.000000,17.720067,670.081344,56547.000000,0.000000,19.000000
1197,0.000000,22.825056,670.081037,56593.000000,0.000000,18.000000
1198,0.000000,10.147763,670.080742,56639.000000,1.000000,18.000000
1199,0.000000,8.945947,670.080741,56685.000000,0.000000,19.000000
1200,0.000000,25.489920,670.080864,56730.000000,0.000000,18.000000
1201,0.000000,42.967379,670.081182,56776.000000,0.000000,19.000000
1202,0.000000,56.749462,670.082073,56822.000000,0.000000,18.000000
1203,0.000000,209.780070,670.089173,56866.000000,1.000000,18.000000
1204,0.000000,85.767348,670.084284,56912.000000,0.000000,17.000000
1205,0.000000,38.823028,670.083947,56958.000000,1.000000,18.000000
1206,0.000000,23.180071,670.085208,57003.000000,1.000000,18.000000
1207,0.000000,22.332230,670.085620,57048.000000,0.000000,18.000000
1208,0.000000,162.916055,670.088909,57095.000000,1.000000,18.000000
1209,0.000000,92.158726,670.085097,57140.000000,1.000000,18.000000
1210,0.000000,29.537848,670.083067,57185.000000,0.000000,18.000000
1211,0.000000,25.789893,670.084274,57231.000000,0.000000,18.000000
1212,0.000000,101.342011,670.104834,57275.000000,1.000000,18.000000
1213,0.000000,13.320819,670.096483,57319.000000,1.000000,18.000000
1214,0.000000,15.971186,670.095224,57363.000000,0.000000,18.000000
1215,0.000000,7.508414,670.094165,57407.000000,0.000000,19.000000
1216,0.000000,8.912581,670.096779,57453.000000,0.000000,18.000000
1217,0.000000,10.160466,670.096772,57498.000000,1.000000,18.000000
1218,0.000000,84.799532,670.098237,57540.000000,0.000000,18.000000
1219,0.000000,128.065133,670.098623,57585.000000,0.000000,18.000000
1220,0.000000,173.226974,670.097859,57631.000000,1.000000,18.000000
1221,0.000000,30.562607,670.100074,57672.000000,0.000000,17.000000
1222,0.000000,42.471759,670.095321,57716.000000,0.000000,18.000000
1223,0.000000,45.939605,670.090549,57758.000000,0.000000,18.000000
1224,0.000000,17.883684,670.086041,57804.000000,0.000000,17.000000
1225,0.000000,65.599970,670.088128,57849.000000,1.000000,18.000000
1226,0.000000,29.653151,670.087446,57897.000000,0.000000,17.000000
1227,0.000000,10.711489,670.086908,57945.000000,0.000000,18.000000
1228,0.000000,8.358253,670.086635,57988.000000,0.000000,19.000000
1229,0.000000,20.826175,670.085486,58034.000000,0.000000,19.000000
1230,0.000000,31.716768,670.084338,58080.000000,0.000000,19.000000
1231,0.000000,27.463461,670.080562,58126.000000,0.000000,18.000000
1232,0.000000,829.091702,670.209699,58171.000000,1.000000,18.000000
1233,0.000000,55.240836,670.068656,58216.000000,0.000000,18.000000
1234,0.000000,33.160915,670.063635,58263.000000,0.000000,18.000000
1235,0.000000,80.361859,670.030676,58309.000000,0.000000,18.000000
1236,0.000000,65.959608,670.019906,58352.000000,0.000000,18.000000
1237,0.000000,35.352121,669.995562,58391.000000,0.000000,16.000000
1238,0.000000,16.782575,669.985464,58435.000000,0.000000,19.000000
1239,0.000000,107.515228,669.983583,58477.000000,1.000000,18.000000
1240,0.000000,53.263249,669.978243,58522.000000,0.000000,18.000000
1241,0.000000,20.219543,669.972807,58568.000000,0.000000,17.000000
1242,0.000000,39.869640,669.969108,58613.000000,1.000000,18.000000
1243,0.000000,37.229355,669.966875,58658.000000,0.000000,18.000000
1244,0.000000,22.901207,669.958620,58704.000000,0.000000,19.000000
1245,0.000000,76.263270,669.955774,58750.000000,0.000000,19.000000
1246,0.000000,214.612916,669.957710,58796.000000,0.000000,19.000000
1247,0.000000,16.458235,669.950512,58837.000000,0.000000,18.000000
1248,0.000000,14.062488,669.950696,58879.000000,0.000000,17.000000
1249,0.000000,17.082294,669.950809,58925.000000,0.000000,18.000000
1250,0.000000,19.219419,669.951276,58967.000000,0.000000,18.000000
1251,0.000000,157.314021,669.978223,59009.000000,0.000000,18.000000
1252,0.000000,25.776687,669.949097,59050.000000,0.000000,18.000000
1253,0.000000,176.252365,669.951104,59091.000000,0.000000,19.000000
1254,0.000000,72.127919,669.944094,59132.000000,1.000000,17.000000
