Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
2643,0.000000,181.707325,12248.320830,50665.000000,0.000000,7.000000
2644,0.000000,265.818840,12248.319613,50684.000000,0.000000,7.000000
2645,0.000000,259.618538,12248.317540,50702.000000,1.000000,6.000000
2646,0.000000,513.585995,12248.316005,50718.000000,0.000000,6.000000
2647,0.000000,124.783643,12248.311211,50737.000000,0.000000,7.000000
2648,0.000000,328.960701,12248.308609,50755.000000,1.000000,6.000000
2649,0.000000,529.162786,12248.303143,50774.000000,0.000000,6.000000
2650,0.000000,247.671674,12248.297468,50792.000000,0.000000,6.000000
2651,0.000000,379.480287,12248.293981,50811.000000,0.000000,6.000000
2652,0.000000,310.569749,12248.288377,50829.000000,1.000000,6.000000
2653,0.000000,222.311735,12248.287062,50847.000000,1.000000,6.000000
2654,0.000000,243.747351,12248.282412,50866.000000,0.000000,6.000000
2655,0.000000,545.145606,12248.275299,50884.000000,1.000000,6.000000
2656,0.000000,895.645478,12248.258519,50903.000000,0.000000,6.000000
2657,0.000000,1180.967295,12248.231948,50921.000000,0.000000,6.000000
2658,0.000000,399.282873,12248.200121,50939.000000,1.000000,6.000000
2659,0.000000,944.213819,12248.180843,50957.000000,0.000000,6.000000
2660,0.000000,745.935096,12248.171909,50975.000000,0.000000,7.000000
2661,0.000000,200.109608,12248.167958,50993.000000,1.000000,6.000000
2662,0.000000,160.875293,12248.167241,51010.000000,1.000000,6.000000
2663,0.000000,243.349287,12248.164767,51028.000000,0.000000,6.000000
2664,0.000000,385.796189,12248.161137,51047.000000,0.000000,7.000000
2665,0.000000,563.034365,12248.153798,51064.000000,1.000000,6.000000
2666,0.000000,784.222204,12248.136869,51082.000000,0.000000,6.000000
2667,0.000000,657.089606,12248.110320,51100.000000,1.000000,6.000000
2668,0.000000,1354.959980,12248.081284,51118.000000,0.000000,6.000000
2669,0.000000,729.009055,12248.043839,51136.000000,0.000000,6.000000
2670,0.000000,297.695441,12248.008098,51154.000000,1.000000,6.000000
2671,0.000000,331.976943,12248.002944,51171.000000,1.000000,6.000000
2672,0.000000,696.957041,12247.918850,51189.000000,1.000000,6.000000
2673,0.000000,3028.803933,12247.912662,51208.000000,0.000000,6.000000
2674,0.000000,561.903380,12247.835710,51226.000000,0.000000,6.000000
2675,0.000000,409.520240,12247.815178,51244.000000,1.000000,6.000000
2676,0.000000,338.355684,12247.803202,51263.000000,1.000000,6.000000
2677,0.000000,108.399399,12247.797632,51283.000000,0.000000,6.000000
2678,0.000000,545.741058,12247.791234,51301.000000,0.000000,6.000000
2679,0.000000,717.263812,12247.785994,51320.000000,0.000000,7.000000
2680,0.000000,260.799881,12247.771395,51337.000000,1.000000,6.000000
2681,0.000000,781.748994,12247.761189,51354.000000,0.000000,6.000000
2682,0.000000,397.009490,12247.744115,51372.000000,0.000000,6.000000
2683,0.000000,770.954097,12247.713820,51389.000000,1.000000,6.000000
2684,0.000000,370.571785,12247.701239,51406.000000,0.000000,6.000000
2685,0.000000,156.408834,12247.697968,51423.000000,0.000000,6.000000
2686,0.000000,260.459456,12247.695885,51442.000000,0.000000,6.000000
2687,0.000000,464.740147,12247.692677,51460.000000,1.000000,6.000000
2688,0.000000,582.214266,12247.685876,51479.000000,0.000000,6.000000
2689,0.000000,2395.174035,12247.709458,51497.000000,0.000000,6.000000
2690,0.000000,650.525030,12247.670346,51514.000000,0.000000,6.000000
2691,0.000000,256.000060,12247.665642,51533.000000,0.000000,7.000000
2692,0.000000,269.373606,12247.661461,51549.000000,0.000000,6.000000
2693,0.000000,375.978796,12247.660183,51567.000000,1.000000,6.000000
2694,0.000000,572.493884,12247.655542,51586.000000,0.000000,7.000000
2695,0.000000,600.018365,12247.650621,51604.000000,0.000000,6.000000
2696,0.000000,3834.543022,12247.803980,51623.000000,0.000000,7.000000
2697,0.000000,145.284368,12247.644557,51639.000000,0.000000,6.000000
2698,0.000000,149.497287,12247.643640,51658.000000,0.000000,7.000000
2699,0.000000,1987.247006,12247.686883,51677.000000,1.000000,6.000000
2700,0.000000,109.678146,12247.636355,51695.000000,1.000000,6.000000
2701,0.000000,108.228156,12247.636017,51713.000000,0.000000,6.000000
2702,0.000000,550.428238,12247.611543,51731.000000,1.000000,6.000000
2703,0.000000,899.455112,12247.603917,51750.000000,1.000000,6.000000
2704,0.000000,569.131755,12247.592874,51767.000000,1.000000,6.000000
2705,0.000000,552.823055,12247.568559,51786.000000,0.000000,7.000000
2706,0.000000,6700.216508,12247.677611,51803.000000,0.000000,6.000000
2707,0.000000,1607.288419,12247.432686,51821.000000,1.000000,6.000000
2708,0.000000,728.528654,12247.403697,51840.000000,1.000000,6.000000
2709,0.000000,322.232843,12247.374646,51858.000000,1.000000,6.000000
2710,0.000000,178.807489,12247.366916,51877.000000,0.000000,6.000000
2711,0.000000,163.513344,12247.360088,51895.000000,1.000000,6.000000
2712,0.000000,465.574358,12247.351076,51914.000000,0.000000,7.000000
2713,0.000000,309.437423,12247.336756,51932.000000,1.000000,6.000000
2714,0.000000,203.087687,12247.326208,51949.000000,0.000000,7.000000
2715,0.000000,1278.415274,12247.307453,51967.000000,0.000000,6.000000
2716,0.000000,697.274462,12247.288000,51985.000000,1.000000,6.000000
2717,0.000000,377.708972,12247.266209,52004.000000,0.000000,7.000000
2718,0.000000,419.145613,12247.248871,52023.000000,0.000000,7.000000
2719,0.000000,372.725888,12247.232747,52042.000000,0.000000,6.000000
2720,0.000000,231.129195,12247.222639,52058.000000,1.000000,6.000000
2721,0.000000,879.994497,12247.208847,52075.000000,0.000000,7.000000
2722,0.000000,617.172903,12247.192788,52093.000000,0.000000,6.000000
2723,0.000000,545.860679,12247.171449,52109.000000,1.000000,6.000000
2724,0.000000,6521.035054,12247.845768,52128.000000,0.000000,6.000000
2725,0.000000,192.515075,12247.143605,52144.000000,1.000000,6.000000
2726,0.000000,127.964367,12247.140205,52162.000000,1.000000,6.000000
2727,0.000000,191.677896,12247.135361,52181.000000,1.000000,6.000000
2728,0.000000,1010.159959,12247.139824,52198.000000,0.000000,7.000000
2729,0.000000,299.492437,12247.131231,52216.000000,1.000000,6.000000
2730,0.000000,208.074570,12247.128560,52235.000000,0.000000,6.000000
2731,0.000000,537.067403,12247.116427,52253.000000,1.000000,6.000000
2732,0.000000,519.933524,12247.109805,52272.000000,0.000000,6.000000
2733,0.000000,1218.707340,12247.132438,52290.000000,1.000000,6.000000
2734,0.000000,180.432961,12247.102422,52309.000000,1.000000,6.000000
2735,0.000000,163.688736,12247.100026,52326.000000,0.000000,6.000000
2736,0.000000,619.216222,12247.070989,52346.000000,0.000000,6.000000
2737,0.000000,466.688833,12247.057520,52363.000000,0.000000,6.000000
2738,0.000000,455.683088,12247.037796,52381.000000,1.000000,6.000000
2739,0.000000,395.566899,12246.989118,52400.000000,1.000000,6.000000
2740,0.000000,371.205572,12246.961994,52419.000000,0.000000,6.000000
2741,0.000000,1181.234278,12246.966558,52438.000000,0.000000,6.000000
2742,0.000000,178.160561,12246.953460,52454.000000,1.000000,6.000000
2743,0.000000,91.711578,12246.951746,52472.000000,0.000000,6.000000
2744,0.000000,543.144116,12246.943279,52490.000000,1.000000,6.000000
2745,0.000000,584.637202,12246.937345,52509.000000,0.000000,7.000000
2746,0.000000,597.612815,12246.938649,52530.000000,0.000000,7.000000
2747,0.000000,2403.914828,12247.028364,52550.000000,1.000000,6.000000
2748,0.000000,41.344408,12246.928994,52568.000000,0.000000,6.000000
2749,0.000000,37.255240,12246.928907,52587.000000,0.000000,5.000000
2750,0.000000,98.147424,12246.928642,52605.000000,0.000000,6.000000
2751,0.000000,151.987461,12246.928410,52624.000000,1.000000,6.000000
2752,0.000000,96.646220,12246.928075,52643.000000,1.000000,6.000000
2753,0.000000,90.609057,12246.926597,52662.000000,1.000000,6.000000
2754,0.000000,300.408149,12246.923476,52681.000000,0.000000,6.000000
2755,0.000000,633.709490,12246.916200,52699.000000,1.000000,6.000000
2756,0.000000,873.490049,12246.904160,52718.000000,1.000000,6.000000
2757,0.000000,456.019415,12246.892154,52737.000000,0.000000,7.000000
2758,0.000000,772.373077,12246.886232,52756.000000,0.000000,5.000000
2759,0.000000,203.733522,12246.880516,52774.000000,0.000000,6.000000
2760,0.000000,114.742117,12246.880095,52791.000000,0.000000,7.000000
2761,0.000000,80.804116,12246.879582,52809.000000,1.000000,6.000000
2762,0.000000,124.674972,12246.876715,52828.000000,1.000000,6.000000
2763,0.000000,213.628465,12246.873313,52847.000000,0.000000,6.000000
2764,0.000000,198.468101,12246.869019,52863.000000,1.000000,6.000000
2765,0.000000,4335.437430,12247.007362,52881.000000,0.000000,7.000000
2766,0.000000,211.309944,12246.865342,52899.000000,1.000000,6.000000
2767,0.000000,121.859185,12246.864700,52918.000000,0.000000,6.000000
2768,0.000000,89.406516,12246.864108,52936.000000,0.000000,6.000000
2769,0.000000,106.327445,12246.863600,52954.000000,0.000000,6.000000
2770,0.000000,136.078408,12246.861715,52970.000000,0.000000,6.000000
2771,0.000000,94.327612,12246.859013,52988.000000,1.000000,6.000000
2772,0.000000,3028.099724,12246.921251,53006.000000,0.000000,6.000000
2773,0.000000,176.544763,12246.850178,53025.000000,0.000000,7.000000
2774,0.000000,147.416680,12246.847122,53042.000000,1.000000,6.000000
2775,0.000000,297.075521,12246.837981,53060.000000,1.000000,6.000000
2776,0.000000,217.817251,12246.838994,53079.000000,0.000000,7.000000
2777,0.000000,54.585026,12246.835277,53098.000000,1.000000,7.000000
2778,0.000000,51.928727,12246.834728,53115.000000,0.000000,6.000000
2779,0.000000,81.069114,12246.829220,53134.000000,1.000000,6.000000
2780,0.000000,6930.071110,12247.132457,53150.000000,1.000000,6.000000
2781,0.000000,121.940279,12246.827584,53169.000000,0.000000,6.000000
2782,0.000000,104.703367,12246.827060,53187.000000,0.000000,7.000000
2783,0.000000,37.307020,12246.824756,53206.000000,1.000000,6.000000
2784,0.000000,36.629903,12246.823980,53224.000000,1.000000,6.000000
2785,0.000000,74.877762,12246.821278,53243.000000,0.000000,6.000000
2786,0.000000,143.010362,12246.821101,53261.000000,0.000000,6.000000
2787,0.000000,59.069702,12246.819714,53280.000000,0.000000,7.000000
2788,0.000000,497.061815,12246.820891,53298.000000,1.000000,6.000000
2789,0.000000,57.459952,12246.819363,53316.000000,1.000000,6.000000
2790,0.000000,34.295864,12246.819242,53335.000000,0.000000,7.000000
2791,0.000000,47.416570,12246.818601,53352.000000,1.000000,6.000000
2792,0.000000,35.362865,12246.817932,53368.000000,1.000000,6.000000
2793,0.000000,178.280030,12246.816328,53386.000000,1.000000,6.000000
2794,0.000000,310.111719,12246.814339,53405.000000,0.000000,7.000000
2795,0.000000,340.955810,12246.807707,53423.000000,1.000000,6.000000
2796,0.000000,4177.787241,12246.904024,53441.000000,0.000000,6.000000
2797,0.000000,521.742157,12246.800388,53459.000000,1.000000,6.000000
2798,0.000000,363.262472,12246.797619,53477.000000,0.000000,6.000000
2799,0.000000,82.906503,12246.793064,53496.000000,0.000000,7.000000
2800,0.000000,87.691804,12246.792528,53512.000000,0.000000,6.000000
2801,0.000000,209.662183,12246.787760,53530.000000,0.000000,6.000000
2802,0.000000,213.646401,12246.783064,53547.000000,1.000000,6.000000
2803,0.000000,1411.442333,12246.784330,53565.000000,0.000000,6.000000
2804,0.000000,218.626626,12246.770890,53584.000000,0.000000,7.000000
2805,0.000000,85.603259,12246.768970,53602.000000,0.000000,6.000000
2806,0.000000,161.005994,12246.767637,53620.000000,0.000000,6.000000
2807,0.000000,243.393321,12246.765351,53639.000000,0.000000,7.000000
2808,0.000000,465.794513,12246.756647,53657.000000,0.000000,6.000000
2809,0.000000,344.518592,12246.750224,53675.000000,1.000000,6.000000
2810,0.000000,432.977833,12246.748958,53693.000000,1.000000,6.000000
2811,0.000000,104.181664,12246.746951,53711.000000,0.000000,6.000000
2812,0.000000,92.761078,12246.746458,53730.000000,1.000000,6.000000
2813,0.000000,143.386233,12246.744695,53748.000000,1.000000,6.000000
2814,0.000000,258.193733,12246.740956,53767.000000,1.000000,6.000000
2815,0.000000,316.812714,12246.731105,53785.000000,1.000000,6.000000
2816,0.000000,251.966520,12246.721266,53804.000000,0.000000,6.000000
2817,0.000000,886.272073,12246.720447,53822.000000,0.000000,6.000000
2818,0.000000,434.991753,12246.716448,53840.000000,0.000000,6.000000
2819,0.000000,219.879534,12246.712323,53858.000000,0.000000,7.000000
2820,0.000000,419.655034,12246.697483,53877.000000,0.000000,6.000000
2821,0.000000,621.500940,12246.678443,53895.000000,1.000000,6.000000
2822,0.000000,418.776778,12246.657219,53913.000000,1.000000,6.000000
2823,0.000000,555.942100,12246.649823,53930.000000,1.000000,6.000000
2824,0.000000,254.906138,12246.645033,53949.000000,0.000000,7.000000
2825,0.000000,174.995712,12246.641512,53967.000000,1.000000,6.000000
2826,0.000000,211.584107,12246.636254,53984.000000,1.000000,6.000000
2827,0.000000,330.190682,12246.623300,54003.000000,0.000000,6.000000
2828,0.000000,535.312750,12246.610350,54021.000000,1.000000,6.000000
2829,0.000000,214.773790,12246.586079,54039.000000,1.000000,6.000000
2830,0.000000,95.838800,12246.554023,54058.000000,0.000000,7.000000
2831,0.000000,8247.043195,12247.094189,54076.000000,0.000000,6.000000
2832,0.000000,125.787017,12246.549910,54093.000000,1.000000,6.000000
2833,0.000000,82.602426,12246.549534,54112.000000,0.000000,6.000000
2834,0.000000,69.642931,12246.549045,54131.000000,0.000000,6.000000
2835,0.000000,99.388016,12246.547927,54147.000000,1.000000,6.000000
2836,0.000000,124.913632,12246.546240,54164.000000,0.000000,6.000000
2837,0.000000,62.256480,12246.545032,54183.000000,0.000000,6.000000
2838,0.000000,291.974546,12246.545038,54199.000000,0.000000,6.000000
2839,0.000000,38.051321,12246.544486,54217.000000,0.000000,6.000000
2840,0.000000,30.640938,12246.544399,54236.000000,0.000000,6.000000
2841,0.000000,22.701811,12246.544249,54253.000000,0.000000,6.000000
2842,0.000000,63.218176,12246.544358,54270.000000,0.000000,6.000000
2843,0.000000,35.688906,12246.543775,54287.000000,1.000000,6.000000
2844,0.000000,17.731355,12246.542762,54306.000000,0.000000,7.000000
2845,0.000000,99.995827,12246.540004,54324.000000,0.000000,6.000000
2846,0.000000,2473.201800,12246.574274,54343.000000,0.000000,6.000000
2847,0.000000,166.370600,12246.534388,54361.000000,1.000000,6.000000
2848,0.000000,104.516127,12246.531438,54380.000000,0.000000,6.000000
2849,0.000000,182.046441,12246.521341,54398.000000,0.000000,6.000000
2850,0.000000,64.372981,12246.520140,54416.000000,1.000000,6.000000
2851,0.000000,153.717470,12246.518759,54435.000000,1.000000,6.000000
2852,0.000000,182.905731,12246.517879,54454.000000,0.000000,6.000000
2853,0.000000,80.084323,12246.516499,54472.000000,1.000000,6.000000
2854,0.000000,346.678707,12246.515968,54491.000000,1.000000,6.000000
2855,0.000000,147.801443,12246.515234,54510.000000,0.000000,6.000000
2856,0.000000,39.011202,12246.514851,54529.000000,0.000000,7.000000
2857,0.000000,45.673816,12246.514720,54546.000000,0.000000,6.000000
2858,0.000000,63.007174,12246.514528,54562.000000,0.000000,6.000000
2859,0.000000,63.234420,12246.514338,54580.000000,0.000000,6.000000
2860,0.000000,91.066325,12246.514589,54598.000000,1.000000,6.000000
2861,0.000000,82.861171,12246.513893,54618.000000,0.000000,6.000000
2862,0.000000,106.632079,12246.513757,54637.000000,1.000000,6.000000
2863,0.000000,23.629224,12246.513426,54655.000000,1.000000,6.000000
2864,0.000000,162.282051,12246.512778,54674.000000,0.000000,6.000000
2865,0.000000,277.330783,12246.511846,54692.000000,0.000000,6.000000
2866,0.000000,270.964940,12246.510843,54709.000000,0.000000,7.000000
2867,0.000000,438.387391,12246.540051,54727.000000,0.000000,6.000000
2868,0.000000,30.030884,12246.509425,54745.000000,1.000000,6.000000
2869,0.000000,100.485838,12246.509197,54763.000000,1.000000,6.000000
2870,0.000000,209.667419,12246.508606,54781.000000,0.000000,6.000000
2871,0.000000,476.779605,12246.506123,54800.000000,0.000000,7.000000
2872,0.000000,674.020336,12246.501943,54817.000000,1.000000,6.000000
2873,0.000000,563.876342,12246.496486,54836.000000,0.000000,6.000000
2874,0.000000,200.110674,12246.494008,54854.000000,0.000000,7.000000
2875,0.000000,66.391726,12246.493760,54872.000000,1.000000,6.000000
2876,0.000000,33.127747,12246.493696,54891.000000,0.000000,6.000000
2877,0.000000,42.833187,12246.493654,54909.000000,0.000000,6.000000
2878,0.000000,60.242338,12246.493595,54928.000000,0.000000,6.000000
2879,0.000000,84.520257,12246.493475,54945.000000,0.000000,7.000000
2880,0.000000,129.502697,12246.493091,54962.000000,0.000000,6.000000
2881,0.000000,110.825009,12246.492085,54981.000000,0.000000,7.000000
2882,0.000000,940.815856,12246.495899,54999.000000,1.000000,6.000000
2883,0.000000,182.393112,12246.490466,55018.000000,0.000000,7.000000
2884,0.000000,84.555026,12246.489878,55037.000000,1.000000,6.000000
2885,0.000000,32.766012,12246.489358,55054.000000,0.000000,7.000000
2886,0.000000,26.491569,12246.489300,55072.000000,1.000000,6.000000
2887,0.000000,94.885306,12246.488864,55090.000000,0.000000,6.000000
2888,0.000000,168.783927,12246.488398,55109.000000,0.000000,6.000000
2889,0.000000,177.874799,12246.487151,55126.000000,0.000000,6.000000
2890,0.000000,1075.079515,12246.493312,55145.000000,0.000000,6.000000
2891,0.000000,173.150302,12246.485686,55162.000000,1.000000,6.000000
2892,0.000000,76.510438,12246.485263,55180.000000,0.000000,6.000000
2893,0.000000,49.188239,12246.484898,55198.000000,0.000000,6.000000
2894,0.000000,63.863282,12246.484840,55216.000000,0.000000,6.000000
2895,0.000000,63.281944,12246.484658,55235.000000,0.000000,7.000000
2896,0.000000,142.491005,12246.484548,55254.000000,0.000000,6.000000
2897,0.000000,106.914678,12246.484454,55271.000000,1.000000,6.000000
2898,0.000000,27.390592,12246.484358,55288.000000,1.000000,6.000000
2899,0.000000,23.035997,12246.484344,55307.000000,0.000000,7.000000
2900,0.000000,68.003044,12246.484210,55324.000000,0.000000,7.000000
2901,0.000000,88.662183,12246.484137,55342.000000,1.000000,6.000000
2902,0.000000,133.109651,12246.483801,55359.000000,0.000000,7.000000
2903,0.000000,173.664882,12246.482786,55375.000000,0.000000,6.000000
2904,0.000000,388.548648,12246.481754,55393.000000,0.000000,7.000000
2905,0.000000,119.355196,12246.480194,55411.000000,1.000000,6.000000
2906,0.000000,37.095758,12246.479195,55429.000000,1.000000,6.000000
2907,0.000000,30.865663,12246.478836,55448.000000,0.000000,6.000000
2908,0.000000,26.594395,12246.478590,55465.000000,0.000000,6.000000
2909,0.000000,88.899698,12246.477211,55483.000000,0.000000,6.000000
2910,0.000000,115.441956,12246.476433,55502.000000,0.000000,7.000000
2911,0.000000,171.353387,12246.475942,55520.000000,1.000000,6.000000
2912,0.000000,101.632343,12246.475670,55539.000000,0.000000,7.000000
2913,0.000000,33.102010,12246.475372,55556.000000,1.000000,6.000000
2914,0.000000,32.971783,12246.475259,55574.000000,0.000000,6.000000
2915,0.000000,38.687183,12246.475024,55593.000000,1.000000,6.000000
2916,0.000000,70.489253,12246.474333,55612.000000,0.000000,6.000000
2917,0.000000,284.171841,12246.474533,55630.000000,0.000000,5.000000
2918,0.000000,55.712202,12246.473404,55648.000000,1.000000,6.000000
2919,0.000000,57.609281,12246.473091,55667.000000,0.000000,7.000000
2920,0.000000,66.877590,12246.472675,55686.000000,0.000000,7.000000
2921,0.000000,360.930276,12246.475121,55704.000000,0.000000,6.000000
2922,0.000000,48.899222,12246.472175,55723.000000,0.000000,6.000000
2923,0.000000,42.375968,12246.471961,55739.000000,1.000000,6.000000
2924,0.000000,61.210311,12246.471330,55758.000000,0.000000,6.000000
2925,0.000000,2305.597948,12246.512019,55775.000000,0.000000,6.000000
2926,0.000000,123.757108,12246.470702,55793.000000,1.000000,6.000000
2927,0.000000,101.419926,12246.470468,55812.000000,0.000000,7.000000
2928,0.000000,20.602878,12246.469734,55831.000000,0.000000,7.000000
2929,0.000000,19.099841,12246.469713,55849.000000,1.000000,6.000000
2930,0.000000,23.142450,12246.469651,55868.000000,0.000000,6.000000
2931,0.000000,49.074003,12246.469098,55885.000000,1.000000,6.000000
2932,0.000000,616.526231,12246.471836,55904.000000,1.000000,6.000000
2933,0.000000,41.177865,12246.468793,55922.000000,0.000000,6.000000
2934,0.000000,32.690690,12246.468695,55941.000000,0.000000,7.000000
2935,0.000000,72.358735,12246.468544,55959.000000,1.000000,6.000000
2936,0.000000,50.991232,12246.468307,55978.000000,0.000000,6.000000
2937,0.000000,56.216596,12246.467928,55994.000000,1.000000,6.000000
2938,0.000000,60.216186,12246.467277,56011.000000,1.000000,6.000000
2939,0.000000,10651.982420,12247.358892,56029.000000,0.000000,7.000000
2940,0.000000,84.310270,12246.466468,56047.000000,1.000000,6.000000
2941,0.000000,53.829726,12246.466220,56066.000000,1.000000,6.000000
2942,0.000000,36.720501,12246.465765,56085.000000,1.000000,6.000000
2943,0.000000,45.076293,12246.465614,56103.000000,1.000000,6.000000
2944,0.000000,108.737853,12246.464557,56121.000000,1.000000,6.000000
2945,0.000000,79.720704,12246.463586,56140.000000,0.000000,6.000000
2946,0.000000,260.721579,12246.463386,56158.000000,0.000000,6.000000
2947,0.000000,37.261792,12246.462876,56176.000000,1.000000,6.000000
2948,0.000000,20.464629,12246.462832,56194.000000,0.000000,6.000000
2949,0.000000,21.081563,12246.462813,56211.000000,1.000000,6.000000
2950,0.000000,30.554301,12246.462695,56229.000000,1.000000,6.000000
2951,0.000000,83.699883,12246.462868,56248.000000,0.000000,6.000000
2952,0.000000,114.578304,12246.462095,56266.000000,0.000000,6.000000
2953,0.000000,402.791259,12246.462870,56284.000000,1.000000,6.000000
2954,0.000000,28.004020,12246.461504,56302.000000,1.000000,6.000000
2955,0.000000,29.096211,12246.461272,56321.000000,0.000000,7.000000
2956,0.000000,71.780435,12246.460757,56339.000000,1.000000,6.000000
2957,0.000000,138.568925,12246.460268,56358.000000,0.000000,7.000000
2958,0.000000,75.054469,12246.459987,56377.000000,0.000000,6.000000
2959,0.000000,39.188112,12246.459853,56395.000000,1.000000,6.000000
2960,0.000000,99.605880,12246.459593,56414.000000,0.000000,6.000000
2961,0.000000,137.202060,12246.459291,56433.000000,1.000000,6.000000
2962,0.000000,196.634665,12246.457995,56451.000000,1.000000,6.000000
2963,0.000000,776.423198,12246.457466,56470.000000,0.000000,6.000000
2964,0.000000,389.196611,12246.453963,56488.000000,0.000000,6.000000
2965,0.000000,87.546005,12246.450197,56506.000000,0.000000,6.000000
2966,0.000000,292.825642,12246.447379,56527.000000,0.000000,7.000000
2967,0.000000,340.106904,12246.446052,56544.000000,1.000000,6.000000
2968,0.000000,619.066815,12246.446444,56563.000000,0.000000,7.000000
2969,0.000000,277.276154,12246.442574,56582.000000,0.000000,6.000000
2970,0.000000,116.980688,12246.440795,56600.000000,0.000000,6.000000
2971,0.000000,316.817630,12246.439122,56618.000000,1.000000,6.000000
2972,0.000000,567.000848,12246.435932,56634.000000,0.000000,6.000000
2973,0.000000,726.678513,12246.429959,56653.000000,0.000000,7.000000
2974,0.000000,522.964053,12246.424766,56671.000000,1.000000,6.000000
2975,0.000000,200.050651,12246.422451,56691.000000,1.000000,6.000000
2976,0.000000,70.697615,12246.421839,56710.000000,0.000000,7.000000
2977,0.000000,92.377358,12246.421705,56728.000000,1.000000,6.000000
2978,0.000000,68.841731,12246.421512,56747.000000,1.000000,6.000000
2979,0.000000,75.248381,12246.421439,56766.000000,0.000000,6.000000
2980,0.000000,80.457534,12246.420662,56784.000000,1.000000,6.000000
2981,0.000000,180.640022,12246.419525,56803.000000,0.000000,6.000000
2982,0.000000,46.518323,12246.418025,56820.000000,0.000000,7.000000
2983,0.000000,245.316985,12246.417008,56838.000000,0.000000,6.000000
2984,0.000000,60.888537,12246.416355,56857.000000,0.000000,6.000000
2985,0.000000,50.228796,12246.416192,56874.000000,0.000000,6.000000
2986,0.000000,45.745009,12246.416108,56891.000000,1.000000,6.000000
2987,0.000000,34.565817,12246.415834,56910.000000,0.000000,6.000000
2988,0.000000,60.096193,12246.415355,56928.000000,1.000000,6.000000
2989,0.000000,98.454614,12246.414319,56946.000000,1.000000,6.000000
2990,0.000000,1039.585580,12246.418343,56964.000000,0.000000,6.000000
2991,0.000000,219.134448,12246.411606,56983.000000,0.000000,6.000000
2992,0.000000,115.282180,12246.410045,57002.000000,1.000000,6.000000
2993,0.000000,215.803086,12246.406053,57021.000000,1.000000,6.000000
2994,0.000000,160.881318,12246.405313,57040.000000,0.000000,7.000000
2995,0.000000,104.717020,12246.404319,57059.000000,0.000000,6.000000
2996,0.000000,217.316272,12246.402216,57077.000000,1.000000,6.000000
2997,0.000000,398.758019,12246.399003,57095.000000,0.000000,6.000000
2998,0.000000,481.058918,12246.391741,57112.000000,1.000000,6.000000
2999,0.000000,10179.287372,12247.224272,57131.000000,0.000000,6.000000
3000,0.000000,560.359813,12246.382726,57149.000000,1.000000,6.000000
3001,0.000000,368.961601,12246.379495,57168.000000,0.000000,6.000000
3002,0.000000,107.322750,12246.375709,57184.000000,0.000000,6.000000
3003,0.000000,124.937001,12246.375286,57202.000000,0.000000,7.000000
3004,0.000000,275.482763,12246.370712,57219.000000,1.000000,6.000000
3005,0.000000,246.013773,12246.368545,57238.000000,1.000000,6.000000
3006,0.000000,1352.681733,12246.384731,57256.000000,0.000000,6.000000
3007,0.000000,165.307702,12246.365433,57275.000000,0.000000,7.000000
3008,0.000000,147.245243,12246.364225,57294.000000,0.000000,6.000000
3009,0.000000,248.840738,12246.354397,57311.000000,1.000000,6.000000
3010,0.000000,409.289973,12246.357720,57328.000000,0.000000,6.000000
3011,0.000000,53.935539,12246.353505,57345.000000,0.000000,6.000000
3012,0.000000,46.497291,12246.353376,57363.000000,0.000000,6.000000
3013,0.000000,69.816405,12246.352824,57381.000000,0.000000,7.000000
3014,0.000000,152.142131,12246.352175,57399.000000,1.000000,6.000000
3015,0.000000,117.521840,12246.351259,57418.000000,0.000000,6.000000
3016,0.000000,189.499214,12246.349835,57434.000000,1.000000,6.000000
3017,0.000000,72.269899,12246.348627,57452.000000,0.000000,6.000000
3018,0.000000,47.412944,12246.348381,57471.000000,0.000000,7.000000
3019,0.000000,92.196597,12246.348123,57488.000000,0.000000,6.000000
3020,0.000000,133.665842,12246.347894,57506.000000,0.000000,6.000000
3021,0.000000,147.473506,12246.347066,57522.000000,0.000000,6.000000
3022,0.000000,445.093551,12246.345594,57541.000000,0.000000,7.000000
3023,0.000000,328.379817,12246.343354,57558.000000,0.000000,6.000000
3024,0.000000,163.252185,12246.337364,57576.000000,0.000000,6.000000
3025,0.000000,187.059923,12246.334690,57594.000000,1.000000,6.000000
3026,0.000000,284.813511,12246.331881,57612.000000,1.000000,6.000000
3027,0.000000,44.641657,12246.330572,57630.000000,0.000000,6.000000
3028,0.000000,43.711686,12246.330504,57647.000000,1.000000,6.000000
3029,0.000000,24.081885,12246.330416,57665.000000,1.000000,6.000000
3030,0.000000,28.605813,12246.330372,57682.000000,0.000000,7.000000
3031,0.000000,225.427787,12246.330434,57700.000000,1.000000,6.000000
3032,0.000000,109.452017,12246.330108,57718.000000,0.000000,6.000000
3033,0.000000,34.750330,12246.329754,57736.000000,1.000000,6.000000
3034,0.000000,176.798816,12246.328657,57753.000000,0.000000,6.000000
3035,0.000000,344.753024,12246.327215,57773.000000,1.000000,6.000000
3036,0.000000,370.697414,12246.325542,57792.000000,1.000000,6.000000
3037,0.000000,960.084805,12246.388711,57809.000000,1.000000,6.000000
3038,0.000000,167.778136,12246.324333,57828.000000,1.000000,6.000000
3039,0.000000,44.292295,12246.324123,57845.000000,1.000000,6.000000
3040,0.000000,28.629530,12246.324105,57864.000000,0.000000,6.000000
